onset	duration	trial_type	image_category	imnet_filename	reaction_time
101.0112	0.5	image	female	n09619168_5109	n/a
102.0108	0.5	image	male	n09624168_2936	n/a
103.0107	0.5	image	fighter	n03335030_3258	n/a
103.125	0.25	fixation_change	n/a	n/a	n/a
103.5093	0.0	response	n/a	n/a	0.3843
104.0107	0.5	image	SiberianHusky	n02110185_4710	n/a
105.0106	0.5	image	airliner	n02690373_303	n/a
106.0106	0.5	image	female	n09619168_436	n/a
107.0105	0.5	image	jeep	n03594945_5573	n/a
108.0105	0.5	image	SiberianHusky	n02110185_4906	n/a
109.0104	0.5	image	female	n09619168_4436	n/a
109.125	0.25	fixation_change	n/a	n/a	n/a
109.4139	0.0	response	n/a	n/a	0.2889
110.0103	0.5	scramble	fighter	n03335030_3914	n/a
111.0103	0.5	scramble	fighter	n03335030_3393	n/a
112.0102	0.5	scramble	sportscar	n04285008_2758	n/a
113.0102	0.5	scramble	fighter	n03335030_3935	n/a
113.875	0.25	fixation_change	n/a	n/a	n/a
114.0101	0.5	scramble	toy_poodle	n02113624_429	n/a
114.2957	0.0	response	n/a	n/a	0.4207
115.0101	0.5	scramble	airliner	n02690373_278	n/a
116.01	0.5	scramble	SiberianHusky	n02110185_4677	n/a
117.0099	0.5	scramble	airliner	n02690373_303	n/a
118.0099	0.5	scramble	airliner	n02690373_250	n/a
119.0099	0.5	scramble	toy_poodle	n02113624_526	n/a
120.0098	0.5	scramble	jeep	n03594945_6574	n/a
121.0098	0.5	scramble	airliner	n02690373_349	n/a
122.0097	0.5	scramble	sportscar	n04285008_2550	n/a
122.375	0.25	fixation_change	n/a	n/a	n/a
122.7801	0.0	response	n/a	n/a	0.4051
123.0096	0.5	scramble	sportscar	n04285008_2907	n/a
124.0096	0.5	scramble	toy_poodle	n02113624_464	n/a
125.0095	0.5	scramble	jeep	n03594945_6383	n/a
126.0095	0.5	scramble	sportscar	n04285008_2730	n/a
127.0094	0.5	scramble	airliner	n02690373_290	n/a
127.5	0.25	fixation_change	n/a	n/a	n/a
128.0093	0.5	scramble	airliner	n02690373_16	n/a
128.6239	0.0	response	n/a	n/a	1.1239
129.0093	0.5	scramble	female	n09619168_4332	n/a
130.0092	0.5	image	jeep	n03594945_6383	n/a
130.625	0.25	fixation_change	n/a	n/a	n/a
131.0092	0.5	image	fighter	n03335030_3393	n/a
131.145	0.0	response	n/a	n/a	0.52
132.0091	0.5	image	airliner	n02690373_283	n/a
133.0091	0.5	image	sportscar	n04285008_2851	n/a
134.009	0.5	image	fighter	n03335030_3742	n/a
135.0089	0.5	image	fighter	n03335030_3914	n/a
136.0089	0.5	image	SiberianHusky	n02110185_4107	n/a
136.625	0.25	fixation_change	n/a	n/a	n/a
137.0088	0.5	image	SiberianHusky	n02110185_3836	n/a
138.0088	0.5	image	jeep	n03594945_6073	n/a
138.625	0.25	fixation_change	n/a	n/a	n/a
139.0087	0.5	image	airliner	n02690373_271	n/a
139.0622	0.0	response	n/a	n/a	0.4372
140.0087	0.5	image	toy_poodle	n02113624_575	n/a
141.0087	0.5	image	male	n09624168_3202	n/a
141.125	0.25	fixation_change	n/a	n/a	n/a
141.6241	0.0	response	n/a	n/a	0.4991
142.0085	0.5	image	fighter	n03335030_3494	n/a
143.0085	0.5	image	airliner	n02690373_349	n/a
143.875	0.25	fixation_change	n/a	n/a	n/a
144.0085	0.5	image	male	n09624168_3066	n/a
144.402	0.0	response	n/a	n/a	0.527
145.0084	0.5	image	airliner	n02690373_190	n/a
146.0083	0.5	image	SiberianHusky	n02110185_3580	n/a
147.0083	0.5	image	male	n09624168_2971	n/a
148.0082	0.5	image	jeep	n03594945_6534	n/a
149.0082	0.5	image	toy_poodle	n02113624_374	n/a
150.0081	0.5	scramble	female	n09619168_4852	n/a
151.0081	0.5	scramble	jeep	n03594945_6543	n/a
152.0081	0.5	scramble	sportscar	n04285008_2789	n/a
152.375	0.25	fixation_change	n/a	n/a	n/a
152.9685	0.0	response	n/a	n/a	0.5935
153.008	0.5	scramble	airliner	n02690373_181	n/a
154.0079	0.5	scramble	sportscar	n04285008_2960	n/a
154.5	0.25	fixation_change	n/a	n/a	n/a
155.0079	0.5	scramble	female	n09619168_4436	n/a
155.0193	0.0	response	n/a	n/a	0.5193
156.0078	0.5	scramble	sportscar	n04285008_2977	n/a
157.0078	0.5	scramble	sportscar	n04285008_2792	n/a
158.0077	0.5	scramble	jeep	n03594945_6781	n/a
159.0076	0.5	scramble	male	n09624168_3075	n/a
160.0076	0.5	scramble	male	n09624168_2971	n/a
161.0076	0.5	scramble	male	n09624168_2978	n/a
162.0075	0.5	scramble	fighter	n03335030_3820	n/a
162.125	0.25	fixation_change	n/a	n/a	n/a
162.5933	0.0	response	n/a	n/a	0.4683
163.0074	0.5	scramble	jeep	n03594945_5929	n/a
164.0073	0.5	scramble	sportscar	n04285008_2595	n/a
165.0073	0.5	scramble	SiberianHusky	n02110185_3580	n/a
166.0072	0.5	scramble	male	n09624168_3066	n/a
167.0072	0.5	scramble	airliner	n02690373_271	n/a
168.0071	0.5	scramble	sportscar	n04285008_2790	n/a
168.75	0.25	fixation_change	n/a	n/a	n/a
169.0071	0.5	scramble	sportscar	n04285008_2972	n/a
169.1636	0.0	response	n/a	n/a	0.4136
170.007	0.5	image	fighter	n03335030_4014	n/a
170.75	0.25	fixation_change	n/a	n/a	n/a
171.0069	0.5	image	fighter	n03335030_3350	n/a
171.1428	0.0	response	n/a	n/a	0.3928
172.0069	0.5	image	male	n09624168_304	n/a
173.0068	0.5	image	toy_poodle	n02113624_574	n/a
174.0068	0.5	image	jeep	n03594945_5487	n/a
174.5	0.25	fixation_change	n/a	n/a	n/a
174.9926	0.0	response	n/a	n/a	0.4926
175.0068	0.5	image	toy_poodle	n02113624_526	n/a
176.0067	0.5	image	male	n09624168_3203	n/a
177.0066	0.5	image	SiberianHusky	n02110185_342	n/a
178.0066	0.5	image	airliner	n02690373_250	n/a
179.0065	0.5	image	jeep	n03594945_5929	n/a
179.25	0.25	fixation_change	n/a	n/a	n/a
179.669	0.0	response	n/a	n/a	0.419
180.0065	0.5	image	male	n09624168_3233	n/a
181.0065	0.5	image	female	n09619168_4332	n/a
182.0064	0.5	image	toy_poodle	n02113624_437	n/a
183.0063	0.5	image	sportscar	n04285008_2790	n/a
184.0062	0.5	image	sportscar	n04285008_2960	n/a
185.0062	0.5	image	airliner	n02690373_181	n/a
186.0061	0.5	image	fighter	n03335030_3891	n/a
187.0	0.25	fixation_change	n/a	n/a	n/a
187.0061	0.5	image	fighter	n03335030_3431	n/a
187.3905	0.0	response	n/a	n/a	0.3905
188.006	0.5	image	fighter	n03335030_3336	n/a
189.006	0.5	image	airliner	n02690373_357	n/a
190.0059	0.5	scramble	toy_poodle	n02113624_513	n/a
191.0059	0.5	scramble	jeep	n03594945_6551	n/a
192.0058	0.5	scramble	fighter	n03335030_3494	n/a
193.0057	0.5	scramble	toy_poodle	n02113624_530	n/a
194.0057	0.5	scramble	male	n09624168_3098	n/a
195.0056	0.5	scramble	male	n09624168_3202	n/a
195.375	0.25	fixation_change	n/a	n/a	n/a
196.0056	0.5	scramble	toy_poodle	n02113624_374	n/a
196.0651	0.0	response	n/a	n/a	0.6901
197.0055	0.5	scramble	fighter	n03335030_3258	n/a
198.0055	0.5	scramble	fighter	n03335030_4014	n/a
198.625	0.25	fixation_change	n/a	n/a	n/a
199.0054	0.5	scramble	SiberianHusky	n02110185_3497	n/a
199.0229	0.0	response	n/a	n/a	0.3979
200.0053	0.5	scramble	fighter	n03335030_322	n/a
201.0053	0.5	scramble	female	n09619168_5017	n/a
202.0053	0.5	scramble	fighter	n03335030_3989	n/a
202.75	0.25	fixation_change	n/a	n/a	n/a
203.0051	0.5	scramble	fighter	n03335030_3970	n/a
203.1838	0.0	response	n/a	n/a	0.4338
204.0051	0.5	scramble	jeep	n03594945_571	n/a
205.0051	0.5	scramble	male	n09624168_3033	n/a
206.005	0.5	scramble	SiberianHusky	n02110185_4710	n/a
207.005	0.5	scramble	sportscar	n04285008_3005	n/a
208.0049	0.5	scramble	SiberianHusky	n02110185_342	n/a
209.0048	0.5	scramble	SiberianHusky	n02110185_4441	n/a
210.0048	0.5	image	fighter	n03335030_3823	n/a
211.0047	0.5	image	female	n09619168_4852	n/a
211.375	0.25	fixation_change	n/a	n/a	n/a
211.9822	0.0	response	n/a	n/a	0.6072
212.0047	0.5	image	female	n09619168_4988	n/a
213.0046	0.5	image	fighter	n03335030_3251	n/a
214.0046	0.5	image	jeep	n03594945_559	n/a
215.0045	0.5	image	male	n09624168_3033	n/a
215.625	0.25	fixation_change	n/a	n/a	n/a
216.0	0.0	response	n/a	n/a	0.375
216.0045	0.5	image	toy_poodle	n02113624_365	n/a
217.0044	0.5	image	male	n09624168_3270	n/a
218.0043	0.5	image	male	n09624168_3214	n/a
219.0043	0.5	image	jeep	n03594945_6781	n/a
220.0042	0.5	image	SiberianHusky	n02110185_4577	n/a
221.0042	0.5	image	SiberianHusky	n02110185_3992	n/a
222.0042	0.5	image	jeep	n03594945_6551	n/a
223.0041	0.5	image	jeep	n03594945_6762	n/a
223.75	0.25	fixation_change	n/a	n/a	n/a
224.004	0.5	image	toy_poodle	n02113624_462	n/a
224.1247	0.0	response	n/a	n/a	0.3747
225.004	0.5	image	airliner	n02690373_170	n/a
226.0039	0.5	image	toy_poodle	n02113624_554	n/a
227.0039	0.5	image	male	n09624168_3075	n/a
228.0038	0.5	image	jeep	n03594945_6574	n/a
229.0038	0.5	image	female	n09619168_4815	n/a
229.25	0.25	fixation_change	n/a	n/a	n/a
229.6093	0.0	response	n/a	n/a	0.3593
230.0037	0.5	scramble	female	n09619168_4815	n/a
231.0036	0.5	scramble	jeep	n03594945_6762	n/a
232.0036	0.5	scramble	fighter	n03335030_3891	n/a
233.0035	0.5	scramble	airliner	n02690373_243	n/a
234.0	0.25	fixation_change	n/a	n/a	n/a
234.0035	0.5	scramble	airliner	n02690373_427	n/a
234.4726	0.0	response	n/a	n/a	0.4726
235.0034	0.5	scramble	toy_poodle	n02113624_368	n/a
236.0034	0.5	scramble	toy_poodle	n02113624_365	n/a
237.0033	0.5	scramble	fighter	n03335030_3336	n/a
238.0032	0.5	scramble	female	n09619168_436	n/a
238.3699	0.0	response	n/a	n/a	4.3699
239.0032	0.5	scramble	male	n09624168_3028	n/a
240.0	0.25	fixation_change	n/a	n/a	n/a
240.0031	0.5	scramble	SiberianHusky	n02110185_4906	n/a
240.4346	0.0	response	n/a	n/a	0.4346
241.0031	0.5	scramble	male	n09624168_2936	n/a
242.0031	0.5	scramble	toy_poodle	n02113624_35	n/a
243.0	0.25	fixation_change	n/a	n/a	n/a
243.0031	0.5	scramble	sportscar	n04285008_2906	n/a
243.6155	0.0	response	n/a	n/a	0.6155
244.0029	0.5	scramble	sportscar	n04285008_2727	n/a
245.0029	0.5	scramble	jeep	n03594945_6061	n/a
246.0028	0.5	scramble	female	n09619168_4856	n/a
246.75	0.25	fixation_change	n/a	n/a	n/a
247.0028	0.5	scramble	female	n09619168_4662	n/a
247.1563	0.0	response	n/a	n/a	0.4063
248.0027	0.5	scramble	toy_poodle	n02113624_559	n/a
249.0026	0.5	scramble	toy_poodle	n02113624_575	n/a
250.0027	0.5	image	sportscar	n04285008_2793	n/a
250.5	0.25	fixation_change	n/a	n/a	n/a
250.8383	0.0	response	n/a	n/a	0.3383
251.0026	0.5	image	jeep	n03594945_6862	n/a
252.0025	0.5	image	airliner	n02690373_296	n/a
252.5	0.25	fixation_change	n/a	n/a	n/a
253.0024	0.5	image	sportscar	n04285008_3005	n/a
253.0579	0.0	response	n/a	n/a	0.5579
254.0023	0.5	image	airliner	n02690373_278	n/a
255.0023	0.5	image	airliner	n02690373_427	n/a
255.1688	0.0	response	n/a	n/a	2.6688
256.0022	0.5	image	sportscar	n04285008_2758	n/a
257.0022	0.5	image	toy_poodle	n02113624_561	n/a
258.0	0.25	fixation_change	n/a	n/a	n/a
258.0022	0.5	image	SiberianHusky	n02110185_3497	n/a
258.5126	0.0	response	n/a	n/a	0.5126
259.0021	0.5	image	jeep	n03594945_5346	n/a
260.002	0.5	image	toy_poodle	n02113624_513	n/a
261.0019	0.5	image	female	n09619168_4595	n/a
262.0019	0.5	image	airliner	n02690373_194	n/a
263.0019	0.5	image	male	n09624168_2932	n/a
264.0019	0.5	image	airliner	n02690373_379	n/a
265.0017	0.5	image	toy_poodle	n02113624_456	n/a
266.0017	0.5	image	SiberianHusky	n02110185_4677	n/a
266.25	0.25	fixation_change	n/a	n/a	n/a
266.9222	0.0	response	n/a	n/a	0.6722
267.0016	0.5	image	fighter	n03335030_322	n/a
268.0016	0.5	image	female	n09619168_4644	n/a
269.0015	0.5	image	jeep	n03594945_681	n/a
270.0015	0.5	scramble	fighter	n03335030_3961	n/a
271.0014	0.5	scramble	sportscar	n04285008_2829	n/a
272.0013	0.5	scramble	jeep	n03594945_5388	n/a
272.375	0.25	fixation_change	n/a	n/a	n/a
272.8078	0.0	response	n/a	n/a	0.4328
273.0013	0.5	scramble	female	n09619168_4644	n/a
274.0012	0.5	scramble	male	n09624168_3203	n/a
274.125	0.25	fixation_change	n/a	n/a	n/a
274.6768	0.0	response	n/a	n/a	0.5518
275.0012	0.5	scramble	male	n09624168_3270	n/a
276.0011	0.5	scramble	sportscar	n04285008_2793	n/a
277.0012	0.5	scramble	male	n09624168_3219	n/a
277.625	0.25	fixation_change	n/a	n/a	n/a
278.0011	0.5	scramble	male	n09624168_3214	n/a
278.3285	0.0	response	n/a	n/a	0.7035
279.001	0.5	scramble	fighter	n03335030_3454	n/a
280.0009	0.5	scramble	SiberianHusky	n02110185_3836	n/a
281.0009	0.5	scramble	female	n09619168_4541	n/a
281.5	0.25	fixation_change	n/a	n/a	n/a
281.9384	0.0	response	n/a	n/a	0.4384
282.0008	0.5	scramble	toy_poodle	n02113624_561	n/a
283.0008	0.5	scramble	male	n09624168_2932	n/a
284.0007	0.5	scramble	sportscar	n04285008_2817	n/a
285.0007	0.5	scramble	SiberianHusky	n02110185_4907	n/a
285.625	0.25	fixation_change	n/a	n/a	n/a
286.0006	0.5	scramble	SiberianHusky	n02110185_3969	n/a
286.0091	0.0	response	n/a	n/a	0.3841
287.0006	0.5	scramble	jeep	n03594945_681	n/a
288.0005	0.5	scramble	female	n09619168_4595	n/a
289.0004	0.5	scramble	airliner	n02690373_194	n/a
290.0004	0.5	image	SiberianHusky	n02110185_4226	n/a
290.625	0.25	fixation_change	n/a	n/a	n/a
291.0003	0.5	image	female	n09619168_4689	n/a
291.1408	0.0	response	n/a	n/a	0.5158
292.0003	0.5	image	toy_poodle	n02113624_572	n/a
293.0002	0.5	image	airliner	n02690373_243	n/a
293.25	0.25	fixation_change	n/a	n/a	n/a
293.8497	0.0	response	n/a	n/a	0.5997
294.0001	0.5	image	airliner	n02690373_290	n/a
295.0001	0.5	image	toy_poodle	n02113624_54	n/a
296.0	0.5	image	sportscar	n04285008_2977	n/a
297.0166	0.5	image	sportscar	n04285008_2595	n/a
298.0166	0.5	image	SiberianHusky	n02110185_4608	n/a
299.0165	0.5	image	sportscar	n04285008_2550	n/a
299.5	0.25	fixation_change	n/a	n/a	n/a
299.7104	0.0	response	n/a	n/a	0.2104
300.0165	0.5	image	sportscar	n04285008_27	n/a
301.0164	0.5	image	male	n09624168_3219	n/a
302.0164	0.5	image	sportscar	n04285008_2792	n/a
303.0164	0.5	image	male	n09624168_3028	n/a
304.0162	0.5	image	toy_poodle	n02113624_464	n/a
305.0163	0.5	image	female	n09619168_455	n/a
306.0162	0.5	image	fighter	n03335030_3970	n/a
307.0161	0.5	image	female	n09619168_434	n/a
308.0161	0.5	image	SiberianHusky	n02110185_3986	n/a
308.375	0.25	fixation_change	n/a	n/a	n/a
308.7278	0.0	response	n/a	n/a	0.3528
309.016	0.5	image	sportscar	n04285008_2906	n/a
310.016	0.5	scramble	airliner	n02690373_170	n/a
311.0159	0.5	scramble	toy_poodle	n02113624_456	n/a
312.0158	0.5	scramble	SiberianHusky	n02110185_4107	n/a
312.0597	0.0	response	n/a	n/a	3.6847
312.5	0.25	fixation_change	n/a	n/a	n/a
313.0158	0.5	scramble	sportscar	n04285008_2653	n/a
314.0157	0.5	scramble	jeep	n03594945_6073	n/a
315.0156	0.5	scramble	male	n09624168_3233	n/a
316.0156	0.5	scramble	male	n09624168_3031	n/a
317.0156	0.5	scramble	SiberianHusky	n02110185_4577	n/a
317.7553	0.0	response	n/a	n/a	5.2553
318.0155	0.5	scramble	jeep	n03594945_5588	n/a
319.0154	0.5	scramble	toy_poodle	n02113624_572	n/a
