onset	duration	trial_type	image_category	imnet_filename	reaction_time
4.0	0.25	fixation_change	n/a	n/a	n/a
4.6388	0.0	response	n/a	n/a	0.6388
6.875	0.25	fixation_change	n/a	n/a	n/a
7.1346	0.0	response	n/a	n/a	0.2596
12.0	0.25	fixation_change	n/a	n/a	n/a
12.0033	0.5	image	fighter	n03335030_205	n/a
12.3463	0.0	response	n/a	n/a	0.3463
20.75	0.25	fixation_change	n/a	n/a	n/a
21.0069	0.0	response	n/a	n/a	0.2569
22.6361	0.5	image	female	n09619168_3769	n/a
25.5	0.25	fixation_change	n/a	n/a	n/a
25.7577	0.0	response	n/a	n/a	0.2577
34.25	0.25	fixation_change	n/a	n/a	n/a
34.2521	0.5	image	toy_poodle	n02113624_288	n/a
34.579	0.0	response	n/a	n/a	0.329
35.625	0.25	fixation_change	n/a	n/a	n/a
36.076	0.0	response	n/a	n/a	0.451
41.0	0.25	fixation_change	n/a	n/a	n/a
41.3077	0.0	response	n/a	n/a	0.3077
46.7514	0.5	image	airliner	n02690373_101	n/a
49.0	0.25	fixation_change	n/a	n/a	n/a
49.3222	0.0	response	n/a	n/a	0.3222
52.5	0.25	fixation_change	n/a	n/a	n/a
53.0703	0.0	response	n/a	n/a	0.5703
54.0	0.25	fixation_change	n/a	n/a	n/a
54.476	0.0	response	n/a	n/a	0.476
59.75	0.25	fixation_change	n/a	n/a	n/a
60.0976	0.0	response	n/a	n/a	0.3476
60.2507	0.5	image	fighter	n03335030_1347	n/a
62.25	0.25	fixation_change	n/a	n/a	n/a
62.5725	0.0	response	n/a	n/a	0.3225
65.625	0.25	fixation_change	n/a	n/a	n/a
65.9183	0.0	response	n/a	n/a	0.2933
68.5	0.25	fixation_change	n/a	n/a	n/a
68.7644	0.0	response	n/a	n/a	0.2644
70.6337	0.5	image	sportscar	n04285008_1797	n/a
74.5	0.25	fixation_change	n/a	n/a	n/a
74.8108	0.0	response	n/a	n/a	0.3108
75.875	0.25	fixation_change	n/a	n/a	n/a
76.3557	0.0	response	n/a	n/a	0.4807
80.375	0.25	fixation_change	n/a	n/a	n/a
80.8505	0.0	response	n/a	n/a	0.4755
83.125	0.25	fixation_change	n/a	n/a	n/a
83.8828	0.5	image	SiberianHusky	n02110185_3328	n/a
87.25	0.25	fixation_change	n/a	n/a	n/a
87.7941	0.0	response	n/a	n/a	0.5441
88.5	0.25	fixation_change	n/a	n/a	n/a
88.8071	0.0	response	n/a	n/a	0.3071
93.6321	0.5	image	jeep	n03594945_435	n/a
97.0	0.25	fixation_change	n/a	n/a	n/a
97.3276	0.0	response	n/a	n/a	0.3276
101.75	0.25	fixation_change	n/a	n/a	n/a
102.1043	0.0	response	n/a	n/a	0.3543
105.2648	0.5	image	SiberianHusky	n02110185_1618	n/a
109.0	0.25	fixation_change	n/a	n/a	n/a
109.2969	0.0	response	n/a	n/a	0.2969
110.875	0.25	fixation_change	n/a	n/a	n/a
111.1808	0.0	response	n/a	n/a	0.3058
116.7642	0.5	image	airliner	n02690373_1229	n/a
118.0	0.25	fixation_change	n/a	n/a	n/a
118.2924	0.0	response	n/a	n/a	0.2924
126.75	0.25	fixation_change	n/a	n/a	n/a
127.0389	0.0	response	n/a	n/a	0.2889
127.7636	0.5	image	sportscar	n04285008_1828	n/a
128.5	0.25	fixation_change	n/a	n/a	n/a
128.9159	0.0	response	n/a	n/a	0.4159
132.5	0.25	fixation_change	n/a	n/a	n/a
132.8186	0.0	response	n/a	n/a	0.3186
137.625	0.25	fixation_change	n/a	n/a	n/a
137.8872	0.0	response	n/a	n/a	0.2622
138.1297	0.5	image	female	n09619168_1072	n/a
138.625	0.25	fixation_change	n/a	n/a	n/a
138.9843	0.0	response	n/a	n/a	0.3593
147.25	0.25	fixation_change	n/a	n/a	n/a
147.6118	0.0	response	n/a	n/a	0.3618
147.6292	0.5	image	male	n09624168_1371	n/a
151.875	0.25	fixation_change	n/a	n/a	n/a
152.2235	0.0	response	n/a	n/a	0.3485
160.2618	0.5	image	fighter	n03335030_2443	n/a
160.75	0.25	fixation_change	n/a	n/a	n/a
161.089	0.0	response	n/a	n/a	0.339
163.625	0.25	fixation_change	n/a	n/a	n/a
163.9979	0.0	response	n/a	n/a	0.3729
167.5	0.25	fixation_change	n/a	n/a	n/a
167.9517	0.0	response	n/a	n/a	0.4517
169.2613	0.5	image	SiberianHusky	n02110185_1614	n/a
170.625	0.25	fixation_change	n/a	n/a	n/a
171.0755	0.0	response	n/a	n/a	0.4505
171.75	0.25	fixation_change	n/a	n/a	n/a
172.2603	0.0	response	n/a	n/a	0.5103
173.25	0.25	fixation_change	n/a	n/a	n/a
175.6822	0.0	response	n/a	n/a	2.4322
177.375	0.25	fixation_change	n/a	n/a	n/a
177.7303	0.0	response	n/a	n/a	0.3553
181.8772	0.5	image	male	n09624168_2725	n/a
182.875	0.25	fixation_change	n/a	n/a	n/a
183.1838	0.0	response	n/a	n/a	0.3088
185.75	0.25	fixation_change	n/a	n/a	n/a
186.1067	0.0	response	n/a	n/a	0.3567
191.375	0.25	fixation_change	n/a	n/a	n/a
191.6903	0.0	response	n/a	n/a	0.3153
194.5099	0.5	image	male	n09624168_2831	n/a
199.625	0.25	fixation_change	n/a	n/a	n/a
199.9069	0.0	response	n/a	n/a	0.2819
204.7593	0.5	image	airliner	n02690373_16	n/a
205.75	0.25	fixation_change	n/a	n/a	n/a
206.0985	0.0	response	n/a	n/a	0.3485
210.875	0.25	fixation_change	n/a	n/a	n/a
211.2443	0.0	response	n/a	n/a	0.3693
214.1255	0.5	image	toy_poodle	n02113624_212	n/a
217.0	0.25	fixation_change	n/a	n/a	n/a
217.2829	0.0	response	n/a	n/a	0.2829
224.0	0.25	fixation_change	n/a	n/a	n/a
224.3277	0.0	response	n/a	n/a	0.3277
225.5082	0.5	image	female	n09619168_1797	n/a
227.625	0.25	fixation_change	n/a	n/a	n/a
227.9623	0.0	response	n/a	n/a	0.3373
233.125	0.25	fixation_change	n/a	n/a	n/a
233.4603	0.0	response	n/a	n/a	0.3353
238.3908	0.5	image	toy_poodle	n02113624_1086	n/a
240.125	0.25	fixation_change	n/a	n/a	n/a
240.4186	0.0	response	n/a	n/a	0.2936
242.375	0.25	fixation_change	n/a	n/a	n/a
242.7305	0.0	response	n/a	n/a	0.3555
250.6401	0.5	image	male	n09624168_117	n/a
250.75	0.25	fixation_change	n/a	n/a	n/a
250.9841	0.0	response	n/a	n/a	0.2341
257.625	0.25	fixation_change	n/a	n/a	n/a
258.0046	0.0	response	n/a	n/a	0.3796
260.5062	0.5	image	airliner	n02690373_1161	n/a
265.875	0.25	fixation_change	n/a	n/a	n/a
266.1472	0.0	response	n/a	n/a	0.2722
270.5057	0.5	image	SiberianHusky	n02110185_228	n/a
271.75	0.25	fixation_change	n/a	n/a	n/a
272.0219	0.0	response	n/a	n/a	0.2719
277.75	0.25	fixation_change	n/a	n/a	n/a
278.0766	0.0	response	n/a	n/a	0.3266
280.6385	0.5	image	jeep	n03594945_5123	n/a
281.625	0.25	fixation_change	n/a	n/a	n/a
281.8963	0.0	response	n/a	n/a	0.2713
289.625	0.25	fixation_change	n/a	n/a	n/a
289.9529	0.0	response	n/a	n/a	0.3279
292.75	0.25	fixation_change	n/a	n/a	n/a
293.0707	0.0	response	n/a	n/a	0.3207
293.2544	0.5	image	sportscar	n04285008_2234	n/a
294.625	0.25	fixation_change	n/a	n/a	n/a
294.9016	0.0	response	n/a	n/a	0.2766
298.25	0.25	fixation_change	n/a	n/a	n/a
298.5094	0.0	response	n/a	n/a	0.2594
303.375	0.25	fixation_change	n/a	n/a	n/a
303.6291	0.0	response	n/a	n/a	0.2541
305.3871	0.5	image	sportscar	n04285008_2478	n/a
305.875	0.25	fixation_change	n/a	n/a	n/a
306.258	0.0	response	n/a	n/a	0.383
311.25	0.25	fixation_change	n/a	n/a	n/a
311.5087	0.0	response	n/a	n/a	0.2587
314.5	0.25	fixation_change	n/a	n/a	n/a
314.7545	0.0	response	n/a	n/a	0.2545
315.8865	0.5	image	fighter	n03335030_2892	n/a
323.25	0.25	fixation_change	n/a	n/a	n/a
323.564	0.0	response	n/a	n/a	0.314
327.125	0.25	fixation_change	n/a	n/a	n/a
327.4885	0.0	response	n/a	n/a	0.3635
329.0024	0.5	image	female	n09619168_2366	n/a
331.5	0.25	fixation_change	n/a	n/a	n/a
331.7726	0.0	response	n/a	n/a	0.2726
339.25	0.25	fixation_change	n/a	n/a	n/a
339.5841	0.0	response	n/a	n/a	0.3341
342.635	0.5	image	toy_poodle	n02113624_1094	n/a
343.0	0.25	fixation_change	n/a	n/a	n/a
