onset	duration	trial_type	image_category	imnet_filename	reaction_time
181.75	0.25	fixation_change	n/a	n/a	n/a
182.1728	0.0	response	n/a	n/a	0.4228
186.5165	0.5	image	male	n09624168_1708	n/a
188.0	0.25	fixation_change	n/a	n/a	n/a
188.3717	0.0	response	n/a	n/a	0.3717
196.625	0.25	fixation_change	n/a	n/a	n/a
197.016	0.5	image	fighter	n03335030_20	n/a
197.0431	0.0	response	n/a	n/a	0.4181
203.5	0.25	fixation_change	n/a	n/a	n/a
205.0	0.25	fixation_change	n/a	n/a	n/a
205.4426	0.0	response	n/a	n/a	0.4426
205.7654	0.5	image	male	n09624168_129	n/a
207.5	0.25	fixation_change	n/a	n/a	n/a
207.8884	0.0	response	n/a	n/a	0.3884
215.75	0.25	fixation_change	n/a	n/a	n/a
216.19	0.0	response	n/a	n/a	0.44
217.5147	0.5	image	SiberianHusky	n02110185_2701	n/a
224.5	0.25	fixation_change	n/a	n/a	n/a
224.9415	0.0	response	n/a	n/a	0.4415
229.8807	0.5	image	jeep	n03594945_2259	n/a
230.0	0.25	fixation_change	n/a	n/a	n/a
230.3112	0.0	response	n/a	n/a	0.3112
236.75	0.25	fixation_change	n/a	n/a	n/a
237.252	0.0	response	n/a	n/a	0.502
239.0	0.25	fixation_change	n/a	n/a	n/a
240.125	0.25	fixation_change	n/a	n/a	n/a
240.4207	0.0	response	n/a	n/a	0.2957
240.5135	0.5	image	airliner	n02690373_1251	n/a
243.375	0.25	fixation_change	n/a	n/a	n/a
244.3565	0.0	response	n/a	n/a	0.9815
249.625	0.25	fixation_change	n/a	n/a	n/a
250.4221	0.0	response	n/a	n/a	0.7971
253.5127	0.5	image	sportscar	n04285008_1701	n/a
256.875	0.25	fixation_change	n/a	n/a	n/a
257.3008	0.0	response	n/a	n/a	0.4258
258.0	0.25	fixation_change	n/a	n/a	n/a
258.715	0.0	response	n/a	n/a	0.715
263.125	0.25	fixation_change	n/a	n/a	n/a
263.4714	0.0	response	n/a	n/a	0.3464
266.012	0.5	image	fighter	n03335030_103	n/a
269.25	0.25	fixation_change	n/a	n/a	n/a
269.592	0.0	response	n/a	n/a	0.342
276.5	0.25	fixation_change	n/a	n/a	n/a
276.8748	0.0	response	n/a	n/a	0.3748
279.1281	0.5	image	female	n09619168_1786	n/a
282.875	0.25	fixation_change	n/a	n/a	n/a
283.2913	0.0	response	n/a	n/a	0.4163
291.5106	0.5	image	airliner	n02690373_1306	n/a
291.75	0.25	fixation_change	n/a	n/a	n/a
292.0528	0.0	response	n/a	n/a	0.3028
300.625	0.25	fixation_change	n/a	n/a	n/a
301.0433	0.0	response	n/a	n/a	0.4183
303.125	0.25	fixation_change	n/a	n/a	n/a
303.7461	0.0	response	n/a	n/a	0.6211
305.0099	0.5	image	sportscar	n04285008_1317	n/a
311.25	0.25	fixation_change	n/a	n/a	n/a
311.6847	0.0	response	n/a	n/a	0.4347
312.875	0.25	fixation_change	n/a	n/a	n/a
313.2726	0.0	response	n/a	n/a	0.3976
314.6325	0.0	response	n/a	n/a	1.7575
315.376	0.5	image	sportscar	n04285008_1359	n/a
315.875	0.25	fixation_change	n/a	n/a	n/a
316.4184	0.0	response	n/a	n/a	0.5434
318.75	0.25	fixation_change	n/a	n/a	n/a
323.8755	0.5	image	airliner	n02690373_1381	n/a
324.25	0.25	fixation_change	n/a	n/a	n/a
324.634	0.0	response	n/a	n/a	0.384
328.0178	0.0	response	n/a	n/a	3.7678
328.125	0.25	fixation_change	n/a	n/a	n/a
330.75	0.25	fixation_change	n/a	n/a	n/a
331.6636	0.0	response	n/a	n/a	0.9136
334.625	0.25	fixation_change	n/a	n/a	n/a
335.1176	0.0	response	n/a	n/a	0.4926
337.5081	0.5	image	jeep	n03594945_3145	n/a
338.5104	0.0	response	n/a	n/a	3.8854
341.875	0.25	fixation_change	n/a	n/a	n/a
342.533	0.0	response	n/a	n/a	0.658
345.75	0.25	fixation_change	n/a	n/a	n/a
346.2708	0.0	response	n/a	n/a	0.5208
349.5074	0.5	image	jeep	n03594945_3375	n/a
351.875	0.25	fixation_change	n/a	n/a	n/a
352.2214	0.0	response	n/a	n/a	0.3464
357.375	0.25	fixation_change	n/a	n/a	n/a
357.7601	0.0	response	n/a	n/a	0.3851
360.1401	0.5	image	fighter	n03335030_3181	n/a
362.875	0.25	fixation_change	n/a	n/a	n/a
363.2427	0.0	response	n/a	n/a	0.3677
367.375	0.25	fixation_change	n/a	n/a	n/a
367.7485	0.0	response	n/a	n/a	0.3735
369.625	0.25	fixation_change	n/a	n/a	n/a
370.0484	0.0	response	n/a	n/a	0.4234
370.8896	0.5	image	toy_poodle	n02113624_265	n/a
374.375	0.25	fixation_change	n/a	n/a	n/a
374.7592	0.0	response	n/a	n/a	0.3842
