onset	duration	trial_type	image_category	imnet_filename	reaction_time
206.0078	0.5	scramble	male	n09624168_3219	n/a
206.2065	0.0	response	n/a	n/a	0.4565
207.0078	0.5	scramble	male	n09624168_2880	n/a
208.0078	0.5	scramble	fighter	n03335030_3891	n/a
209.0078	0.5	scramble	jeep	n03594945_6551	n/a
210.0078	0.5	image	fighter	n03335030_4014	n/a
211.0077	0.5	image	jeep	n03594945_6574	n/a
212.0078	0.5	image	jeep	n03594945_6383	n/a
212.875	0.25	fixation_change	n/a	n/a	n/a
213.0077	0.5	image	female	n09619168_4436	n/a
213.2143	0.0	response	n/a	n/a	0.3393
214.0077	0.5	image	male	n09624168_2972	n/a
215.0	0.25	fixation_change	n/a	n/a	n/a
215.0077	0.5	image	airliner	n02690373_271	n/a
215.4813	0.0	response	n/a	n/a	0.4813
216.0077	0.5	image	jeep	n03594945_5346	n/a
217.0076	0.5	image	SiberianHusky	n02110185_4186	n/a
218.0077	0.5	image	toy_poodle	n02113624_54	n/a
219.0076	0.5	image	male	n09624168_3033	n/a
220.0076	0.5	image	male	n09624168_3214	n/a
221.0076	0.5	image	fighter	n03335030_3961	n/a
222.0076	0.5	image	jeep	n03594945_5388	n/a
223.0077	0.5	image	SiberianHusky	n02110185_4906	n/a
223.375	0.25	fixation_change	n/a	n/a	n/a
223.6871	0.0	response	n/a	n/a	0.3121
224.0075	0.5	image	male	n09624168_3031	n/a
225.0075	0.5	image	female	n09619168_4541	n/a
226.0075	0.5	image	airliner	n02690373_181	n/a
227.0074	0.5	image	female	n09619168_4852	n/a
227.875	0.25	fixation_change	n/a	n/a	n/a
228.0075	0.5	image	female	n09619168_4662	n/a
228.2552	0.0	response	n/a	n/a	0.3802
229.0074	0.5	image	fighter	n03335030_3823	n/a
229.25	0.25	fixation_change	n/a	n/a	n/a
229.7361	0.0	response	n/a	n/a	0.4861
230.0075	0.5	scramble	toy_poodle	n02113624_526	n/a
231.0074	0.5	scramble	sportscar	n04285008_2790	n/a
232.0075	0.5	scramble	sportscar	n04285008_2730	n/a
233.0074	0.5	scramble	fighter	n03335030_3336	n/a
234.0073	0.5	scramble	fighter	n03335030_3454	n/a
235.0073	0.5	scramble	fighter	n03335030_3393	n/a
235.625	0.25	fixation_change	n/a	n/a	n/a
235.9709	0.0	response	n/a	n/a	0.3459
236.0073	0.5	scramble	SiberianHusky	n02110185_3836	n/a
237.0073	0.5	scramble	jeep	n03594945_6762	n/a
238.0073	0.5	scramble	SiberianHusky	n02110185_4906	n/a
238.875	0.25	fixation_change	n/a	n/a	n/a
239.0072	0.5	scramble	toy_poodle	n02113624_528	n/a
239.3019	0.0	response	n/a	n/a	0.4269
240.0073	0.5	scramble	male	n09624168_3233	n/a
241.0073	0.5	scramble	SiberianHusky	n02110185_4441	n/a
242.0073	0.5	scramble	fighter	n03335030_322	n/a
243.0072	0.5	scramble	jeep	n03594945_681	n/a
244.0072	0.5	scramble	airliner	n02690373_274	n/a
245.0072	0.5	scramble	airliner	n02690373_278	n/a
246.0071	0.5	scramble	toy_poodle	n02113624_54	n/a
246.125	0.25	fixation_change	n/a	n/a	n/a
246.5265	0.0	response	n/a	n/a	0.4015
247.0071	0.5	scramble	female	n09619168_5109	n/a
248.0071	0.5	scramble	sportscar	n04285008_27	n/a
249.0071	0.5	scramble	sportscar	n04285008_2789	n/a
250.0071	0.5	image	SiberianHusky	n02110185_3992	n/a
251.0071	0.5	image	sportscar	n04285008_2793	n/a
252.007	0.5	image	male	n09624168_3098	n/a
253.007	0.5	image	jeep	n03594945_5487	n/a
254.007	0.5	image	fighter	n03335030_3336	n/a
254.875	0.25	fixation_change	n/a	n/a	n/a
255.007	0.5	image	female	n09619168_4832	n/a
255.1976	0.0	response	n/a	n/a	0.3226
256.0072	0.5	image	female	n09619168_5082	n/a
257.007	0.5	image	SiberianHusky	n02110185_4990	n/a
258.007	0.5	image	airliner	n02690373_379	n/a
259.007	0.5	image	jeep	n03594945_6061	n/a
260.007	0.5	image	female	n09619168_4332	n/a
261.0069	0.5	image	SiberianHusky	n02110185_4107	n/a
261.375	0.25	fixation_change	n/a	n/a	n/a
261.6937	0.0	response	n/a	n/a	0.3187
262.0069	0.5	image	airliner	n02690373_349	n/a
263.0068	0.5	image	sportscar	n04285008_3005	n/a
264.0068	0.5	image	fighter	n03335030_3935	n/a
265.0068	0.5	image	female	n09619168_46	n/a
266.0068	0.5	image	sportscar	n04285008_2758	n/a
266.375	0.25	fixation_change	n/a	n/a	n/a
266.7294	0.0	response	n/a	n/a	0.3544
267.0068	0.5	image	fighter	n03335030_3334	n/a
268.0068	0.5	image	toy_poodle	n02113624_429	n/a
268.125	0.25	fixation_change	n/a	n/a	n/a
268.4354	0.0	response	n/a	n/a	0.3104
269.0067	0.5	image	SiberianHusky	n02110185_342	n/a
270.0068	0.5	scramble	toy_poodle	n02113624_513	n/a
271.0067	0.5	scramble	fighter	n03335030_3350	n/a
271.375	0.25	fixation_change	n/a	n/a	n/a
271.7194	0.0	response	n/a	n/a	0.3444
272.0068	0.5	scramble	SiberianHusky	n02110185_4989	n/a
273.0067	0.5	scramble	airliner	n02690373_349	n/a
274.0067	0.5	scramble	fighter	n03335030_3961	n/a
275.0067	0.5	scramble	female	n09619168_4815	n/a
276.0067	0.5	scramble	sportscar	n04285008_2906	n/a
276.75	0.25	fixation_change	n/a	n/a	n/a
277.0067	0.5	scramble	SiberianHusky	n02110185_3986	n/a
277.0382	0.0	response	n/a	n/a	0.2882
277.875	0.25	fixation_change	n/a	n/a	n/a
278.0067	0.5	scramble	airliner	n02690373_243	n/a
278.2103	0.0	response	n/a	n/a	0.3353
279.0066	0.5	scramble	jeep	n03594945_6073	n/a
280.0066	0.5	scramble	toy_poodle	n02113624_464	n/a
281.0065	0.5	scramble	SiberianHusky	n02110185_4226	n/a
281.125	0.25	fixation_change	n/a	n/a	n/a
281.4442	0.0	response	n/a	n/a	0.3192
282.0065	0.5	scramble	male	n09624168_3075	n/a
283.0065	0.5	scramble	fighter	n03335030_3251	n/a
284.0065	0.5	scramble	jeep	n03594945_6781	n/a
285.0065	0.5	scramble	airliner	n02690373_201	n/a
286.0064	0.5	scramble	SiberianHusky	n02110185_3992	n/a
286.75	0.25	fixation_change	n/a	n/a	n/a
287.0064	0.5	scramble	airliner	n02690373_250	n/a
287.1771	0.0	response	n/a	n/a	0.4271
288.0065	0.5	scramble	toy_poodle	n02113624_437	n/a
289.0064	0.5	scramble	SiberianHusky	n02110185_4677	n/a
289.125	0.25	fixation_change	n/a	n/a	n/a
289.465	0.0	response	n/a	n/a	0.34
290.0064	0.5	image	sportscar	n04285008_2727	n/a
291.0064	0.5	image	jeep	n03594945_6862	n/a
291.5	0.25	fixation_change	n/a	n/a	n/a
291.976	0.0	response	n/a	n/a	0.476
292.0064	0.5	image	male	n09624168_304	n/a
293.0064	0.5	image	fighter	n03335030_3989	n/a
294.0064	0.5	image	sportscar	n04285008_2972	n/a
295.0063	0.5	image	toy_poodle	n02113624_528	n/a
296.0063	0.5	image	airliner	n02690373_290	n/a
297.0063	0.5	image	male	n09624168_3075	n/a
298.0	0.25	fixation_change	n/a	n/a	n/a
298.0063	0.5	image	SiberianHusky	n02110185_4226	n/a
298.2849	0.0	response	n/a	n/a	0.2849
299.0062	0.5	image	male	n09624168_2936	n/a
300.0063	0.5	image	jeep	n03594945_6073	n/a
301.0062	0.5	image	toy_poodle	n02113624_462	n/a
302.0062	0.5	image	female	n09619168_4815	n/a
303.0061	0.5	image	female	n09619168_455	n/a
303.5	0.25	fixation_change	n/a	n/a	n/a
303.8328	0.0	response	n/a	n/a	0.3328
304.0063	0.5	image	airliner	n02690373_403	n/a
305.0061	0.5	image	SiberianHusky	n02110185_3497	n/a
306.0062	0.5	image	male	n09624168_3203	n/a
307.0061	0.5	image	SiberianHusky	n02110185_4710	n/a
308.0061	0.5	image	female	n09619168_4856	n/a
308.875	0.25	fixation_change	n/a	n/a	n/a
309.0061	0.5	image	male	n09624168_3079	n/a
309.2387	0.0	response	n/a	n/a	0.3637
310.0062	0.5	scramble	fighter	n03335030_4014	n/a
311.0061	0.5	scramble	airliner	n02690373_357	n/a
312.006	0.5	scramble	male	n09624168_2971	n/a
313.0061	0.5	scramble	jeep	n03594945_6061	n/a
314.006	0.5	scramble	jeep	n03594945_5388	n/a
315.006	0.5	scramble	fighter	n03335030_3742	n/a
316.006	0.5	scramble	male	n09624168_3214	n/a
317.0059	0.5	scramble	sportscar	n04285008_3005	n/a
317.625	0.25	fixation_change	n/a	n/a	n/a
317.9655	0.0	response	n/a	n/a	0.3405
318.0059	0.5	scramble	SiberianHusky	n02110185_4907	n/a
319.0059	0.5	scramble	fighter	n03335030_3258	n/a
