onset	duration	trial_type	image_category	imnet_filename	reaction_time
127.0083	0.5	scramble	male	n09624168_304	n/a
128.0082	0.5	scramble	sportscar	n04285008_2792	n/a
129.0082	0.5	scramble	airliner	n02690373_296	n/a
130.0081	0.5	image	SiberianHusky	n02110185_4577	n/a
131.0082	0.5	image	jeep	n03594945_6073	n/a
131.375	0.25	fixation_change	n/a	n/a	n/a
131.7274	0.0	response	n/a	n/a	0.3524
132.008	0.5	image	sportscar	n04285008_2653	n/a
133.008	0.5	image	fighter	n03335030_3431	n/a
134.0079	0.5	image	SiberianHusky	n02110185_4989	n/a
135.0079	0.5	image	male	n09624168_3270	n/a
136.0078	0.5	image	female	n09619168_4644	n/a
137.0078	0.5	image	sportscar	n04285008_2851	n/a
138.0	0.25	fixation_change	n/a	n/a	n/a
138.0077	0.5	image	toy_poodle	n02113624_437	n/a
138.4029	0.0	response	n/a	n/a	0.4029
139.0077	0.5	image	airliner	n02690373_190	n/a
140.0076	0.5	image	female	n09619168_4832	n/a
141.0075	0.5	image	sportscar	n04285008_2960	n/a
142.0075	0.5	image	airliner	n02690373_349	n/a
143.0074	0.5	image	male	n09624168_2972	n/a
144.0074	0.5	image	sportscar	n04285008_2817	n/a
144.625	0.25	fixation_change	n/a	n/a	n/a
144.9725	0.0	response	n/a	n/a	0.3475
145.0073	0.5	image	fighter	n03335030_3914	n/a
146.0073	0.5	image	jeep	n03594945_6543	n/a
147.0073	0.5	image	SiberianHusky	n02110185_4677	n/a
147.5	0.25	fixation_change	n/a	n/a	n/a
147.8684	0.0	response	n/a	n/a	0.3684
148.0072	0.5	image	SiberianHusky	n02110185_4441	n/a
149.0072	0.5	image	sportscar	n04285008_2793	n/a
150.0072	0.5	scramble	female	n09619168_4984	n/a
151.0071	0.5	scramble	SiberianHusky	n02110185_3986	n/a
152.007	0.5	scramble	fighter	n03335030_3742	n/a
153.0069	0.5	scramble	female	n09619168_455	n/a
154.0069	0.5	scramble	airliner	n02690373_278	n/a
154.875	0.25	fixation_change	n/a	n/a	n/a
155.0069	0.5	scramble	airliner	n02690373_170	n/a
155.2689	0.0	response	n/a	n/a	0.3939
156.0068	0.5	scramble	sportscar	n04285008_2550	n/a
157.0067	0.5	scramble	fighter	n03335030_3393	n/a
158.0067	0.5	scramble	sportscar	n04285008_2790	n/a
159.0066	0.5	scramble	jeep	n03594945_571	n/a
160.0066	0.5	scramble	female	n09619168_4595	n/a
161.0066	0.5	scramble	sportscar	n04285008_2653	n/a
162.0064	0.5	scramble	fighter	n03335030_3431	n/a
162.25	0.25	fixation_change	n/a	n/a	n/a
162.5835	0.0	response	n/a	n/a	0.3335
163.0064	0.5	scramble	SiberianHusky	n02110185_4906	n/a
164.0064	0.5	scramble	fighter	n03335030_3258	n/a
164.625	0.25	fixation_change	n/a	n/a	n/a
165.0063	0.5	scramble	SiberianHusky	n02110185_342	n/a
165.0076	0.0	response	n/a	n/a	0.3826
166.0063	0.5	scramble	male	n09624168_3075	n/a
167.0063	0.5	scramble	female	n09619168_46	n/a
168.0061	0.5	scramble	toy_poodle	n02113624_374	n/a
168.625	0.25	fixation_change	n/a	n/a	n/a
168.9702	0.0	response	n/a	n/a	0.3452
169.0061	0.5	scramble	toy_poodle	n02113624_528	n/a
170.006	0.5	image	fighter	n03335030_3891	n/a
171.006	0.5	image	airliner	n02690373_296	n/a
172.0059	0.5	image	fighter	n03335030_3393	n/a
172.625	0.25	fixation_change	n/a	n/a	n/a
173.0059	0.5	image	SiberianHusky	n02110185_4030	n/a
173.0261	0.0	response	n/a	n/a	0.4011
174.0058	0.5	image	jeep	n03594945_6383	n/a
175.0058	0.5	image	airliner	n02690373_271	n/a
176.0057	0.5	image	toy_poodle	n02113624_368	n/a
177.0056	0.5	image	airliner	n02690373_278	n/a
178.0056	0.5	image	sportscar	n04285008_2727	n/a
179.0056	0.5	image	female	n09619168_4984	n/a
180.0	0.25	fixation_change	n/a	n/a	n/a
180.0056	0.5	image	male	n09624168_3203	n/a
180.3446	0.0	response	n/a	n/a	0.3446
181.0055	0.5	image	fighter	n03335030_3820	n/a
182.0054	0.5	image	jeep	n03594945_571	n/a
183.0054	0.5	image	female	n09619168_4689	n/a
183.875	0.25	fixation_change	n/a	n/a	n/a
184.0054	0.5	image	jeep	n03594945_5388	n/a
184.2418	0.0	response	n/a	n/a	0.3668
185.0053	0.5	image	male	n09624168_3075	n/a
186.0053	0.5	image	female	n09619168_4852	n/a
187.0052	0.5	image	male	n09624168_3066	n/a
188.0051	0.5	image	male	n09624168_2932	n/a
189.005	0.5	image	toy_poodle	n02113624_574	n/a
189.375	0.25	fixation_change	n/a	n/a	n/a
189.7611	0.0	response	n/a	n/a	0.3861
190.005	0.5	scramble	female	n09619168_4852	n/a
191.005	0.5	scramble	jeep	n03594945_559	n/a
192.0049	0.5	scramble	airliner	n02690373_379	n/a
193.0049	0.5	scramble	airliner	n02690373_349	n/a
193.625	0.25	fixation_change	n/a	n/a	n/a
194.0048	0.5	scramble	airliner	n02690373_243	n/a
194.0407	0.0	response	n/a	n/a	0.4157
195.0048	0.5	scramble	fighter	n03335030_3820	n/a
196.0047	0.5	scramble	fighter	n03335030_3823	n/a
197.0047	0.5	scramble	female	n09619168_4436	n/a
198.0046	0.5	scramble	SiberianHusky	n02110185_4677	n/a
199.0045	0.5	scramble	male	n09624168_3219	n/a
200.0045	0.5	scramble	airliner	n02690373_16	n/a
201.0044	0.5	scramble	jeep	n03594945_6543	n/a
202.0044	0.5	scramble	airliner	n02690373_201	n/a
202.375	0.25	fixation_change	n/a	n/a	n/a
202.7446	0.0	response	n/a	n/a	0.3696
203.0045	0.5	scramble	female	n09619168_4832	n/a
204.0043	0.5	scramble	toy_poodle	n02113624_437	n/a
205.0042	0.5	scramble	SiberianHusky	n02110185_4990	n/a
206.0042	0.5	scramble	sportscar	n04285008_2829	n/a
207.0041	0.5	scramble	male	n09624168_3098	n/a
208.0041	0.5	scramble	jeep	n03594945_6383	n/a
208.875	0.25	fixation_change	n/a	n/a	n/a
209.0041	0.5	scramble	female	n09619168_5109	n/a
209.2493	0.0	response	n/a	n/a	0.3743
210.004	0.5	image	airliner	n02690373_379	n/a
211.004	0.5	image	fighter	n03335030_3823	n/a
212.0039	0.5	image	jeep	n03594945_6114	n/a
213.0039	0.5	image	SiberianHusky	n02110185_3969	n/a
214.0038	0.5	image	male	n09624168_3214	n/a
215.0037	0.5	image	female	n09619168_436	n/a
216.0	0.25	fixation_change	n/a	n/a	n/a
216.0037	0.5	image	male	n09624168_3219	n/a
216.3488	0.0	response	n/a	n/a	0.3488
217.0036	0.5	image	fighter	n03335030_3961	n/a
218.0036	0.5	image	toy_poodle	n02113624_462	n/a
218.125	0.25	fixation_change	n/a	n/a	n/a
218.5346	0.0	response	n/a	n/a	0.4096
219.0036	0.5	image	sportscar	n04285008_2906	n/a
220.0035	0.5	image	male	n09624168_2978	n/a
221.0035	0.5	image	fighter	n03335030_3970	n/a
222.0034	0.5	image	jeep	n03594945_5487	n/a
223.0033	0.5	image	toy_poodle	n02113624_429	n/a
224.0033	0.5	image	female	n09619168_5082	n/a
225.0032	0.5	image	toy_poodle	n02113624_464	n/a
225.75	0.25	fixation_change	n/a	n/a	n/a
226.0031	0.5	image	fighter	n03335030_3350	n/a
226.1013	0.0	response	n/a	n/a	0.3513
227.0031	0.5	image	male	n09624168_2880	n/a
228.0031	0.5	image	fighter	n03335030_3454	n/a
229.003	0.5	image	jeep	n03594945_5588	n/a
229.25	0.25	fixation_change	n/a	n/a	n/a
229.5411	0.0	response	n/a	n/a	0.2911
230.003	0.5	scramble	jeep	n03594945_5573	n/a
231.0029	0.5	scramble	jeep	n03594945_6574	n/a
232.0028	0.5	scramble	sportscar	n04285008_2906	n/a
233.0028	0.5	scramble	jeep	n03594945_6762	n/a
234.0027	0.5	scramble	sportscar	n04285008_2960	n/a
234.625	0.25	fixation_change	n/a	n/a	n/a
234.995	0.0	response	n/a	n/a	0.37
235.0028	0.5	scramble	female	n09619168_434	n/a
236.0027	0.5	scramble	SiberianHusky	n02110185_4107	n/a
236.125	0.25	fixation_change	n/a	n/a	n/a
236.5997	0.0	response	n/a	n/a	0.4747
237.0026	0.5	scramble	jeep	n03594945_5346	n/a
238.0025	0.5	scramble	jeep	n03594945_681	n/a
239.0025	0.5	scramble	male	n09624168_2972	n/a
239.25	0.25	fixation_change	n/a	n/a	n/a
239.5316	0.0	response	n/a	n/a	0.2816
240.0024	0.5	scramble	sportscar	n04285008_2972	n/a
241.0024	0.5	scramble	SiberianHusky	n02110185_4907	n/a
242.0023	0.5	scramble	airliner	n02690373_250	n/a
243.0023	0.5	scramble	airliner	n02690373_403	n/a
243.125	0.25	fixation_change	n/a	n/a	n/a
243.4664	0.0	response	n/a	n/a	0.3414
244.0022	0.5	scramble	airliner	n02690373_303	n/a
244.5	0.25	fixation_change	n/a	n/a	n/a
244.9215	0.0	response	n/a	n/a	0.4215
245.0022	0.5	scramble	male	n09624168_3031	n/a
246.0021	0.5	scramble	male	n09624168_3203	n/a
247.0021	0.5	scramble	fighter	n03335030_3350	n/a
248.002	0.5	scramble	sportscar	n04285008_2727	n/a
249.002	0.5	scramble	jeep	n03594945_5929	n/a
249.125	0.25	fixation_change	n/a	n/a	n/a
249.396	0.0	response	n/a	n/a	0.271
250.0019	0.5	image	female	n09619168_4856	n/a
251.0018	0.5	image	female	n09619168_5109	n/a
252.0018	0.5	image	SiberianHusky	n02110185_4107	n/a
253.0018	0.5	image	SiberianHusky	n02110185_3836	n/a
254.0017	0.5	image	female	n09619168_4595	n/a
254.625	0.25	fixation_change	n/a	n/a	n/a
254.9418	0.0	response	n/a	n/a	0.3168
255.0016	0.5	image	SiberianHusky	n02110185_4226	n/a
256.0017	0.5	image	SiberianHusky	n02110185_4186	n/a
257.0016	0.5	image	airliner	n02690373_357	n/a
258.0015	0.5	image	female	n09619168_4541	n/a
259.0015	0.5	image	SiberianHusky	n02110185_4907	n/a
260.0014	0.5	image	male	n09624168_3079	n/a
261.0013	0.5	image	toy_poodle	n02113624_35	n/a
262.0013	0.5	image	toy_poodle	n02113624_554	n/a
263.0012	0.5	image	fighter	n03335030_3935	n/a
263.375	0.25	fixation_change	n/a	n/a	n/a
263.7415	0.0	response	n/a	n/a	0.3665
264.0012	0.5	image	sportscar	n04285008_2595	n/a
265.0	0.25	fixation_change	n/a	n/a	n/a
265.0011	0.5	image	airliner	n02690373_290	n/a
265.4823	0.0	response	n/a	n/a	0.4823
266.0011	0.5	image	fighter	n03335030_3258	n/a
266.25	0.25	fixation_change	n/a	n/a	n/a
266.5752	0.0	response	n/a	n/a	0.3252
267.001	0.5	image	toy_poodle	n02113624_456	n/a
268.001	0.5	image	sportscar	n04285008_2977	n/a
269.0	0.25	fixation_change	n/a	n/a	n/a
269.0009	0.5	image	SiberianHusky	n02110185_3497	n/a
269.3704	0.0	response	n/a	n/a	0.3704
270.0009	0.5	scramble	jeep	n03594945_6534	n/a
270.5	0.25	fixation_change	n/a	n/a	n/a
271.0012	0.5	scramble	SiberianHusky	n02110185_4608	n/a
271.0014	0.0	response	n/a	n/a	0.5014
272.0008	0.5	scramble	male	n09624168_3033	n/a
273.0007	0.5	scramble	female	n09619168_4662	n/a
274.0006	0.5	scramble	toy_poodle	n02113624_554	n/a
275.0007	0.5	scramble	female	n09619168_4988	n/a
275.625	0.25	fixation_change	n/a	n/a	n/a
276.0006	0.5	scramble	airliner	n02690373_283	n/a
276.0369	0.0	response	n/a	n/a	0.4119
277.0005	0.5	scramble	sportscar	n04285008_2851	n/a
278.0005	0.5	scramble	airliner	n02690373_274	n/a
278.5	0.25	fixation_change	n/a	n/a	n/a
278.903	0.0	response	n/a	n/a	0.403
279.0004	0.5	scramble	fighter	n03335030_322	n/a
280.0004	0.5	scramble	toy_poodle	n02113624_526	n/a
281.0003	0.5	scramble	airliner	n02690373_290	n/a
282.0002	0.5	scramble	airliner	n02690373_427	n/a
283.0002	0.5	scramble	sportscar	n04285008_2817	n/a
284.0001	0.5	scramble	male	n09624168_3270	n/a
285.0001	0.5	scramble	jeep	n03594945_5388	n/a
286.0001	0.5	scramble	SiberianHusky	n02110185_4577	n/a
287.0167	0.5	scramble	fighter	n03335030_4014	n/a
287.375	0.25	fixation_change	n/a	n/a	n/a
287.7235	0.0	response	n/a	n/a	0.3485
288.0166	0.5	scramble	sportscar	n04285008_2595	n/a
289.0166	0.5	scramble	toy_poodle	n02113624_513	n/a
290.0165	0.5	image	airliner	n02690373_303	n/a
291.0165	0.5	image	female	n09619168_4436	n/a
292.0165	0.5	image	sportscar	n04285008_2792	n/a
293.0164	0.5	image	jeep	n03594945_6551	n/a
293.25	0.25	fixation_change	n/a	n/a	n/a
293.6498	0.0	response	n/a	n/a	0.3998
294.0163	0.5	image	jeep	n03594945_5573	n/a
295.0162	0.5	image	toy_poodle	n02113624_561	n/a
296.0162	0.5	image	SiberianHusky	n02110185_4710	n/a
297.0161	0.5	image	airliner	n02690373_403	n/a
298.0	0.25	fixation_change	n/a	n/a	n/a
298.0161	0.5	image	sportscar	n04285008_2758	n/a
298.4455	0.0	response	n/a	n/a	0.4455
299.016	0.5	image	sportscar	n04285008_27	n/a
300.016	0.5	image	airliner	n02690373_283	n/a
301.0159	0.5	image	sportscar	n04285008_2550	n/a
302.0159	0.5	image	female	n09619168_4662	n/a
303.0158	0.5	image	sportscar	n04285008_2790	n/a
304.0158	0.5	image	jeep	n03594945_6862	n/a
305.0157	0.5	image	sportscar	n04285008_2730	n/a
305.375	0.25	fixation_change	n/a	n/a	n/a
305.7271	0.0	response	n/a	n/a	0.3521
306.0157	0.5	image	toy_poodle	n02113624_513	n/a
307.0156	0.5	image	airliner	n02690373_194	n/a
308.0156	0.5	image	fighter	n03335030_3742	n/a
309.0155	0.5	image	toy_poodle	n02113624_526	n/a
309.375	0.25	fixation_change	n/a	n/a	n/a
309.8129	0.0	response	n/a	n/a	0.4379
310.0155	0.5	scramble	sportscar	n04285008_3005	n/a
311.0155	0.5	scramble	male	n09624168_2978	n/a
312.0153	0.5	scramble	airliner	n02690373_194	n/a
313.0153	0.5	scramble	fighter	n03335030_3935	n/a
314.0152	0.5	scramble	SiberianHusky	n02110185_3580	n/a
315.0152	0.5	scramble	toy_poodle	n02113624_368	n/a
315.625	0.25	fixation_change	n/a	n/a	n/a
316.0151	0.5	scramble	male	n09624168_3214	n/a
316.0186	0.0	response	n/a	n/a	0.3936
317.0151	0.5	scramble	SiberianHusky	n02110185_3497	n/a
317.125	0.25	fixation_change	n/a	n/a	n/a
317.5895	0.0	response	n/a	n/a	0.4645
318.015	0.5	scramble	SiberianHusky	n02110185_3992	n/a
319.015	0.5	scramble	toy_poodle	n02113624_574	n/a
