onset	duration	trial_type	image_category	imnet_filename	reaction_time
1.375	0.25	fixation_change	n/a	n/a	n/a
1.8968	0.0	response	n/a	n/a	0.5218
4.25	0.25	fixation_change	n/a	n/a	n/a
4.6687	0.0	response	n/a	n/a	0.4187
10.375	0.25	fixation_change	n/a	n/a	n/a
10.7464	0.0	response	n/a	n/a	0.3714
12.0029	0.5	image	sportscar	n04285008_2280	n/a
12.875	0.25	fixation_change	n/a	n/a	n/a
13.3343	0.0	response	n/a	n/a	0.4593
20.625	0.25	fixation_change	n/a	n/a	n/a
20.9619	0.0	response	n/a	n/a	0.3369
24.3856	0.5	image	airliner	n02690373_1151	n/a
25.125	0.25	fixation_change	n/a	n/a	n/a
25.5836	0.0	response	n/a	n/a	0.4586
33.75	0.25	fixation_change	n/a	n/a	n/a
34.2377	0.0	response	n/a	n/a	0.4877
35.0018	0.5	image	toy_poodle	n02113624_23	n/a
39.625	0.25	fixation_change	n/a	n/a	n/a
40.0372	0.0	response	n/a	n/a	0.4122
44.7512	0.5	image	airliner	n02690373_1251	n/a
45.625	0.25	fixation_change	n/a	n/a	n/a
45.9806	0.0	response	n/a	n/a	0.3556
53.5	0.25	fixation_change	n/a	n/a	n/a
53.8198	0.0	response	n/a	n/a	0.3198
59.0004	0.5	image	SiberianHusky	n02110185_1066	n/a
61.875	0.25	fixation_change	n/a	n/a	n/a
62.2531	0.0	response	n/a	n/a	0.3781
67.25	0.25	fixation_change	n/a	n/a	n/a
67.6884	0.0	response	n/a	n/a	0.4384
72.1331	0.5	image	sportscar	n04285008_1754	n/a
74.875	0.25	fixation_change	n/a	n/a	n/a
75.3191	0.0	response	n/a	n/a	0.4441
79.5	0.25	fixation_change	n/a	n/a	n/a
80.0069	0.0	response	n/a	n/a	0.5069
83.0158	0.5	image	toy_poodle	n02113624_1095	n/a
88.25	0.25	fixation_change	n/a	n/a	n/a
88.7204	0.0	response	n/a	n/a	0.4704
89.375	0.25	fixation_change	n/a	n/a	n/a
90.0848	0.0	response	n/a	n/a	0.7098
91.125	0.25	fixation_change	n/a	n/a	n/a
91.6272	0.0	response	n/a	n/a	0.5022
95.1319	0.5	image	fighter	n03335030_103	n/a
99.25	0.25	fixation_change	n/a	n/a	n/a
99.8328	0.0	response	n/a	n/a	0.5828
104.7647	0.5	image	SiberianHusky	n02110185_1511	n/a
107.125	0.25	fixation_change	n/a	n/a	n/a
107.6794	0.0	response	n/a	n/a	0.5544
111.375	0.25	fixation_change	n/a	n/a	n/a
111.8432	0.0	response	n/a	n/a	0.4682
115.0	0.25	fixation_change	n/a	n/a	n/a
115.445	0.0	response	n/a	n/a	0.445
115.8809	0.5	image	female	n09619168_1498	n/a
117.875	0.25	fixation_change	n/a	n/a	n/a
118.2958	0.0	response	n/a	n/a	0.4208
120.75	0.25	fixation_change	n/a	n/a	n/a
121.1386	0.0	response	n/a	n/a	0.3886
126.5136	0.5	image	SiberianHusky	n02110185_1598	n/a
129.375	0.25	fixation_change	n/a	n/a	n/a
129.7993	0.0	response	n/a	n/a	0.4243
135.375	0.25	fixation_change	n/a	n/a	n/a
135.8119	0.0	response	n/a	n/a	0.4369
136.875	0.25	fixation_change	n/a	n/a	n/a
137.0131	0.5	image	SiberianHusky	n02110185_3328	n/a
137.3198	0.0	response	n/a	n/a	0.4448
143.5	0.25	fixation_change	n/a	n/a	n/a
143.9195	0.0	response	n/a	n/a	0.4195
146.625	0.25	fixation_change	n/a	n/a	n/a
147.0553	0.0	response	n/a	n/a	0.4303
148.625	0.25	fixation_change	n/a	n/a	n/a
149.2222	0.0	response	n/a	n/a	0.5972
150.8791	0.5	image	jeep	n03594945_3375	n/a
154.875	0.25	fixation_change	n/a	n/a	n/a
155.3269	0.0	response	n/a	n/a	0.4519
159.625	0.25	fixation_change	n/a	n/a	n/a
160.2276	0.0	response	n/a	n/a	0.6026
161.3784	0.5	image	jeep	n03594945_4747	n/a
162.5	0.25	fixation_change	n/a	n/a	n/a
163.2055	0.0	response	n/a	n/a	0.7055
171.125	0.25	fixation_change	n/a	n/a	n/a
171.7476	0.0	response	n/a	n/a	0.6226
174.3778	0.5	image	jeep	n03594945_161	n/a
175.875	0.25	fixation_change	n/a	n/a	n/a
176.6478	0.0	response	n/a	n/a	0.7728
180.5	0.25	fixation_change	n/a	n/a	n/a
181.1056	0.0	response	n/a	n/a	0.6056
186.8772	0.5	image	female	n09619168_1941	n/a
187.75	0.25	fixation_change	n/a	n/a	n/a
188.3002	0.0	response	n/a	n/a	0.5502
192.625	0.25	fixation_change	n/a	n/a	n/a
193.1919	0.0	response	n/a	n/a	0.5669
194.625	0.25	fixation_change	n/a	n/a	n/a
195.4969	0.0	response	n/a	n/a	0.8719
