onset	duration	trial_type	image_category	imnet_filename	reaction_time
8.125	0.25	fixation_change	n/a	n/a	n/a
8.643	0.0	response	n/a	n/a	0.518
12.0042	0.5	image	male	n09624168_117	n/a
17.0	0.25	fixation_change	n/a	n/a	n/a
17.4068	0.0	response	n/a	n/a	0.4068
21.254	0.5	image	fighter	n03335030_3181	n/a
24.75	0.25	fixation_change	n/a	n/a	n/a
25.2145	0.0	response	n/a	n/a	0.4645
31.875	0.25	fixation_change	n/a	n/a	n/a
32.3871	0.5	image	fighter	n03335030_1984	n/a
32.6184	0.0	response	n/a	n/a	0.7434
34.0	0.25	fixation_change	n/a	n/a	n/a
34.4994	0.0	response	n/a	n/a	0.4994
35.5	0.25	fixation_change	n/a	n/a	n/a
35.8864	0.0	response	n/a	n/a	0.3864
40.75	0.25	fixation_change	n/a	n/a	n/a
41.0395	0.0	response	n/a	n/a	0.2895
45.887	0.5	image	sportscar	n04285008_1094	n/a
47.875	0.25	fixation_change	n/a	n/a	n/a
48.3063	0.0	response	n/a	n/a	0.4313
49.75	0.25	fixation_change	n/a	n/a	n/a
50.2831	0.0	response	n/a	n/a	0.5331
53.5	0.25	fixation_change	n/a	n/a	n/a
53.9131	0.0	response	n/a	n/a	0.4131
56.1367	0.5	image	toy_poodle	n02113624_174	n/a
60.5	0.25	fixation_change	n/a	n/a	n/a
60.9629	0.0	response	n/a	n/a	0.4629
66.0	0.25	fixation_change	n/a	n/a	n/a
66.3749	0.0	response	n/a	n/a	0.3749
68.75	0.25	fixation_change	n/a	n/a	n/a
69.1249	0.0	response	n/a	n/a	0.3749
69.6365	0.5	image	male	n09624168_1138	n/a
74.375	0.25	fixation_change	n/a	n/a	n/a
74.7498	0.0	response	n/a	n/a	0.3748
78.25	0.25	fixation_change	n/a	n/a	n/a
78.5646	0.0	response	n/a	n/a	0.3146
83.3862	0.5	image	male	n09624168_134	n/a
86.25	0.25	fixation_change	n/a	n/a	n/a
86.6329	0.0	response	n/a	n/a	0.3829
88.25	0.25	fixation_change	n/a	n/a	n/a
88.6655	0.0	response	n/a	n/a	0.4155
90.0	0.25	fixation_change	n/a	n/a	n/a
90.4887	0.0	response	n/a	n/a	0.4887
96.886	0.5	image	female	n09619168_388	n/a
98.5	0.25	fixation_change	n/a	n/a	n/a
98.8643	0.0	response	n/a	n/a	0.3643
104.25	0.25	fixation_change	n/a	n/a	n/a
104.6393	0.0	response	n/a	n/a	0.3893
108.3859	0.5	image	jeep	n03594945_38	n/a
108.625	0.25	fixation_change	n/a	n/a	n/a
109.0073	0.0	response	n/a	n/a	0.3823
117.1357	0.5	image	toy_poodle	n02113624_249	n/a
117.5	0.25	fixation_change	n/a	n/a	n/a
117.867	0.0	response	n/a	n/a	0.367
125.375	0.25	fixation_change	n/a	n/a	n/a
125.9928	0.0	response	n/a	n/a	0.6178
129.8854	0.5	image	airliner	n02690373_1381	n/a
131.625	0.25	fixation_change	n/a	n/a	n/a
132.0213	0.0	response	n/a	n/a	0.3963
138.3853	0.5	image	sportscar	n04285008_1701	n/a
139.25	0.25	fixation_change	n/a	n/a	n/a
139.8747	0.0	response	n/a	n/a	0.6247
142.5	0.25	fixation_change	n/a	n/a	n/a
142.9005	0.0	response	n/a	n/a	0.4005
144.5	0.25	fixation_change	n/a	n/a	n/a
144.9035	0.0	response	n/a	n/a	0.4035
148.0	0.25	fixation_change	n/a	n/a	n/a
148.3595	0.0	response	n/a	n/a	0.3595
150.8851	0.5	image	jeep	n03594945_2804	n/a
151.2334	0.0	response	n/a	n/a	3.2334
151.875	0.25	fixation_change	n/a	n/a	n/a
152.2793	0.0	response	n/a	n/a	0.4043
154.25	0.25	fixation_change	n/a	n/a	n/a
154.7733	0.0	response	n/a	n/a	0.5233
161.1349	0.5	image	female	n09619168_169	n/a
162.75	0.25	fixation_change	n/a	n/a	n/a
163.1052	0.0	response	n/a	n/a	0.3552
167.5	0.25	fixation_change	n/a	n/a	n/a
167.8803	0.0	response	n/a	n/a	0.3803
174.2514	0.5	image	SiberianHusky	n02110185_1224	n/a
176.125	0.25	fixation_change	n/a	n/a	n/a
176.459	0.0	response	n/a	n/a	0.334
184.375	0.25	fixation_change	n/a	n/a	n/a
184.8468	0.0	response	n/a	n/a	0.4718
185.2512	0.5	image	jeep	n03594945_3598	n/a
192.75	0.25	fixation_change	n/a	n/a	n/a
193.2807	0.0	response	n/a	n/a	0.5307
195.6343	0.5	image	sportscar	n04285008_2390	n/a
199.125	0.25	fixation_change	n/a	n/a	n/a
199.4266	0.0	response	n/a	n/a	0.3016
207.125	0.25	fixation_change	n/a	n/a	n/a
207.8695	0.0	response	n/a	n/a	0.7445
208.0008	0.5	image	airliner	n02690373_120	n/a
213.75	0.25	fixation_change	n/a	n/a	n/a
214.0833	0.0	response	n/a	n/a	0.3333
218.0	0.25	fixation_change	n/a	n/a	n/a
218.4113	0.0	response	n/a	n/a	0.4113
220.125	0.25	fixation_change	n/a	n/a	n/a
220.7672	0.0	response	n/a	n/a	0.6422
221.0006	0.5	image	toy_poodle	n02113624_1086	n/a
225.125	0.25	fixation_change	n/a	n/a	n/a
225.4962	0.0	response	n/a	n/a	0.3712
229.0	0.25	fixation_change	n/a	n/a	n/a
229.5122	0.0	response	n/a	n/a	0.5122
233.1337	0.5	image	airliner	n02690373_1028	n/a
234.625	0.25	fixation_change	n/a	n/a	n/a
235.0239	0.0	response	n/a	n/a	0.3989
241.375	0.25	fixation_change	n/a	n/a	n/a
241.7399	0.0	response	n/a	n/a	0.3649
245.1335	0.5	image	jeep	n03594945_1745	n/a
246.125	0.25	fixation_change	n/a	n/a	n/a
246.8529	0.0	response	n/a	n/a	0.7279
254.875	0.25	fixation_change	n/a	n/a	n/a
255.3086	0.0	response	n/a	n/a	0.4336
256.2667	0.5	image	male	n09624168_2199	n/a
262.125	0.25	fixation_change	n/a	n/a	n/a
263.6975	0.0	response	n/a	n/a	1.5725
264.75	0.25	fixation_change	n/a	n/a	n/a
265.1332	0.5	image	female	n09619168_1498	n/a
265.1845	0.0	response	n/a	n/a	0.4345
268.25	0.25	fixation_change	n/a	n/a	n/a
268.6114	0.0	response	n/a	n/a	0.3614
271.0	0.25	fixation_change	n/a	n/a	n/a
271.4693	0.0	response	n/a	n/a	0.4693
276.883	0.5	image	SiberianHusky	n02110185_1430	n/a
278.875	0.25	fixation_change	n/a	n/a	n/a
279.5492	0.0	response	n/a	n/a	0.6742
286.125	0.25	fixation_change	n/a	n/a	n/a
286.1328	0.5	image	fighter	n03335030_1476	n/a
286.5519	0.0	response	n/a	n/a	0.4269
288.875	0.25	fixation_change	n/a	n/a	n/a
289.4992	0.0	response	n/a	n/a	0.6242
292.25	0.25	fixation_change	n/a	n/a	n/a
292.807	0.0	response	n/a	n/a	0.557
293.413	0.0	response	n/a	n/a	1.163
299.2659	0.5	image	toy_poodle	n02113624_1091	n/a
300.25	0.25	fixation_change	n/a	n/a	n/a
300.87	0.0	response	n/a	n/a	0.62
304.125	0.25	fixation_change	n/a	n/a	n/a
304.6078	0.0	response	n/a	n/a	0.4828
