onset	duration	trial_type	image_category	imnet_filename	reaction_time
163.75	0.25	fixation_change	n/a	n/a	n/a
164.0711	0.0	response	n/a	n/a	0.3211
168.5	0.25	fixation_change	n/a	n/a	n/a
168.9432	0.0	response	n/a	n/a	0.4432
171.8895	0.5	image	toy_poodle	n02113624_1062	n/a
176.125	0.25	fixation_change	n/a	n/a	n/a
176.3969	0.0	response	n/a	n/a	0.2719
180.0	0.25	fixation_change	n/a	n/a	n/a
180.4239	0.0	response	n/a	n/a	0.4239
183.1356	0.5	image	fighter	n03335030_2443	n/a
186.25	0.25	fixation_change	n/a	n/a	n/a
186.5728	0.0	response	n/a	n/a	0.3228
190.125	0.25	fixation_change	n/a	n/a	n/a
190.4567	0.0	response	n/a	n/a	0.3317
192.125	0.25	fixation_change	n/a	n/a	n/a
193.0947	0.0	response	n/a	n/a	0.9697
195.6313	0.5	image	female	n09619168_1224	n/a
196.75	0.25	fixation_change	n/a	n/a	n/a
197.0616	0.0	response	n/a	n/a	0.3116
198.125	0.25	fixation_change	n/a	n/a	n/a
198.4266	0.0	response	n/a	n/a	0.3016
203.5	0.25	fixation_change	n/a	n/a	n/a
203.7714	0.0	response	n/a	n/a	0.2714
207.7604	0.5	image	jeep	n03594945_289	n/a
212.25	0.25	fixation_change	n/a	n/a	n/a
212.5202	0.0	response	n/a	n/a	0.2702
214.625	0.25	fixation_change	n/a	n/a	n/a
214.9573	0.0	response	n/a	n/a	0.3323
216.0	0.25	fixation_change	n/a	n/a	n/a
216.2803	0.0	response	n/a	n/a	0.2803
219.7562	0.5	image	sportscar	n04285008_2314	n/a
220.625	0.25	fixation_change	n/a	n/a	n/a
220.9132	0.0	response	n/a	n/a	0.2882
224.75	0.25	fixation_change	n/a	n/a	n/a
225.1072	0.0	response	n/a	n/a	0.3572
230.0027	0.5	image	airliner	n02690373_1083	n/a
233.5	0.25	fixation_change	n/a	n/a	n/a
233.8969	0.0	response	n/a	n/a	0.3969
239.875	0.25	fixation_change	n/a	n/a	n/a
240.2319	0.0	response	n/a	n/a	0.3569
243.1315	0.5	image	female	n09619168_264	n/a
246.75	0.25	fixation_change	n/a	n/a	n/a
247.0847	0.0	response	n/a	n/a	0.3347
248.625	0.25	fixation_change	n/a	n/a	n/a
249.1358	0.0	response	n/a	n/a	0.5108
253.5	0.25	fixation_change	n/a	n/a	n/a
253.8496	0.0	response	n/a	n/a	0.3496
254.7608	0.5	image	jeep	n03594945_3747	n/a
262.0	0.25	fixation_change	n/a	n/a	n/a
262.3774	0.0	response	n/a	n/a	0.3774
264.5074	0.5	image	SiberianHusky	n02110185_3242	n/a
268.375	0.25	fixation_change	n/a	n/a	n/a
268.6684	0.0	response	n/a	n/a	0.2934
272.75	0.25	fixation_change	n/a	n/a	n/a
273.0263	0.0	response	n/a	n/a	0.2763
274.3873	0.5	image	airliner	n02690373_1028	n/a
276.25	0.25	fixation_change	n/a	n/a	n/a
284.8837	0.5	image	male	n09624168_1025	n/a
285.25	0.25	fixation_change	n/a	n/a	n/a
285.5861	0.0	response	n/a	n/a	0.3361
292.25	0.25	fixation_change	n/a	n/a	n/a
292.631	0.0	response	n/a	n/a	0.381
294.8802	0.5	image	male	n09624168_1665	n/a
295.875	0.25	fixation_change	n/a	n/a	n/a
296.2739	0.0	response	n/a	n/a	0.3989
299.875	0.25	fixation_change	n/a	n/a	n/a
300.2148	0.0	response	n/a	n/a	0.3398
305.375	0.25	fixation_change	n/a	n/a	n/a
305.6667	0.0	response	n/a	n/a	0.2917
308.2589	0.5	image	male	n09624168_1048	n/a
308.5677	0.0	response	n/a	n/a	3.1927
312.25	0.25	fixation_change	n/a	n/a	n/a
312.6146	0.0	response	n/a	n/a	0.3646
316.5	0.25	fixation_change	n/a	n/a	n/a
316.8515	0.0	response	n/a	n/a	0.3515
321.3877	0.5	image	SiberianHusky	n02110185_2491	n/a
321.6994	0.0	response	n/a	n/a	5.1994
322.5	0.25	fixation_change	n/a	n/a	n/a
322.9054	0.0	response	n/a	n/a	0.4054
331.25	0.25	fixation_change	n/a	n/a	n/a
331.6502	0.0	response	n/a	n/a	0.4002
334.7664	0.5	image	jeep	n03594945_2372	n/a
339.125	0.25	fixation_change	n/a	n/a	n/a
339.4261	0.0	response	n/a	n/a	0.3011
343.125	0.25	fixation_change	n/a	n/a	n/a
343.6323	0.0	response	n/a	n/a	0.5073
346.375	0.25	fixation_change	n/a	n/a	n/a
346.7491	0.0	response	n/a	n/a	0.3741
348.2618	0.5	image	fighter	n03335030_2979	n/a
354.0	0.25	fixation_change	n/a	n/a	n/a
354.2708	0.0	response	n/a	n/a	0.2708
359.0	0.25	fixation_change	n/a	n/a	n/a
359.3998	0.0	response	n/a	n/a	0.3998
361.0073	0.5	image	SiberianHusky	n02110185_1178	n/a
363.75	0.25	fixation_change	n/a	n/a	n/a
364.1437	0.0	response	n/a	n/a	0.3937
365.875	0.25	fixation_change	n/a	n/a	n/a
366.2528	0.0	response	n/a	n/a	0.3778
367.625	0.25	fixation_change	n/a	n/a	n/a
367.9577	0.0	response	n/a	n/a	0.3327
370.2542	0.5	image	sportscar	n04285008_1727	n/a
371.125	0.25	fixation_change	n/a	n/a	n/a
371.4786	0.0	response	n/a	n/a	0.3536
380.0	0.25	fixation_change	n/a	n/a	n/a
