onset	duration	trial_type	image_category	imnet_filename	reaction_time
101.7636	0.5	image	female	n09619168_1571	n/a
108.5	0.25	fixation_change	n/a	n/a	n/a
108.903	0.0	response	n/a	n/a	0.403
115.1298	0.5	image	female	n09619168_1941	n/a
116.375	0.25	fixation_change	n/a	n/a	n/a
116.9277	0.0	response	n/a	n/a	0.5527
123.125	0.25	fixation_change	n/a	n/a	n/a
123.6004	0.0	response	n/a	n/a	0.4754
125.7627	0.5	image	SiberianHusky	n02110185_3037	n/a
129.5	0.25	fixation_change	n/a	n/a	n/a
130.2412	0.0	response	n/a	n/a	0.7412
136.7623	0.5	image	toy_poodle	n02113624_238	n/a
136.875	0.25	fixation_change	n/a	n/a	n/a
137.329	0.0	response	n/a	n/a	0.454
144.375	0.25	fixation_change	n/a	n/a	n/a
144.8017	0.0	response	n/a	n/a	0.4267
147.012	0.5	image	SiberianHusky	n02110185_248	n/a
148.125	0.25	fixation_change	n/a	n/a	n/a
148.6255	0.0	response	n/a	n/a	0.5005
149.375	0.25	fixation_change	n/a	n/a	n/a
149.8876	0.0	response	n/a	n/a	0.5126
154.75	0.25	fixation_change	n/a	n/a	n/a
155.2802	0.0	response	n/a	n/a	0.5302
157.625	0.25	fixation_change	n/a	n/a	n/a
158.1801	0.0	response	n/a	n/a	0.5551
160.8781	0.5	image	toy_poodle	n02113624_300	n/a
161.625	0.25	fixation_change	n/a	n/a	n/a
162.78	0.0	response	n/a	n/a	1.155
166.0	0.25	fixation_change	n/a	n/a	n/a
166.4389	0.0	response	n/a	n/a	0.4389
170.6277	0.5	image	male	n09624168_134	n/a
172.0	0.25	fixation_change	n/a	n/a	n/a
172.4506	0.0	response	n/a	n/a	0.4506
179.875	0.25	fixation_change	n/a	n/a	n/a
180.2314	0.0	response	n/a	n/a	0.3564
182.8773	0.5	image	male	n09624168_1341	n/a
187.75	0.25	fixation_change	n/a	n/a	n/a
188.2401	0.0	response	n/a	n/a	0.4901
192.5103	0.5	image	SiberianHusky	n02110185_3275	n/a
196.375	0.25	fixation_change	n/a	n/a	n/a
196.8298	0.0	response	n/a	n/a	0.4548
202.3766	0.5	image	jeep	n03594945_4279	n/a
204.5	0.25	fixation_change	n/a	n/a	n/a
205.1835	0.0	response	n/a	n/a	0.6835
206.5	0.25	fixation_change	n/a	n/a	n/a
207.0584	0.0	response	n/a	n/a	0.5584
213.25	0.25	fixation_change	n/a	n/a	n/a
213.6701	0.0	response	n/a	n/a	0.4201
215.7594	0.5	image	fighter	n03335030_205	n/a
219.375	0.25	fixation_change	n/a	n/a	n/a
219.8509	0.0	response	n/a	n/a	0.4759
220.875	0.25	fixation_change	n/a	n/a	n/a
221.4139	0.0	response	n/a	n/a	0.5389
225.8758	0.5	image	fighter	n03335030_2448	n/a
228.125	0.25	fixation_change	n/a	n/a	n/a
228.5566	0.0	response	n/a	n/a	0.4316
231.625	0.25	fixation_change	n/a	n/a	n/a
232.2295	0.0	response	n/a	n/a	0.6045
235.5	0.25	fixation_change	n/a	n/a	n/a
235.9493	0.0	response	n/a	n/a	0.4493
237.375	0.25	fixation_change	n/a	n/a	n/a
237.8373	0.0	response	n/a	n/a	0.4623
240.0086	0.5	image	female	n09619168_2983	n/a
240.5	0.25	fixation_change	n/a	n/a	n/a
241.3141	0.0	response	n/a	n/a	0.8141
244.625	0.25	fixation_change	n/a	n/a	n/a
245.184	0.0	response	n/a	n/a	0.559
250.8915	0.5	image	sportscar	n04285008_2460	n/a
253.5	0.25	fixation_change	n/a	n/a	n/a
254.1057	0.0	response	n/a	n/a	0.6057
257.125	0.25	fixation_change	n/a	n/a	n/a
257.7457	0.0	response	n/a	n/a	0.6207
259.8912	0.5	image	airliner	n02690373_1171	n/a
262.5	0.25	fixation_change	n/a	n/a	n/a
262.9364	0.0	response	n/a	n/a	0.4364
269.75	0.25	fixation_change	n/a	n/a	n/a
270.2512	0.0	response	n/a	n/a	0.5012
273.2574	0.5	image	airliner	n02690373_1229	n/a
275.125	0.25	fixation_change	n/a	n/a	n/a
275.6709	0.0	response	n/a	n/a	0.5459
278.375	0.25	fixation_change	n/a	n/a	n/a
278.8628	0.0	response	n/a	n/a	0.4878
283.25	0.25	fixation_change	n/a	n/a	n/a
283.8657	0.0	response	n/a	n/a	0.6157
286.6402	0.5	image	airliner	n02690373_101	n/a
289.625	0.25	fixation_change	n/a	n/a	n/a
290.1064	0.0	response	n/a	n/a	0.4814
298.25	0.25	fixation_change	n/a	n/a	n/a
298.3898	0.5	image	sportscar	n04285008_1867	n/a
298.6991	0.0	response	n/a	n/a	0.4491
306.5	0.25	fixation_change	n/a	n/a	n/a
306.9027	0.0	response	n/a	n/a	0.4027
309.8894	0.5	image	sportscar	n04285008_2185	n/a
314.25	0.25	fixation_change	n/a	n/a	n/a
314.6945	0.0	response	n/a	n/a	0.4445
319.2557	0.5	image	fighter	n03335030_1000	n/a
321.375	0.25	fixation_change	n/a	n/a	n/a
321.7632	0.0	response	n/a	n/a	0.3882
323.5	0.25	fixation_change	n/a	n/a	n/a
323.9041	0.0	response	n/a	n/a	0.4041
329.75	0.25	fixation_change	n/a	n/a	n/a
330.1338	0.0	response	n/a	n/a	0.3838
330.2553	0.5	image	toy_poodle	n02113624_225	n/a
335.5	0.25	fixation_change	n/a	n/a	n/a
335.8769	0.0	response	n/a	n/a	0.3769
340.0	0.25	fixation_change	n/a	n/a	n/a
340.4125	0.0	response	n/a	n/a	0.4125
341.8882	0.5	image	female	n09619168_1617	n/a
346.75	0.25	fixation_change	n/a	n/a	n/a
347.3802	0.0	response	n/a	n/a	0.6302
355.5	0.25	fixation_change	n/a	n/a	n/a
355.7544	0.5	image	fighter	n03335030_3181	n/a
355.919	0.0	response	n/a	n/a	0.419
357.0	0.25	fixation_change	n/a	n/a	n/a
357.4259	0.0	response	n/a	n/a	0.4259
360.125	0.25	fixation_change	n/a	n/a	n/a
360.5768	0.0	response	n/a	n/a	0.4518
365.625	0.25	fixation_change	n/a	n/a	n/a
366.073	0.0	response	n/a	n/a	0.448
366.8873	0.5	image	male	n09624168_1764	n/a
372.875	0.25	fixation_change	n/a	n/a	n/a
373.3033	0.0	response	n/a	n/a	0.4283
375.75	0.25	fixation_change	n/a	n/a	n/a
376.2132	0.0	response	n/a	n/a	0.4632
