onset	duration	trial_type	image_category	imnet_filename	reaction_time
4.125	0.25	fixation_change	n/a	n/a	n/a
5.9161	0.0	response	n/a	n/a	1.7911
7.125	0.25	fixation_change	n/a	n/a	n/a
7.7188	0.0	response	n/a	n/a	0.5938
12.0135	0.5	image	toy_poodle	n02113624_238	n/a
13.625	0.25	fixation_change	n/a	n/a	n/a
14.0226	0.0	response	n/a	n/a	0.3976
20.375	0.25	fixation_change	n/a	n/a	n/a
20.6766	0.0	response	n/a	n/a	0.3016
22.13	0.5	image	jeep	n03594945_10348	n/a
23.625	0.25	fixation_change	n/a	n/a	n/a
24.75	0.25	fixation_change	n/a	n/a	n/a
24.8715	0.0	response	n/a	n/a	0.1215
25.4365	0.0	response	n/a	n/a	0.6865
31.25	0.25	fixation_change	n/a	n/a	n/a
32.0657	0.0	response	n/a	n/a	0.8157
35.625	0.25	fixation_change	n/a	n/a	n/a
35.9624	0.0	response	n/a	n/a	0.3374
36.013	0.5	image	SiberianHusky	n02110185_1289	n/a
39.375	0.25	fixation_change	n/a	n/a	n/a
40.0262	0.0	response	n/a	n/a	0.6512
41.25	0.25	fixation_change	n/a	n/a	n/a
41.6655	0.0	response	n/a	n/a	0.4155
44.0	0.25	fixation_change	n/a	n/a	n/a
44.5352	0.0	response	n/a	n/a	0.5352
45.875	0.25	fixation_change	n/a	n/a	n/a
46.4392	0.0	response	n/a	n/a	0.5642
48.5129	0.5	image	sportscar	n04285008_1085	n/a
51.125	0.25	fixation_change	n/a	n/a	n/a
51.4581	0.0	response	n/a	n/a	0.3331
52.125	0.25	fixation_change	n/a	n/a	n/a
52.708	0.0	response	n/a	n/a	0.583
54.875	0.25	fixation_change	n/a	n/a	n/a
55.183	0.0	response	n/a	n/a	0.308
57.3794	0.5	image	male	n09624168_1143	n/a
58.625	0.25	fixation_change	n/a	n/a	n/a
58.984	0.0	response	n/a	n/a	0.359
59.875	0.25	fixation_change	n/a	n/a	n/a
60.4899	0.0	response	n/a	n/a	0.6149
68.5	0.25	fixation_change	n/a	n/a	n/a
68.5125	0.5	image	fighter	n03335030_2587	n/a
68.9437	0.0	response	n/a	n/a	0.4437
75.0	0.25	fixation_change	n/a	n/a	n/a
75.3386	0.0	response	n/a	n/a	0.3386
79.2624	0.5	image	fighter	n03335030_2553	n/a
81.0	0.25	fixation_change	n/a	n/a	n/a
81.2507	0.0	response	n/a	n/a	0.2507
86.25	0.25	fixation_change	n/a	n/a	n/a
86.6685	0.0	response	n/a	n/a	0.4185
90.625	0.25	fixation_change	n/a	n/a	n/a
90.8788	0.5	image	airliner	n02690373_1002	n/a
91.0614	0.0	response	n/a	n/a	0.4364
97.0	0.25	fixation_change	n/a	n/a	n/a
97.4913	0.0	response	n/a	n/a	0.4913
99.8786	0.5	image	female	n09619168_2358	n/a
