onset	duration	trial_type	image_category	imnet_filename	reaction_time
8.625	0.25	fixation_change	n/a	n/a	n/a
9.3534	0.0	response	n/a	n/a	0.7284
12.0167	0.5	image	female	n09619168_1220	n/a
16.75	0.25	fixation_change	n/a	n/a	n/a
17.2017	0.0	response	n/a	n/a	0.4517
25.0	0.25	fixation_change	n/a	n/a	n/a
25.3787	0.5	image	airliner	n02690373_1151	n/a
25.4806	0.0	response	n/a	n/a	0.4806
27.75	0.25	fixation_change	n/a	n/a	n/a
28.3336	0.0	response	n/a	n/a	0.5836
33.75	0.25	fixation_change	n/a	n/a	n/a
34.2447	0.0	response	n/a	n/a	0.4947
34.875	0.25	fixation_change	n/a	n/a	n/a
35.6264	0.0	response	n/a	n/a	0.7514
36.1416	0.5	image	fighter	n03335030_2694	n/a
42.125	0.25	fixation_change	n/a	n/a	n/a
42.5963	0.0	response	n/a	n/a	0.4713
43.25	0.25	fixation_change	n/a	n/a	n/a
43.7752	0.0	response	n/a	n/a	0.5252
49.2538	0.5	image	toy_poodle	n02113624_2	n/a
50.25	0.25	fixation_change	n/a	n/a	n/a
50.6162	0.0	response	n/a	n/a	0.3662
52.7592	0.0	response	n/a	n/a	2.5092
54.0	0.25	fixation_change	n/a	n/a	n/a
54.5132	0.0	response	n/a	n/a	0.5132
55.75	0.25	fixation_change	n/a	n/a	n/a
56.356	0.0	response	n/a	n/a	0.606
58.8837	0.5	image	toy_poodle	n02113624_222	n/a
64.0	0.25	fixation_change	n/a	n/a	n/a
64.4229	0.0	response	n/a	n/a	0.4229
69.63	0.5	image	toy_poodle	n02113624_214	n/a
71.25	0.25	fixation_change	n/a	n/a	n/a
71.7538	0.0	response	n/a	n/a	0.5038
73.25	0.25	fixation_change	n/a	n/a	n/a
73.7337	0.0	response	n/a	n/a	0.4837
80.8761	0.5	image	toy_poodle	n02113624_238	n/a
81.875	0.25	fixation_change	n/a	n/a	n/a
82.2286	0.0	response	n/a	n/a	0.3536
85.625	0.25	fixation_change	n/a	n/a	n/a
85.9655	0.0	response	n/a	n/a	0.3405
91.5	0.25	fixation_change	n/a	n/a	n/a
91.9304	0.0	response	n/a	n/a	0.4304
92.1389	0.5	image	fighter	n03335030_1791	n/a
