onset	duration	trial_type	image_category	imnet_filename	reaction_time
4.125	0.25	fixation_change	n/a	n/a	n/a
4.7029	0.0	response	n/a	n/a	0.5779
7.875	0.25	fixation_change	n/a	n/a	n/a
8.2825	0.0	response	n/a	n/a	0.4075
12.0133	0.5	image	jeep	n03594945_3044	n/a
16.25	0.25	fixation_change	n/a	n/a	n/a
16.7577	0.0	response	n/a	n/a	0.5077
21.0131	0.5	image	airliner	n02690373_1390	n/a
24.0	0.25	fixation_change	n/a	n/a	n/a
24.6105	0.0	response	n/a	n/a	0.6105
30.0	0.25	fixation_change	n/a	n/a	n/a
30.6534	0.0	response	n/a	n/a	0.6534
32.3796	0.5	image	female	n09619168_2451	n/a
37.875	0.25	fixation_change	n/a	n/a	n/a
38.3242	0.0	response	n/a	n/a	0.4492
40.625	0.25	fixation_change	n/a	n/a	n/a
41.1011	0.0	response	n/a	n/a	0.4761
42.125	0.25	fixation_change	n/a	n/a	n/a
42.7841	0.0	response	n/a	n/a	0.6591
44.2626	0.5	image	SiberianHusky	n02110185_209	n/a
48.625	0.25	fixation_change	n/a	n/a	n/a
49.1149	0.0	response	n/a	n/a	0.4899
53.875	0.25	fixation_change	n/a	n/a	n/a
54.2688	0.0	response	n/a	n/a	0.3938
56.6292	0.5	image	male	n09624168_1708	n/a
59.0	0.25	fixation_change	n/a	n/a	n/a
59.4498	0.0	response	n/a	n/a	0.4498
62.125	0.25	fixation_change	n/a	n/a	n/a
62.6167	0.0	response	n/a	n/a	0.4917
65.6289	0.5	image	airliner	n02690373_152	n/a
69.875	0.25	fixation_change	n/a	n/a	n/a
70.2812	0.0	response	n/a	n/a	0.4062
75.012	0.5	image	male	n09624168_1341	n/a
77.5	0.25	fixation_change	n/a	n/a	n/a
77.9744	0.0	response	n/a	n/a	0.4744
78.625	0.25	fixation_change	n/a	n/a	n/a
79.0664	0.0	response	n/a	n/a	0.4414
83.375	0.25	fixation_change	n/a	n/a	n/a
83.8815	0.0	response	n/a	n/a	0.5065
86.2618	0.5	image	male	n09624168_129	n/a
92.0	0.25	fixation_change	n/a	n/a	n/a
92.6081	0.0	response	n/a	n/a	0.6081
96.625	0.25	fixation_change	n/a	n/a	n/a
97.0115	0.5	image	airliner	n02690373_1171	n/a
97.069	0.0	response	n/a	n/a	0.444
104.375	0.25	fixation_change	n/a	n/a	n/a
104.7499	0.0	response	n/a	n/a	0.3749
109.75	0.25	fixation_change	n/a	n/a	n/a
110.3927	0.0	response	n/a	n/a	0.6427
110.6279	0.5	image	fighter	n03335030_2694	n/a
114.25	0.25	fixation_change	n/a	n/a	n/a
114.8486	0.0	response	n/a	n/a	0.5986
115.375	0.25	fixation_change	n/a	n/a	n/a
115.8386	0.0	response	n/a	n/a	0.4636
120.375	0.25	fixation_change	n/a	n/a	n/a
120.9725	0.0	response	n/a	n/a	0.5975
124.261	0.5	image	fighter	n03335030_2553	n/a
128.375	0.25	fixation_change	n/a	n/a	n/a
128.9663	0.0	response	n/a	n/a	0.5913
136.75	0.25	fixation_change	n/a	n/a	n/a
137.3382	0.0	response	n/a	n/a	0.5882
137.8774	0.5	image	fighter	n03335030_1791	n/a
140.0	0.25	fixation_change	n/a	n/a	n/a
140.6981	0.0	response	n/a	n/a	0.6981
142.0	0.25	fixation_change	n/a	n/a	n/a
142.577	0.0	response	n/a	n/a	0.577
143.0	0.25	fixation_change	n/a	n/a	n/a
143.735	0.0	response	n/a	n/a	0.735
146.625	0.25	fixation_change	n/a	n/a	n/a
147.125	0.0	response	n/a	n/a	0.5
147.8771	0.5	image	sportscar	n04285008_1809	n/a
151.875	0.25	fixation_change	n/a	n/a	n/a
152.3538	0.0	response	n/a	n/a	0.4788
157.377	0.5	image	airliner	n02690373_1341	n/a
159.5	0.25	fixation_change	n/a	n/a	n/a
160.0058	0.0	response	n/a	n/a	0.5058
165.875	0.25	fixation_change	n/a	n/a	n/a
166.4005	0.0	response	n/a	n/a	0.5255
169.1267	0.5	image	sportscar	n04285008_1727	n/a
174.125	0.25	fixation_change	n/a	n/a	n/a
174.6215	0.0	response	n/a	n/a	0.4965
181.0098	0.5	image	jeep	n03594945_3171	n/a
181.25	0.25	fixation_change	n/a	n/a	n/a
181.7132	0.0	response	n/a	n/a	0.4632
183.5	0.25	fixation_change	n/a	n/a	n/a
183.9902	0.0	response	n/a	n/a	0.4902
192.25	0.25	fixation_change	n/a	n/a	n/a
192.851	0.0	response	n/a	n/a	0.601
193.3762	0.5	image	toy_poodle	n02113624_125	n/a
196.0	0.25	fixation_change	n/a	n/a	n/a
196.4399	0.0	response	n/a	n/a	0.4399
201.875	0.25	fixation_change	n/a	n/a	n/a
202.3578	0.0	response	n/a	n/a	0.4828
203.876	0.5	image	sportscar	n04285008_2232	n/a
208.75	0.25	fixation_change	n/a	n/a	n/a
209.2588	0.0	response	n/a	n/a	0.5088
214.5091	0.5	image	female	n09619168_3773	n/a
216.625	0.25	fixation_change	n/a	n/a	n/a
217.0875	0.0	response	n/a	n/a	0.4625
220.375	0.25	fixation_change	n/a	n/a	n/a
220.8404	0.0	response	n/a	n/a	0.4654
224.6255	0.5	image	male	n09624168_1003	n/a
225.0	0.25	fixation_change	n/a	n/a	n/a
225.4473	0.0	response	n/a	n/a	0.4473
227.375	0.25	fixation_change	n/a	n/a	n/a
227.9013	0.0	response	n/a	n/a	0.5263
232.125	0.25	fixation_change	n/a	n/a	n/a
232.6445	0.0	response	n/a	n/a	0.5195
234.0087	0.5	image	jeep	n03594945_38	n/a
236.75	0.25	fixation_change	n/a	n/a	n/a
237.2801	0.0	response	n/a	n/a	0.5301
238.75	0.25	fixation_change	n/a	n/a	n/a
239.202	0.0	response	n/a	n/a	0.452
243.1252	0.5	image	female	n09619168_1220	n/a
244.875	0.25	fixation_change	n/a	n/a	n/a
245.4689	0.0	response	n/a	n/a	0.5939
253.0	0.25	fixation_change	n/a	n/a	n/a
253.5387	0.0	response	n/a	n/a	0.5387
254.6416	0.5	image	SiberianHusky	n02110185_3037	n/a
257.5	0.25	fixation_change	n/a	n/a	n/a
258.1774	0.0	response	n/a	n/a	0.6774
259.875	0.25	fixation_change	n/a	n/a	n/a
260.4726	0.0	response	n/a	n/a	0.5976
263.25	0.25	fixation_change	n/a	n/a	n/a
263.6545	0.0	response	n/a	n/a	0.4045
264.75	0.25	fixation_change	n/a	n/a	n/a
265.0081	0.5	image	toy_poodle	n02113624_254	n/a
265.1065	0.0	response	n/a	n/a	0.3565
266.25	0.25	fixation_change	n/a	n/a	n/a
266.5773	0.0	response	n/a	n/a	0.3273
267.375	0.25	fixation_change	n/a	n/a	n/a
267.7466	0.0	response	n/a	n/a	0.3716
272.75	0.25	fixation_change	n/a	n/a	n/a
273.2073	0.0	response	n/a	n/a	0.4573
278.375	0.25	fixation_change	n/a	n/a	n/a
278.7578	0.5	image	jeep	n03594945_4691	n/a
278.8723	0.0	response	n/a	n/a	0.4973
281.75	0.25	fixation_change	n/a	n/a	n/a
282.1872	0.0	response	n/a	n/a	0.4372
288.75	0.25	fixation_change	n/a	n/a	n/a
289.236	0.0	response	n/a	n/a	0.486
291.1409	0.5	image	sportscar	n04285008_1661	n/a
295.125	0.25	fixation_change	n/a	n/a	n/a
295.7009	0.0	response	n/a	n/a	0.5759
302.6406	0.5	image	toy_poodle	n02113624_260	n/a
303.625	0.25	fixation_change	n/a	n/a	n/a
304.2617	0.0	response	n/a	n/a	0.6367
308.5	0.25	fixation_change	n/a	n/a	n/a
308.9967	0.0	response	n/a	n/a	0.4967
313.75	0.25	fixation_change	n/a	n/a	n/a
314.1985	0.0	response	n/a	n/a	0.4485
315.007	0.5	image	SiberianHusky	n02110185_1722	n/a
321.0	0.25	fixation_change	n/a	n/a	n/a
321.4683	0.0	response	n/a	n/a	0.4683
326.625	0.25	fixation_change	n/a	n/a	n/a
327.1682	0.0	response	n/a	n/a	0.5432
329.0067	0.5	image	female	n09619168_2274	n/a
333.75	0.25	fixation_change	n/a	n/a	n/a
334.2181	0.0	response	n/a	n/a	0.4681
339.7565	0.5	image	SiberianHusky	n02110185_1702	n/a
342.125	0.25	fixation_change	n/a	n/a	n/a
342.6439	0.0	response	n/a	n/a	0.5189
344.75	0.25	fixation_change	n/a	n/a	n/a
345.3008	0.0	response	n/a	n/a	0.5508
350.625	0.25	fixation_change	n/a	n/a	n/a
351.2409	0.0	response	n/a	n/a	0.6159
353.2562	0.5	image	fighter	n03335030_1325	n/a
355.375	0.25	fixation_change	n/a	n/a	n/a
356.2921	0.0	response	n/a	n/a	0.9171
361.25	0.25	fixation_change	n/a	n/a	n/a
361.6555	0.0	response	n/a	n/a	0.4055
363.875	0.25	fixation_change	n/a	n/a	n/a
364.3024	0.0	response	n/a	n/a	0.4274
366.756	0.5	image	toy_poodle	n02113624_249	n/a
370.375	0.25	fixation_change	n/a	n/a	n/a
370.6673	0.0	response	n/a	n/a	0.2923
371.5	0.25	fixation_change	n/a	n/a	n/a
371.9223	0.0	response	n/a	n/a	0.4223
374.25	0.25	fixation_change	n/a	n/a	n/a
374.4772	0.0	response	n/a	n/a	0.2272
