onset	duration	trial_type	image_category	imnet_filename	reaction_time
4.5	0.25	fixation_change	n/a	n/a	n/a
5.1189	0.0	response	n/a	n/a	0.6189
11.625	0.25	fixation_change	n/a	n/a	n/a
12.0083	0.5	image	fighter	n03335030_2979	n/a
12.1177	0.0	response	n/a	n/a	0.4927
20.5	0.25	fixation_change	n/a	n/a	n/a
20.9375	0.0	response	n/a	n/a	0.4375
21.758	0.5	image	toy_poodle	n02113624_349	n/a
23.625	0.25	fixation_change	n/a	n/a	n/a
24.1035	0.0	response	n/a	n/a	0.4785
31.0	0.25	fixation_change	n/a	n/a	n/a
31.4873	0.0	response	n/a	n/a	0.4873
32.8911	0.5	image	airliner	n02690373_1325	n/a
33.125	0.25	fixation_change	n/a	n/a	n/a
33.5603	0.0	response	n/a	n/a	0.4353
34.375	0.25	fixation_change	n/a	n/a	n/a
34.8482	0.0	response	n/a	n/a	0.4732
39.0	0.25	fixation_change	n/a	n/a	n/a
39.4121	0.0	response	n/a	n/a	0.4121
44.5	0.25	fixation_change	n/a	n/a	n/a
44.6409	0.5	image	airliner	n02690373_1229	n/a
45.106	0.0	response	n/a	n/a	0.606
47.375	0.25	fixation_change	n/a	n/a	n/a
48.2603	0.0	response	n/a	n/a	0.8853
49.5	0.25	fixation_change	n/a	n/a	n/a
50.2719	0.0	response	n/a	n/a	0.7719
55.875	0.25	fixation_change	n/a	n/a	n/a
55.8907	0.5	image	fighter	n03335030_3181	n/a
56.6299	0.0	response	n/a	n/a	0.7549
59.75	0.25	fixation_change	n/a	n/a	n/a
60.8197	0.0	response	n/a	n/a	1.0697
64.875	0.25	fixation_change	n/a	n/a	n/a
65.1566	0.0	response	n/a	n/a	0.2816
69.0071	0.5	image	female	n09619168_2366	n/a
71.375	0.25	fixation_change	n/a	n/a	n/a
71.7365	0.0	response	n/a	n/a	0.3615
77.125	0.25	fixation_change	n/a	n/a	n/a
77.6883	0.0	response	n/a	n/a	0.5633
82.25	0.25	fixation_change	n/a	n/a	n/a
82.6812	0.0	response	n/a	n/a	0.4312
82.8901	0.5	image	male	n09624168_1796	n/a
89.375	0.25	fixation_change	n/a	n/a	n/a
89.8721	0.0	response	n/a	n/a	0.4971
95.875	0.25	fixation_change	n/a	n/a	n/a
96.4592	0.0	response	n/a	n/a	0.5842
96.6398	0.5	image	fighter	n03335030_3061	n/a
99.5	0.25	fixation_change	n/a	n/a	n/a
100.0092	0.0	response	n/a	n/a	0.5092
107.125	0.25	fixation_change	n/a	n/a	n/a
107.5807	0.0	response	n/a	n/a	0.4557
109.2562	0.5	image	SiberianHusky	n02110185_2436	n/a
113.375	0.25	fixation_change	n/a	n/a	n/a
113.8346	0.0	response	n/a	n/a	0.4596
119.006	0.5	image	toy_poodle	n02113624_1095	n/a
119.125	0.25	fixation_change	n/a	n/a	n/a
119.5374	0.0	response	n/a	n/a	0.4124
120.25	0.25	fixation_change	n/a	n/a	n/a
120.9594	0.0	response	n/a	n/a	0.7094
127.875	0.25	fixation_change	n/a	n/a	n/a
127.8892	0.5	image	SiberianHusky	n02110185_2672	n/a
128.5433	0.0	response	n/a	n/a	0.6683
129.875	0.25	fixation_change	n/a	n/a	n/a
130.5632	0.0	response	n/a	n/a	0.6882
137.625	0.25	fixation_change	n/a	n/a	n/a
137.7557	0.5	image	fighter	n03335030_2794	n/a
138.1821	0.0	response	n/a	n/a	0.5571
141.25	0.25	fixation_change	n/a	n/a	n/a
141.838	0.0	response	n/a	n/a	0.588
145.75	0.25	fixation_change	n/a	n/a	n/a
146.2749	0.0	response	n/a	n/a	0.5249
149.5054	0.5	image	airliner	n02690373_1087	n/a
153.0	0.25	fixation_change	n/a	n/a	n/a
153.5768	0.0	response	n/a	n/a	0.5768
155.25	0.25	fixation_change	n/a	n/a	n/a
155.8417	0.0	response	n/a	n/a	0.5917
161.0	0.25	fixation_change	n/a	n/a	n/a
161.3885	0.5	image	female	n09619168_264	n/a
161.8296	0.0	response	n/a	n/a	0.8296
169.5	0.25	fixation_change	n/a	n/a	n/a
170.1174	0.0	response	n/a	n/a	0.6174
172.0049	0.5	image	toy_poodle	n02113624_23	n/a
175.625	0.25	fixation_change	n/a	n/a	n/a
176.1574	0.0	response	n/a	n/a	0.5324
177.0	0.25	fixation_change	n/a	n/a	n/a
177.5343	0.0	response	n/a	n/a	0.5343
183.5	0.25	fixation_change	n/a	n/a	n/a
184.2532	0.0	response	n/a	n/a	0.7532
184.2547	0.5	image	jeep	n03594945_3409	n/a
186.625	0.25	fixation_change	n/a	n/a	n/a
187.145	0.0	response	n/a	n/a	0.52
193.125	0.25	fixation_change	n/a	n/a	n/a
