onset	duration	trial_type	image_category	imnet_filename	reaction_time
268.0	0.25	fixation_change	n/a	n/a	n/a
268.3405	0.0	response	n/a	n/a	0.3405
269.2573	0.5	image	female	n09619168_1072	n/a
272.0	0.25	fixation_change	n/a	n/a	n/a
272.4034	0.0	response	n/a	n/a	0.4034
273.625	0.25	fixation_change	n/a	n/a	n/a
274.0584	0.0	response	n/a	n/a	0.4334
278.7374	0.0	response	n/a	n/a	5.1124
279.6405	0.5	image	airliner	n02690373_1028	n/a
282.625	0.25	fixation_change	n/a	n/a	n/a
282.9273	0.0	response	n/a	n/a	0.3023
290.5	0.25	fixation_change	n/a	n/a	n/a
290.8353	0.0	response	n/a	n/a	0.3353
291.0071	0.5	image	fighter	n03335030_2553	n/a
291.5	0.25	fixation_change	n/a	n/a	n/a
291.9002	0.0	response	n/a	n/a	0.4002
298.0	0.25	fixation_change	n/a	n/a	n/a
298.3222	0.0	response	n/a	n/a	0.3222
302.1403	0.5	image	female	n09619168_2092	n/a
304.25	0.25	fixation_change	n/a	n/a	n/a
305.0012	0.0	response	n/a	n/a	0.7512
308.5	0.25	fixation_change	n/a	n/a	n/a
309.1928	0.0	response	n/a	n/a	0.6928
313.375	0.25	fixation_change	n/a	n/a	n/a
313.3902	0.5	image	airliner	n02690373_1171	n/a
313.782	0.0	response	n/a	n/a	0.407
317.5	0.25	fixation_change	n/a	n/a	n/a
317.8281	0.0	response	n/a	n/a	0.3281
322.0	0.25	fixation_change	n/a	n/a	n/a
322.289	0.0	response	n/a	n/a	0.289
323.25	0.25	fixation_change	n/a	n/a	n/a
323.5339	0.0	response	n/a	n/a	0.2839
325.6401	0.5	image	jeep	n03594945_10348	n/a
327.625	0.25	fixation_change	n/a	n/a	n/a
327.9219	0.0	response	n/a	n/a	0.2969
329.5	0.25	fixation_change	n/a	n/a	n/a
329.8092	0.0	response	n/a	n/a	0.3092
330.875	0.25	fixation_change	n/a	n/a	n/a
331.2059	0.0	response	n/a	n/a	0.3309
336.375	0.25	fixation_change	n/a	n/a	n/a
336.7908	0.0	response	n/a	n/a	0.4158
336.89	0.5	image	sportscar	n04285008_2185	n/a
342.25	0.25	fixation_change	n/a	n/a	n/a
342.5258	0.0	response	n/a	n/a	0.2758
345.8899	0.5	image	female	n09619168_2358	n/a
349.125	0.25	fixation_change	n/a	n/a	n/a
349.4987	0.0	response	n/a	n/a	0.3737
352.125	0.25	fixation_change	n/a	n/a	n/a
352.5146	0.0	response	n/a	n/a	0.3896
355.0064	0.5	image	male	n09624168_2670	n/a
359.0	0.25	fixation_change	n/a	n/a	n/a
359.4146	0.0	response	n/a	n/a	0.4146
365.625	0.25	fixation_change	n/a	n/a	n/a
366.0063	0.5	image	airliner	n02690373_1074	n/a
366.2146	0.0	response	n/a	n/a	0.5896
370.75	0.25	fixation_change	n/a	n/a	n/a
371.3195	0.0	response	n/a	n/a	0.5695
378.875	0.25	fixation_change	n/a	n/a	n/a
379.2044	0.0	response	n/a	n/a	0.3294
