onset	duration	trial_type	image_category	imnet_filename	reaction_time
292.6763	0.0	response	n/a	n/a	0.3013
300.125	0.25	fixation_change	n/a	n/a	n/a
300.4112	0.0	response	n/a	n/a	0.2862
302.3856	0.5	image	toy_poodle	n02113624_249	n/a
306.625	0.25	fixation_change	n/a	n/a	n/a
307.0671	0.0	response	n/a	n/a	0.4421
311.5	0.25	fixation_change	n/a	n/a	n/a
311.7941	0.0	response	n/a	n/a	0.2941
315.2522	0.5	image	toy_poodle	n02113624_336	n/a
315.375	0.25	fixation_change	n/a	n/a	n/a
315.6631	0.0	response	n/a	n/a	0.2881
318.0	0.25	fixation_change	n/a	n/a	n/a
318.327	0.0	response	n/a	n/a	0.327
320.875	0.25	fixation_change	n/a	n/a	n/a
321.1879	0.0	response	n/a	n/a	0.3129
327.6354	0.5	image	airliner	n02690373_102	n/a
327.9061	0.0	response	n/a	n/a	7.0311
328.0	0.25	fixation_change	n/a	n/a	n/a
328.2839	0.0	response	n/a	n/a	0.2839
332.125	0.25	fixation_change	n/a	n/a	n/a
332.5539	0.0	response	n/a	n/a	0.4289
339.75	0.25	fixation_change	n/a	n/a	n/a
340.002	0.5	image	jeep	n03594945_5007	n/a
340.0509	0.0	response	n/a	n/a	0.3009
345.0	0.25	fixation_change	n/a	n/a	n/a
345.5129	0.0	response	n/a	n/a	0.5129
346.75	0.25	fixation_change	n/a	n/a	n/a
347.2098	0.0	response	n/a	n/a	0.4598
348.125	0.25	fixation_change	n/a	n/a	n/a
348.5019	0.0	response	n/a	n/a	0.3769
352.7519	0.5	image	SiberianHusky	n02110185_1077	n/a
356.625	0.25	fixation_change	n/a	n/a	n/a
357.0045	0.0	response	n/a	n/a	0.3795
362.625	0.25	fixation_change	n/a	n/a	n/a
363.0166	0.0	response	n/a	n/a	0.3916
366.1351	0.5	image	toy_poodle	n02113624_231	n/a
371.5	0.25	fixation_change	n/a	n/a	n/a
371.8065	0.0	response	n/a	n/a	0.3065
376.375	0.25	fixation_change	n/a	n/a	n/a
376.7065	0.0	response	n/a	n/a	0.3315
