onset	duration	trial_type	image_category	imnet_filename	reaction_time
164.6829	0.0	response	n/a	n/a	0.3079
167.75	0.25	fixation_change	n/a	n/a	n/a
168.1038	0.0	response	n/a	n/a	0.3538
170.75	0.25	fixation_change	n/a	n/a	n/a
171.1427	0.0	response	n/a	n/a	0.3927
171.7588	0.5	image	fighter	n03335030_2190	n/a
171.875	0.25	fixation_change	n/a	n/a	n/a
172.3087	0.0	response	n/a	n/a	0.4337
179.0	0.25	fixation_change	n/a	n/a	n/a
179.3904	0.0	response	n/a	n/a	0.3904
184.8916	0.5	image	sportscar	n04285008_1661	n/a
185.25	0.25	fixation_change	n/a	n/a	n/a
185.5352	0.0	response	n/a	n/a	0.2852
189.5	0.25	fixation_change	n/a	n/a	n/a
189.8607	0.0	response	n/a	n/a	0.3607
194.5	0.25	fixation_change	n/a	n/a	n/a
194.8038	0.0	response	n/a	n/a	0.3038
196.2579	0.5	image	male	n09624168_1341	n/a
200.375	0.25	fixation_change	n/a	n/a	n/a
200.6986	0.0	response	n/a	n/a	0.3236
202.5	0.25	fixation_change	n/a	n/a	n/a
202.9776	0.0	response	n/a	n/a	0.4776
205.75	0.25	fixation_change	n/a	n/a	n/a
206.1094	0.0	response	n/a	n/a	0.3594
207.3908	0.5	image	jeep	n03594945_1745	n/a
213.375	0.25	fixation_change	n/a	n/a	n/a
213.7503	0.0	response	n/a	n/a	0.3753
218.1404	0.5	image	SiberianHusky	n02110185_1077	n/a
221.375	0.25	fixation_change	n/a	n/a	n/a
221.755	0.0	response	n/a	n/a	0.38
222.75	0.25	fixation_change	n/a	n/a	n/a
223.1069	0.0	response	n/a	n/a	0.3569
227.75	0.25	fixation_change	n/a	n/a	n/a
228.1287	0.0	response	n/a	n/a	0.3787
228.89	0.5	image	male	n09624168_1054	n/a
235.375	0.25	fixation_change	n/a	n/a	n/a
235.7794	0.0	response	n/a	n/a	0.4044
238.2563	0.5	image	toy_poodle	n02113624_302	n/a
243.75	0.25	fixation_change	n/a	n/a	n/a
244.067	0.0	response	n/a	n/a	0.317
251.125	0.25	fixation_change	n/a	n/a	n/a
251.5558	0.0	response	n/a	n/a	0.4308
252.0058	0.5	image	jeep	n03594945_3171	n/a
260.0	0.25	fixation_change	n/a	n/a	n/a
260.3414	0.0	response	n/a	n/a	0.3414
262.6388	0.5	image	airliner	n02690373_1083	n/a
265.5	0.25	fixation_change	n/a	n/a	n/a
265.9193	0.0	response	n/a	n/a	0.4193
267.0	0.25	fixation_change	n/a	n/a	n/a
267.4132	0.0	response	n/a	n/a	0.4132
268.75	0.25	fixation_change	n/a	n/a	n/a
269.2052	0.0	response	n/a	n/a	0.4552
272.6384	0.5	image	sportscar	n04285008_1730	n/a
277.5	0.25	fixation_change	n/a	n/a	n/a
277.8598	0.0	response	n/a	n/a	0.3598
282.125	0.25	fixation_change	n/a	n/a	n/a
282.5376	0.0	response	n/a	n/a	0.4126
284.0047	0.5	image	fighter	n03335030_2694	n/a
290.25	0.25	fixation_change	n/a	n/a	n/a
290.5434	0.0	response	n/a	n/a	0.2934
298.0041	0.5	image	toy_poodle	n02113624_212	n/a
298.625	0.25	fixation_change	n/a	n/a	n/a
298.95	0.0	response	n/a	n/a	0.325
307.25	0.25	fixation_change	n/a	n/a	n/a
307.6198	0.0	response	n/a	n/a	0.3698
308.3871	0.5	image	sportscar	n04285008_1114	n/a
314.5	0.25	fixation_change	n/a	n/a	n/a
314.9095	0.0	response	n/a	n/a	0.4095
319.5034	0.5	image	female	n09619168_1220	n/a
323.125	0.25	fixation_change	n/a	n/a	n/a
323.4052	0.0	response	n/a	n/a	0.2802
329.5	0.25	fixation_change	n/a	n/a	n/a
329.8589	0.0	response	n/a	n/a	0.3589
331.3863	0.5	image	airliner	n02690373_114	n/a
336.25	0.25	fixation_change	n/a	n/a	n/a
336.6957	0.0	response	n/a	n/a	0.4457
338.375	0.25	fixation_change	n/a	n/a	n/a
338.9786	0.0	response	n/a	n/a	0.6036
340.0	0.25	fixation_change	n/a	n/a	n/a
340.3726	0.0	response	n/a	n/a	0.3726
341.875	0.25	fixation_change	n/a	n/a	n/a
342.2105	0.0	response	n/a	n/a	0.3355
343.7525	0.5	image	SiberianHusky	n02110185_1663	n/a
345.875	0.25	fixation_change	n/a	n/a	n/a
346.2173	0.0	response	n/a	n/a	0.3423
354.625	0.25	fixation_change	n/a	n/a	n/a
355.058	0.0	response	n/a	n/a	0.433
357.1353	0.5	image	toy_poodle	n02113624_1091	n/a
358.5	0.25	fixation_change	n/a	n/a	n/a
358.8279	0.0	response	n/a	n/a	0.3279
366.635	0.5	image	female	n09619168_2095	n/a
366.875	0.25	fixation_change	n/a	n/a	n/a
367.1995	0.0	response	n/a	n/a	0.3245
368.625	0.25	fixation_change	n/a	n/a	n/a
369.0044	0.0	response	n/a	n/a	0.3794
370.625	0.25	fixation_change	n/a	n/a	n/a
371.0876	0.0	response	n/a	n/a	0.4626
375.625	0.25	fixation_change	n/a	n/a	n/a
375.9122	0.0	response	n/a	n/a	0.2872
