onset	duration	trial_type	image_category	imnet_filename	reaction_time
3.375	0.25	fixation_change	n/a	n/a	n/a
3.6759	0.0	response	n/a	n/a	0.3009
7.75	0.25	fixation_change	n/a	n/a	n/a
8.004	0.0	response	n/a	n/a	0.254
9.25	0.25	fixation_change	n/a	n/a	n/a
9.5338	0.0	response	n/a	n/a	0.2838
10.375	0.25	fixation_change	n/a	n/a	n/a
10.6389	0.0	response	n/a	n/a	0.2639
12.0103	0.5	image	sportscar	n04285008_2280	n/a
12.875	0.25	fixation_change	n/a	n/a	n/a
13.1299	0.0	response	n/a	n/a	0.2549
16.125	0.25	fixation_change	n/a	n/a	n/a
16.3508	0.0	response	n/a	n/a	0.2258
17.625	0.25	fixation_change	n/a	n/a	n/a
17.8849	0.0	response	n/a	n/a	0.2599
21.25	0.25	fixation_change	n/a	n/a	n/a
21.4987	0.0	response	n/a	n/a	0.2487
22.75	0.25	fixation_change	n/a	n/a	n/a
23.0397	0.0	response	n/a	n/a	0.2897
24.5	0.25	fixation_change	n/a	n/a	n/a
24.7897	0.0	response	n/a	n/a	0.2897
24.8769	0.5	image	sportscar	n04285008_1797	n/a
26.125	0.25	fixation_change	n/a	n/a	n/a
26.3808	0.0	response	n/a	n/a	0.2558
34.375	0.25	fixation_change	n/a	n/a	n/a
34.6836	0.0	response	n/a	n/a	0.3086
36.0101	0.5	image	airliner	n02690373_1351	n/a
37.75	0.25	fixation_change	n/a	n/a	n/a
38.0426	0.0	response	n/a	n/a	0.2926
43.5	0.25	fixation_change	n/a	n/a	n/a
43.7705	0.0	response	n/a	n/a	0.2705
47.625	0.25	fixation_change	n/a	n/a	n/a
47.6266	0.5	image	SiberianHusky	n02110185_2932	n/a
47.9291	0.0	response	n/a	n/a	0.3041
56.125	0.25	fixation_change	n/a	n/a	n/a
56.4126	0.0	response	n/a	n/a	0.2876
61.5098	0.5	image	female	n09619168_2420	n/a
63.125	0.25	fixation_change	n/a	n/a	n/a
63.4184	0.0	response	n/a	n/a	0.2934
67.2513	0.0	response	n/a	n/a	4.1263
71.25	0.25	fixation_change	n/a	n/a	n/a
71.6353	0.0	response	n/a	n/a	0.3853
73.7597	0.5	image	female	n09619168_2842	n/a
77.0	0.25	fixation_change	n/a	n/a	n/a
77.3422	0.0	response	n/a	n/a	0.3422
83.5	0.25	fixation_change	n/a	n/a	n/a
83.8252	0.0	response	n/a	n/a	0.3252
87.625	0.25	fixation_change	n/a	n/a	n/a
87.6263	0.5	image	SiberianHusky	n02110185_1196	n/a
88.0454	0.0	response	n/a	n/a	0.4204
90.375	0.25	fixation_change	n/a	n/a	n/a
90.8491	0.0	response	n/a	n/a	0.4741
92.5	0.25	fixation_change	n/a	n/a	n/a
92.849	0.0	response	n/a	n/a	0.349
94.875	0.25	fixation_change	n/a	n/a	n/a
95.2131	0.0	response	n/a	n/a	0.3381
96.8762	0.5	image	female	n09619168_1789	n/a
103.375	0.25	fixation_change	n/a	n/a	n/a
103.7491	0.0	response	n/a	n/a	0.3741
104.625	0.25	fixation_change	n/a	n/a	n/a
104.954	0.0	response	n/a	n/a	0.329
110.2594	0.5	image	jeep	n03594945_2889	n/a
112.625	0.25	fixation_change	n/a	n/a	n/a
112.9969	0.0	response	n/a	n/a	0.3719
117.875	0.25	fixation_change	n/a	n/a	n/a
118.2548	0.0	response	n/a	n/a	0.3798
119.126	0.5	image	jeep	n03594945_3044	n/a
125.375	0.25	fixation_change	n/a	n/a	n/a
125.6537	0.0	response	n/a	n/a	0.2787
128.3759	0.5	image	jeep	n03594945_211	n/a
129.875	0.25	fixation_change	n/a	n/a	n/a
130.2307	0.0	response	n/a	n/a	0.3557
133.625	0.25	fixation_change	n/a	n/a	n/a
134.1537	0.0	response	n/a	n/a	0.5287
140.3758	0.5	image	fighter	n03335030_2958	n/a
140.6516	0.0	response	n/a	n/a	7.0266
140.75	0.25	fixation_change	n/a	n/a	n/a
144.625	0.25	fixation_change	n/a	n/a	n/a
144.9236	0.0	response	n/a	n/a	0.2986
150.125	0.25	fixation_change	n/a	n/a	n/a
150.4125	0.0	response	n/a	n/a	0.2875
151.009	0.5	image	SiberianHusky	n02110185_1469	n/a
158.125	0.25	fixation_change	n/a	n/a	n/a
158.4405	0.0	response	n/a	n/a	0.3155
161.2589	0.5	image	male	n09624168_1159	n/a
165.875	0.25	fixation_change	n/a	n/a	n/a
166.2544	0.0	response	n/a	n/a	0.3794
168.875	0.25	fixation_change	n/a	n/a	n/a
169.2564	0.0	response	n/a	n/a	0.3814
173.375	0.25	fixation_change	n/a	n/a	n/a
173.9813	0.0	response	n/a	n/a	0.6063
174.1255	0.5	image	airliner	n02690373_1381	n/a
181.0	0.25	fixation_change	n/a	n/a	n/a
181.4443	0.0	response	n/a	n/a	0.4443
183.25	0.25	fixation_change	n/a	n/a	n/a
183.6303	0.0	response	n/a	n/a	0.3803
184.3754	0.5	image	fighter	n03335030_2098	n/a
190.25	0.25	fixation_change	n/a	n/a	n/a
190.5952	0.0	response	n/a	n/a	0.3452
196.3753	0.5	image	toy_poodle	n02113624_1086	n/a
198.25	0.25	fixation_change	n/a	n/a	n/a
198.5062	0.0	response	n/a	n/a	0.2562
203.25	0.25	fixation_change	n/a	n/a	n/a
203.5971	0.0	response	n/a	n/a	0.3471
207.5085	0.5	image	fighter	n03335030_1616	n/a
207.774	0.0	response	n/a	n/a	4.524
208.875	0.25	fixation_change	n/a	n/a	n/a
209.168	0.0	response	n/a	n/a	0.293
216.625	0.25	fixation_change	n/a	n/a	n/a
217.0248	0.0	response	n/a	n/a	0.3998
217.7584	0.5	image	sportscar	n04285008_2234	n/a
225.5	0.25	fixation_change	n/a	n/a	n/a
225.8659	0.0	response	n/a	n/a	0.3659
230.6416	0.5	image	female	n09619168_169	n/a
232.875	0.25	fixation_change	n/a	n/a	n/a
233.1379	0.0	response	n/a	n/a	0.2629
236.625	0.25	fixation_change	n/a	n/a	n/a
236.9398	0.0	response	n/a	n/a	0.3148
241.625	0.25	fixation_change	n/a	n/a	n/a
241.8697	0.0	response	n/a	n/a	0.2447
242.5081	0.5	image	male	n09624168_1764	n/a
244.75	0.25	fixation_change	n/a	n/a	n/a
245.0717	0.0	response	n/a	n/a	0.3217
249.75	0.25	fixation_change	n/a	n/a	n/a
250.1067	0.0	response	n/a	n/a	0.3567
251.375	0.25	fixation_change	n/a	n/a	n/a
251.6414	0.5	image	toy_poodle	n02113624_157	n/a
251.8607	0.0	response	n/a	n/a	0.4857
252.875	0.25	fixation_change	n/a	n/a	n/a
259.0	0.25	fixation_change	n/a	n/a	n/a
259.3386	0.0	response	n/a	n/a	0.3386
261.758	0.5	image	toy_poodle	n02113624_31	n/a
264.875	0.25	fixation_change	n/a	n/a	n/a
265.2875	0.0	response	n/a	n/a	0.4125
266.5	0.25	fixation_change	n/a	n/a	n/a
266.8806	0.0	response	n/a	n/a	0.3806
271.6412	0.5	image	toy_poodle	n02113624_162	n/a
272.375	0.25	fixation_change	n/a	n/a	n/a
272.7234	0.0	response	n/a	n/a	0.3484
277.75	0.25	fixation_change	n/a	n/a	n/a
278.0864	0.0	response	n/a	n/a	0.3364
283.2578	0.5	image	fighter	n03335030_2424	n/a
285.625	0.25	fixation_change	n/a	n/a	n/a
286.0023	0.0	response	n/a	n/a	0.3773
291.75	0.25	fixation_change	n/a	n/a	n/a
292.2322	0.0	response	n/a	n/a	0.4822
293.2577	0.5	image	jeep	n03594945_305	n/a
295.0	0.25	fixation_change	n/a	n/a	n/a
295.4232	0.0	response	n/a	n/a	0.4232
296.75	0.25	fixation_change	n/a	n/a	n/a
297.0902	0.0	response	n/a	n/a	0.3402
298.25	0.25	fixation_change	n/a	n/a	n/a
298.5435	0.0	response	n/a	n/a	0.2935
304.25	0.25	fixation_change	n/a	n/a	n/a
304.6343	0.0	response	n/a	n/a	0.3843
304.6409	0.5	image	male	n09624168_2497	n/a
310.875	0.25	fixation_change	n/a	n/a	n/a
311.2602	0.0	response	n/a	n/a	0.3852
314.0	0.25	fixation_change	n/a	n/a	n/a
314.3631	0.0	response	n/a	n/a	0.3631
317.0075	0.5	image	male	n09624168_1623	n/a
318.375	0.25	fixation_change	n/a	n/a	n/a
318.672	0.0	response	n/a	n/a	0.297
322.375	0.25	fixation_change	n/a	n/a	n/a
322.7969	0.0	response	n/a	n/a	0.4219
324.0	0.25	fixation_change	n/a	n/a	n/a
324.4019	0.0	response	n/a	n/a	0.4019
325.625	0.25	fixation_change	n/a	n/a	n/a
325.9765	0.0	response	n/a	n/a	0.3515
327.5	0.25	fixation_change	n/a	n/a	n/a
327.7879	0.0	response	n/a	n/a	0.2879
330.6407	0.5	image	airliner	n02690373_1012	n/a
330.8831	0.0	response	n/a	n/a	3.3831
334.0	0.25	fixation_change	n/a	n/a	n/a
334.2879	0.0	response	n/a	n/a	0.2879
336.75	0.25	fixation_change	n/a	n/a	n/a
337.0679	0.0	response	n/a	n/a	0.3179
