onset	duration	trial_type	image_category	imnet_filename	reaction_time
113.0007	0.5	scramble	airliner	n02690373_283	n/a
114.0007	0.5	scramble	sportscar	n04285008_2851	n/a
115.0007	0.5	scramble	fighter	n03335030_3494	n/a
115.25	0.25	fixation_change	n/a	n/a	n/a
115.5319	0.0	response	n/a	n/a	0.2819
116.0007	0.5	scramble	SiberianHusky	n02110185_3969	n/a
117.0007	0.5	scramble	SiberianHusky	n02110185_4030	n/a
118.0007	0.5	scramble	male	n09624168_3098	n/a
119.0007	0.5	scramble	jeep	n03594945_6862	n/a
120.0007	0.5	scramble	airliner	n02690373_243	n/a
120.875	0.25	fixation_change	n/a	n/a	n/a
121.0007	0.5	scramble	male	n09624168_3031	n/a
121.2059	0.0	response	n/a	n/a	0.3309
122.0007	0.5	scramble	male	n09624168_3028	n/a
123.0006	0.5	scramble	fighter	n03335030_4014	n/a
124.0007	0.5	scramble	female	n09619168_4689	n/a
125.0006	0.5	scramble	female	n09619168_4852	n/a
126.0006	0.5	scramble	fighter	n03335030_322	n/a
126.375	0.25	fixation_change	n/a	n/a	n/a
126.7298	0.0	response	n/a	n/a	0.3548
127.0007	0.5	scramble	SiberianHusky	n02110185_4906	n/a
128.0006	0.5	scramble	airliner	n02690373_427	n/a
129.0006	0.5	scramble	jeep	n03594945_6073	n/a
130.0006	0.5	image	airliner	n02690373_274	n/a
131.0006	0.5	image	toy_poodle	n02113624_462	n/a
132.0006	0.5	image	male	n09624168_3203	n/a
133.0006	0.5	image	airliner	n02690373_427	n/a
134.0006	0.5	image	airliner	n02690373_250	n/a
134.625	0.25	fixation_change	n/a	n/a	n/a
134.9157	0.0	response	n/a	n/a	0.2907
135.0006	0.5	image	sportscar	n04285008_2758	n/a
136.0005	0.5	image	female	n09619168_4436	n/a
137.0005	0.5	image	female	n09619168_4856	n/a
138.0	0.25	fixation_change	n/a	n/a	n/a
138.0005	0.5	image	sportscar	n04285008_2727	n/a
138.3867	0.0	response	n/a	n/a	0.3867
139.0005	0.5	image	fighter	n03335030_3891	n/a
140.0005	0.5	image	fighter	n03335030_3258	n/a
141.0005	0.5	image	SiberianHusky	n02110185_4441	n/a
142.0005	0.5	image	fighter	n03335030_3970	n/a
143.0005	0.5	image	jeep	n03594945_6762	n/a
144.0005	0.5	image	SiberianHusky	n02110185_3992	n/a
145.0	0.25	fixation_change	n/a	n/a	n/a
145.0004	0.5	image	male	n09624168_2936	n/a
145.3116	0.0	response	n/a	n/a	0.3116
146.0004	0.5	image	SiberianHusky	n02110185_4990	n/a
147.0004	0.5	image	jeep	n03594945_6543	n/a
148.0005	0.5	image	male	n09624168_3066	n/a
149.0004	0.5	image	SiberianHusky	n02110185_4107	n/a
150.0004	0.5	scramble	sportscar	n04285008_2960	n/a
151.0004	0.5	scramble	jeep	n03594945_6114	n/a
152.0	0.25	fixation_change	n/a	n/a	n/a
152.0004	0.5	scramble	toy_poodle	n02113624_526	n/a
152.3176	0.0	response	n/a	n/a	0.3176
153.0003	0.5	scramble	jeep	n03594945_6534	n/a
154.0004	0.5	scramble	female	n09619168_4541	n/a
155.0004	0.5	scramble	male	n09624168_3270	n/a
156.0004	0.5	scramble	SiberianHusky	n02110185_4907	n/a
156.125	0.25	fixation_change	n/a	n/a	n/a
156.4106	0.0	response	n/a	n/a	0.2856
157.0003	0.5	scramble	airliner	n02690373_290	n/a
158.0003	0.5	scramble	sportscar	n04285008_2790	n/a
159.0003	0.5	scramble	jeep	n03594945_5346	n/a
160.0003	0.5	scramble	toy_poodle	n02113624_429	n/a
161.0003	0.5	scramble	male	n09624168_3033	n/a
161.625	0.25	fixation_change	n/a	n/a	n/a
161.9365	0.0	response	n/a	n/a	0.3115
162.0003	0.5	scramble	female	n09619168_434	n/a
163.0003	0.5	scramble	sportscar	n04285008_2789	n/a
163.25	0.25	fixation_change	n/a	n/a	n/a
163.6145	0.0	response	n/a	n/a	0.3645
164.0003	0.5	scramble	SiberianHusky	n02110185_342	n/a
164.625	0.25	fixation_change	n/a	n/a	n/a
164.9696	0.0	response	n/a	n/a	0.3446
165.0003	0.5	scramble	jeep	n03594945_5929	n/a
166.0002	0.5	scramble	SiberianHusky	n02110185_4226	n/a
167.0002	0.5	scramble	SiberianHusky	n02110185_3580	n/a
168.0003	0.5	scramble	airliner	n02690373_194	n/a
169.0003	0.5	scramble	toy_poodle	n02113624_575	n/a
169.875	0.25	fixation_change	n/a	n/a	n/a
170.0002	0.5	image	sportscar	n04285008_2789	n/a
170.1664	0.0	response	n/a	n/a	0.2914
171.0002	0.5	image	fighter	n03335030_3823	n/a
172.0002	0.5	image	airliner	n02690373_290	n/a
173.0002	0.5	image	jeep	n03594945_5929	n/a
174.0002	0.5	image	airliner	n02690373_194	n/a
175.0002	0.5	image	male	n09624168_3031	n/a
176.0001	0.5	image	SiberianHusky	n02110185_4608	n/a
177.0001	0.5	image	jeep	n03594945_6551	n/a
177.125	0.25	fixation_change	n/a	n/a	n/a
177.4754	0.0	response	n/a	n/a	0.3504
178.0001	0.5	image	jeep	n03594945_6781	n/a
179.0001	0.5	image	male	n09624168_3233	n/a
180.0001	0.5	image	toy_poodle	n02113624_365	n/a
181.0001	0.5	image	sportscar	n04285008_2793	n/a
182.0001	0.5	image	airliner	n02690373_170	n/a
183.0001	0.5	image	SiberianHusky	n02110185_3497	n/a
184.0001	0.5	image	sportscar	n04285008_2595	n/a
185.0001	0.5	image	sportscar	n04285008_2829	n/a
185.625	0.25	fixation_change	n/a	n/a	n/a
186.0001	0.5	image	jeep	n03594945_681	n/a
186.0145	0.0	response	n/a	n/a	0.3895
187.0001	0.5	image	jeep	n03594945_5487	n/a
187.625	0.25	fixation_change	n/a	n/a	n/a
188.0	0.5	image	SiberianHusky	n02110185_4186	n/a
188.0453	0.0	response	n/a	n/a	0.4203
189.0001	0.5	image	sportscar	n04285008_2790	n/a
190.0168	0.5	scramble	fighter	n03335030_3970	n/a
191.0167	0.5	scramble	sportscar	n04285008_3005	n/a
192.0167	0.5	scramble	airliner	n02690373_271	n/a
193.0167	0.5	scramble	fighter	n03335030_3350	n/a
193.25	0.25	fixation_change	n/a	n/a	n/a
193.5952	0.0	response	n/a	n/a	0.3452
194.0	0.5	scramble	jeep	n03594945_681	n/a
195.0167	0.5	scramble	fighter	n03335030_3336	n/a
196.0166	0.5	scramble	male	n09624168_2971	n/a
197.0166	0.5	scramble	sportscar	n04285008_2792	n/a
198.0	0.25	fixation_change	n/a	n/a	n/a
198.0166	0.5	scramble	female	n09619168_455	n/a
198.3542	0.0	response	n/a	n/a	0.3542
199.0	0.25	fixation_change	n/a	n/a	n/a
199.0166	0.5	scramble	airliner	n02690373_303	n/a
199.3358	0.0	response	n/a	n/a	0.3358
200.0166	0.5	scramble	female	n09619168_4984	n/a
201.0166	0.5	scramble	sportscar	n04285008_2977	n/a
202.0166	0.5	scramble	airliner	n02690373_181	n/a
202.75	0.25	fixation_change	n/a	n/a	n/a
203.0166	0.5	scramble	female	n09619168_5017	n/a
203.1041	0.0	response	n/a	n/a	0.3541
204.0166	0.5	scramble	toy_poodle	n02113624_513	n/a
205.0	0.25	fixation_change	n/a	n/a	n/a
205.0166	0.5	scramble	fighter	n03335030_3393	n/a
205.3591	0.0	response	n/a	n/a	0.3591
206.0166	0.5	scramble	male	n09624168_3219	n/a
207.0166	0.5	scramble	fighter	n03335030_3935	n/a
208.0166	0.5	scramble	fighter	n03335030_3891	n/a
209.0165	0.5	scramble	male	n09624168_3233	n/a
210.0166	0.5	image	toy_poodle	n02113624_530	n/a
211.0166	0.5	image	sportscar	n04285008_27	n/a
212.0165	0.5	image	toy_poodle	n02113624_575	n/a
212.375	0.25	fixation_change	n/a	n/a	n/a
212.914	0.0	response	n/a	n/a	0.539
213.0165	0.5	image	SiberianHusky	n02110185_3986	n/a
214.0166	0.5	image	fighter	n03335030_3494	n/a
215.0165	0.5	image	toy_poodle	n02113624_456	n/a
215.875	0.25	fixation_change	n/a	n/a	n/a
216.0165	0.5	image	female	n09619168_436	n/a
216.23	0.0	response	n/a	n/a	0.355
217.0164	0.5	image	toy_poodle	n02113624_559	n/a
218.0164	0.5	image	jeep	n03594945_5346	n/a
219.0164	0.5	image	female	n09619168_455	n/a
220.0164	0.5	image	male	n09624168_2971	n/a
221.0164	0.5	image	sportscar	n04285008_2977	n/a
221.125	0.25	fixation_change	n/a	n/a	n/a
221.4379	0.0	response	n/a	n/a	0.3129
222.0164	0.5	image	SiberianHusky	n02110185_4906	n/a
223.0164	0.5	image	toy_poodle	n02113624_54	n/a
223.375	0.25	fixation_change	n/a	n/a	n/a
223.8139	0.0	response	n/a	n/a	0.4389
224.0164	0.5	image	SiberianHusky	n02110185_3836	n/a
225.0164	0.5	image	toy_poodle	n02113624_574	n/a
226.0164	0.5	image	SiberianHusky	n02110185_4030	n/a
227.0163	0.5	image	female	n09619168_5109	n/a
228.0164	0.5	image	jeep	n03594945_6383	n/a
229.0163	0.5	image	sportscar	n04285008_2792	n/a
229.25	0.25	fixation_change	n/a	n/a	n/a
229.6369	0.0	response	n/a	n/a	0.3869
230.0163	0.5	scramble	fighter	n03335030_3251	n/a
231.0164	0.5	scramble	jeep	n03594945_6543	n/a
232.0163	0.5	scramble	male	n09624168_2936	n/a
232.375	0.25	fixation_change	n/a	n/a	n/a
232.7523	0.0	response	n/a	n/a	0.3773
233.0163	0.5	scramble	jeep	n03594945_6762	n/a
234.0163	0.5	scramble	airliner	n02690373_190	n/a
235.0163	0.5	scramble	male	n09624168_2978	n/a
236.0163	0.5	scramble	sportscar	n04285008_2907	n/a
237.0163	0.5	scramble	sportscar	n04285008_2730	n/a
238.0162	0.5	scramble	fighter	n03335030_3823	n/a
238.625	0.25	fixation_change	n/a	n/a	n/a
238.9738	0.0	response	n/a	n/a	0.3488
239.0162	0.5	scramble	airliner	n02690373_274	n/a
240.0163	0.5	scramble	toy_poodle	n02113624_561	n/a
241.0162	0.5	scramble	fighter	n03335030_3431	n/a
242.0162	0.5	scramble	fighter	n03335030_3258	n/a
243.0162	0.5	scramble	female	n09619168_4644	n/a
244.0162	0.5	scramble	fighter	n03335030_3742	n/a
245.0162	0.5	scramble	jeep	n03594945_5573	n/a
245.125	0.25	fixation_change	n/a	n/a	n/a
245.4478	0.0	response	n/a	n/a	0.3228
246.0163	0.5	scramble	female	n09619168_436	n/a
247.0162	0.5	scramble	SiberianHusky	n02110185_4107	n/a
248.0162	0.5	scramble	airliner	n02690373_170	n/a
249.0162	0.5	scramble	airliner	n02690373_16	n/a
250.0161	0.5	image	airliner	n02690373_190	n/a
251.0162	0.5	image	female	n09619168_434	n/a
252.0162	0.5	image	sportscar	n04285008_2907	n/a
252.125	0.25	fixation_change	n/a	n/a	n/a
252.5021	0.0	response	n/a	n/a	0.3771
253.0162	0.5	image	fighter	n03335030_3961	n/a
254.0161	0.5	image	jeep	n03594945_5388	n/a
255.0161	0.5	image	fighter	n03335030_3336	n/a
256.0161	0.5	image	airliner	n02690373_271	n/a
256.75	0.25	fixation_change	n/a	n/a	n/a
257.0161	0.5	image	male	n09624168_3028	n/a
257.0796	0.0	response	n/a	n/a	0.3296
258.0161	0.5	image	sportscar	n04285008_2906	n/a
258.375	0.25	fixation_change	n/a	n/a	n/a
258.7086	0.0	response	n/a	n/a	0.3336
259.016	0.5	image	male	n09624168_3270	n/a
260.0161	0.5	image	toy_poodle	n02113624_437	n/a
261.0161	0.5	image	airliner	n02690373_278	n/a
261.25	0.25	fixation_change	n/a	n/a	n/a
261.6156	0.0	response	n/a	n/a	0.3656
262.016	0.5	image	female	n09619168_4689	n/a
263.016	0.5	image	toy_poodle	n02113624_368	n/a
264.016	0.5	image	SiberianHusky	n02110185_3969	n/a
265.0161	0.5	image	jeep	n03594945_5588	n/a
266.016	0.5	image	female	n09619168_4852	n/a
267.016	0.5	image	female	n09619168_4595	n/a
268.016	0.5	image	toy_poodle	n02113624_513	n/a
269.016	0.5	image	fighter	n03335030_3334	n/a
269.5	0.25	fixation_change	n/a	n/a	n/a
269.8275	0.0	response	n/a	n/a	0.3275
270.0159	0.5	scramble	sportscar	n04285008_2906	n/a
271.016	0.5	scramble	female	n09619168_4595	n/a
271.75	0.25	fixation_change	n/a	n/a	n/a
272.016	0.5	scramble	sportscar	n04285008_2817	n/a
272.2885	0.0	response	n/a	n/a	0.5385
273.0159	0.5	scramble	SiberianHusky	n02110185_4989	n/a
274.0159	0.5	scramble	SiberianHusky	n02110185_3836	n/a
275.0159	0.5	scramble	jeep	n03594945_6781	n/a
276.0159	0.5	scramble	female	n09619168_5109	n/a
277.0159	0.5	scramble	airliner	n02690373_357	n/a
278.0159	0.5	scramble	jeep	n03594945_571	n/a
279.0158	0.5	scramble	female	n09619168_4815	n/a
279.375	0.25	fixation_change	n/a	n/a	n/a
279.7653	0.0	response	n/a	n/a	0.3903
280.0159	0.5	scramble	male	n09624168_3214	n/a
281.0159	0.5	scramble	female	n09619168_4662	n/a
282.0159	0.5	scramble	toy_poodle	n02113624_368	n/a
283.0158	0.5	scramble	toy_poodle	n02113624_572	n/a
284.0159	0.5	scramble	toy_poodle	n02113624_530	n/a
284.625	0.25	fixation_change	n/a	n/a	n/a
284.9444	0.0	response	n/a	n/a	0.3194
285.0158	0.5	scramble	male	n09624168_304	n/a
286.0158	0.5	scramble	sportscar	n04285008_2793	n/a
287.0158	0.5	scramble	toy_poodle	n02113624_528	n/a
288.0158	0.5	scramble	toy_poodle	n02113624_374	n/a
289.0158	0.5	scramble	sportscar	n04285008_2595	n/a
290.0158	0.5	image	sportscar	n04285008_2730	n/a
291.0158	0.5	image	airliner	n02690373_403	n/a
292.0158	0.5	image	airliner	n02690373_303	n/a
293.0158	0.5	image	sportscar	n04285008_2653	n/a
293.625	0.25	fixation_change	n/a	n/a	n/a
294.0158	0.5	image	airliner	n02690373_349	n/a
294.0402	0.0	response	n/a	n/a	0.4152
295.0157	0.5	image	SiberianHusky	n02110185_4989	n/a
295.25	0.25	fixation_change	n/a	n/a	n/a
295.6072	0.0	response	n/a	n/a	0.3572
296.0157	0.5	image	female	n09619168_4815	n/a
297.0157	0.5	image	toy_poodle	n02113624_35	n/a
298.0157	0.5	image	female	n09619168_4832	n/a
299.0157	0.5	image	male	n09624168_2972	n/a
299.75	0.25	fixation_change	n/a	n/a	n/a
300.0157	0.5	image	SiberianHusky	n02110185_4577	n/a
300.0592	0.0	response	n/a	n/a	0.3092
301.0157	0.5	image	male	n09624168_3079	n/a
301.625	0.25	fixation_change	n/a	n/a	n/a
301.9542	0.0	response	n/a	n/a	0.3292
302.0157	0.5	image	jeep	n03594945_559	n/a
303.0157	0.5	image	SiberianHusky	n02110185_3580	n/a
304.0157	0.5	image	male	n09624168_304	n/a
305.0156	0.5	image	SiberianHusky	n02110185_4907	n/a
306.0156	0.5	image	female	n09619168_4332	n/a
307.0156	0.5	image	fighter	n03335030_3431	n/a
308.0156	0.5	image	female	n09619168_5082	n/a
309.0156	0.5	image	toy_poodle	n02113624_464	n/a
310.0156	0.5	scramble	male	n09624168_2880	n/a
310.375	0.25	fixation_change	n/a	n/a	n/a
310.7471	0.0	response	n/a	n/a	0.3721
311.0156	0.5	scramble	airliner	n02690373_403	n/a
311.375	0.25	fixation_change	n/a	n/a	n/a
311.6513	0.0	response	n/a	n/a	0.2763
312.0157	0.5	scramble	male	n09624168_3066	n/a
313.0156	0.5	scramble	jeep	n03594945_5388	n/a
314.0155	0.5	scramble	female	n09619168_4436	n/a
315.0156	0.5	scramble	SiberianHusky	n02110185_4990	n/a
316.0155	0.5	scramble	SiberianHusky	n02110185_4710	n/a
317.0155	0.5	scramble	female	n09619168_4832	n/a
318.0156	0.5	scramble	fighter	n03335030_3454	n/a
318.5	0.25	fixation_change	n/a	n/a	n/a
319.0155	0.5	scramble	female	n09619168_4856	n/a
319.07	0.0	response	n/a	n/a	0.57
