onset	duration	trial_type	image_category	imnet_filename	reaction_time
144.8854	0.5	image	male	n09624168_1506	n/a
150.125	0.25	fixation_change	n/a	n/a	n/a
150.4774	0.0	response	n/a	n/a	0.3524
154.875	0.25	fixation_change	n/a	n/a	n/a
155.2703	0.0	response	n/a	n/a	0.3953
155.6317	0.5	image	toy_poodle	n02113624_236	n/a
162.875	0.25	fixation_change	n/a	n/a	n/a
163.2192	0.0	response	n/a	n/a	0.3442
165.2617	0.5	image	SiberianHusky	n02110185_1614	n/a
169.125	0.25	fixation_change	n/a	n/a	n/a
169.5152	0.0	response	n/a	n/a	0.3902
174.3752	0.5	image	female	n09619168_3345	n/a
174.5	0.25	fixation_change	n/a	n/a	n/a
174.838	0.0	response	n/a	n/a	0.338
179.75	0.25	fixation_change	n/a	n/a	n/a
180.1049	0.0	response	n/a	n/a	0.3549
184.125	0.25	fixation_change	n/a	n/a	n/a
184.5248	0.0	response	n/a	n/a	0.3998
184.6383	0.5	image	jeep	n03594945_3044	n/a
191.625	0.25	fixation_change	n/a	n/a	n/a
192.0657	0.0	response	n/a	n/a	0.4407
194.3849	0.5	image	fighter	n03335030_1775	n/a
197.75	0.25	fixation_change	n/a	n/a	n/a
198.0916	0.0	response	n/a	n/a	0.3416
200.25	0.25	fixation_change	n/a	n/a	n/a
200.7216	0.0	response	n/a	n/a	0.4716
204.6314	0.5	image	airliner	n02690373_1131	n/a
209.25	0.25	fixation_change	n/a	n/a	n/a
209.6524	0.0	response	n/a	n/a	0.4024
214.125	0.25	fixation_change	n/a	n/a	n/a
214.5523	0.0	response	n/a	n/a	0.4273
218.3766	0.5	image	sportscar	n04285008_2280	n/a
219.125	0.25	fixation_change	n/a	n/a	n/a
219.5134	0.0	response	n/a	n/a	0.3884
226.25	0.25	fixation_change	n/a	n/a	n/a
226.6051	0.0	response	n/a	n/a	0.3551
230.2558	0.5	image	fighter	n03335030_1347	n/a
232.75	0.25	fixation_change	n/a	n/a	n/a
233.16	0.0	response	n/a	n/a	0.41
239.5	0.25	fixation_change	n/a	n/a	n/a
239.9028	0.0	response	n/a	n/a	0.4028
242.25	0.25	fixation_change	n/a	n/a	n/a
242.2517	0.5	image	jeep	n03594945_10348	n/a
242.7388	0.0	response	n/a	n/a	0.4888
246.375	0.25	fixation_change	n/a	n/a	n/a
246.7448	0.0	response	n/a	n/a	0.3698
250.125	0.25	fixation_change	n/a	n/a	n/a
250.5257	0.0	response	n/a	n/a	0.4007
252.2649	0.5	image	jeep	n03594945_5123	n/a
257.875	0.25	fixation_change	n/a	n/a	n/a
258.3396	0.0	response	n/a	n/a	0.4646
265.0105	0.5	image	sportscar	n04285008_2299	n/a
266.625	0.25	fixation_change	n/a	n/a	n/a
267.0127	0.0	response	n/a	n/a	0.3877
269.875	0.25	fixation_change	n/a	n/a	n/a
270.3805	0.0	response	n/a	n/a	0.5055
273.8908	0.5	image	male	n09624168_2198	n/a
278.75	0.25	fixation_change	n/a	n/a	n/a
279.2992	0.0	response	n/a	n/a	0.5492
283.3875	0.5	image	airliner	n02690373_1134	n/a
284.5	0.25	fixation_change	n/a	n/a	n/a
284.9251	0.0	response	n/a	n/a	0.4251
287.0	0.25	fixation_change	n/a	n/a	n/a
287.407	0.0	response	n/a	n/a	0.407
291.75	0.25	fixation_change	n/a	n/a	n/a
292.124	0.0	response	n/a	n/a	0.374
293.75	0.25	fixation_change	n/a	n/a	n/a
294.2819	0.0	response	n/a	n/a	0.5319
295.6332	0.5	image	jeep	n03594945_161	n/a
300.375	0.25	fixation_change	n/a	n/a	n/a
300.7718	0.0	response	n/a	n/a	0.3968
307.375	0.25	fixation_change	n/a	n/a	n/a
307.7548	0.0	response	n/a	n/a	0.3798
309.012	0.5	image	SiberianHusky	n02110185_1196	n/a
312.25	0.25	fixation_change	n/a	n/a	n/a
312.6196	0.0	response	n/a	n/a	0.3696
318.625	0.25	fixation_change	n/a	n/a	n/a
319.0016	0.0	response	n/a	n/a	0.3766
319.8915	0.5	image	female	n09619168_1617	n/a
325.375	0.25	fixation_change	n/a	n/a	n/a
325.7314	0.0	response	n/a	n/a	0.3564
328.125	0.25	fixation_change	n/a	n/a	n/a
328.5454	0.0	response	n/a	n/a	0.4204
330.25	0.25	fixation_change	n/a	n/a	n/a
330.6063	0.0	response	n/a	n/a	0.3563
332.6371	0.5	image	toy_poodle	n02113624_231	n/a
335.125	0.25	fixation_change	n/a	n/a	n/a
335.4792	0.0	response	n/a	n/a	0.3542
344.125	0.25	fixation_change	n/a	n/a	n/a
344.515	0.0	response	n/a	n/a	0.39
346.1324	0.5	image	sportscar	n04285008_1797	n/a
352.125	0.25	fixation_change	n/a	n/a	n/a
352.474	0.0	response	n/a	n/a	0.349
353.5	0.25	fixation_change	n/a	n/a	n/a
354.0279	0.0	response	n/a	n/a	0.5279
355.3793	0.5	image	toy_poodle	n02113624_191	n/a
362.0	0.25	fixation_change	n/a	n/a	n/a
362.4328	0.0	response	n/a	n/a	0.4328
366.1255	0.5	image	airliner	n02690373_139	n/a
370.25	0.25	fixation_change	n/a	n/a	n/a
370.7937	0.0	response	n/a	n/a	0.5437
372.875	0.25	fixation_change	n/a	n/a	n/a
373.2447	0.0	response	n/a	n/a	0.3697
