onset	duration	trial_type	image_category	imnet_filename	reaction_time
67.0153	0.5	image	fighter	n03335030_3350	n/a
67.125	0.25	fixation_change	n/a	n/a	n/a
67.4958	0.0	response	n/a	n/a	0.3708
68.0149	0.5	image	jeep	n03594945_6781	n/a
69.0145	0.5	image	airliner	n02690373_166	n/a
70.0142	0.5	scramble	fighter	n03335030_3350	n/a
71.0139	0.5	scramble	SiberianHusky	n02110185_4030	n/a
72.0135	0.5	scramble	male	n09624168_3203	n/a
73.0	0.25	fixation_change	n/a	n/a	n/a
73.0132	0.5	scramble	jeep	n03594945_6114	n/a
73.3825	0.0	response	n/a	n/a	0.3825
74.0129	0.5	scramble	male	n09624168_304	n/a
75.0125	0.5	scramble	jeep	n03594945_5588	n/a
76.0	0.25	fixation_change	n/a	n/a	n/a
76.0122	0.5	scramble	male	n09624168_3219	n/a
76.4649	0.0	response	n/a	n/a	0.4649
77.0118	0.5	scramble	sportscar	n04285008_2851	n/a
78.0115	0.5	scramble	toy_poodle	n02113624_462	n/a
79.0111	0.5	scramble	male	n09624168_2971	n/a
79.25	0.25	fixation_change	n/a	n/a	n/a
79.6746	0.0	response	n/a	n/a	0.4246
80.0108	0.5	scramble	SiberianHusky	n02110185_4906	n/a
80.375	0.25	fixation_change	n/a	n/a	n/a
80.8026	0.0	response	n/a	n/a	0.4276
81.0104	0.5	scramble	fighter	n03335030_3823	n/a
82.0101	0.5	scramble	female	n09619168_455	n/a
83.0097	0.5	scramble	airliner	n02690373_357	n/a
84.0094	0.5	scramble	SiberianHusky	n02110185_3836	n/a
84.25	0.25	fixation_change	n/a	n/a	n/a
84.6406	0.0	response	n/a	n/a	0.3906
85.009	0.5	scramble	fighter	n03335030_322	n/a
86.0087	0.5	scramble	sportscar	n04285008_2595	n/a
86.375	0.25	fixation_change	n/a	n/a	n/a
86.7185	0.0	response	n/a	n/a	0.3435
87.0084	0.5	scramble	fighter	n03335030_3431	n/a
88.008	0.5	scramble	male	n09624168_2978	n/a
89.0077	0.5	scramble	SiberianHusky	n02110185_3969	n/a
90.0073	0.5	image	jeep	n03594945_6061	n/a
90.625	0.25	fixation_change	n/a	n/a	n/a
91.007	0.5	image	jeep	n03594945_6534	n/a
91.0354	0.0	response	n/a	n/a	0.4104
92.0066	0.5	image	toy_poodle	n02113624_464	n/a
92.875	0.25	fixation_change	n/a	n/a	n/a
93.0063	0.5	image	toy_poodle	n02113624_574	n/a
93.2164	0.0	response	n/a	n/a	0.3414
94.0059	0.5	image	fighter	n03335030_3334	n/a
95.0056	0.5	image	male	n09624168_2972	n/a
96.0052	0.5	image	sportscar	n04285008_27	n/a
97.0049	0.5	image	female	n09619168_4856	n/a
98.0046	0.5	image	jeep	n03594945_6762	n/a
99.0042	0.5	image	sportscar	n04285008_2595	n/a
100.0039	0.5	image	female	n09619168_4541	n/a
100.5	0.25	fixation_change	n/a	n/a	n/a
100.9227	0.0	response	n/a	n/a	0.4227
101.0035	0.5	image	female	n09619168_5017	n/a
102.0032	0.5	image	SiberianHusky	n02110185_4990	n/a
103.0028	0.5	image	sportscar	n04285008_2907	n/a
104.0025	0.5	image	sportscar	n04285008_2817	n/a
105.0021	0.5	image	airliner	n02690373_379	n/a
106.0018	0.5	image	fighter	n03335030_3970	n/a
107.0015	0.5	image	SiberianHusky	n02110185_3580	n/a
107.375	0.25	fixation_change	n/a	n/a	n/a
107.7161	0.0	response	n/a	n/a	0.3411
108.0011	0.5	image	airliner	n02690373_201	n/a
109.0007	0.5	image	fighter	n03335030_4014	n/a
109.125	0.25	fixation_change	n/a	n/a	n/a
109.5033	0.0	response	n/a	n/a	0.3783
110.0004	0.5	scramble	female	n09619168_4689	n/a
111.0	0.5	scramble	fighter	n03335030_3891	n/a
112.0164	0.5	scramble	sportscar	n04285008_2550	n/a
113.016	0.5	scramble	toy_poodle	n02113624_554	n/a
114.0157	0.5	scramble	female	n09619168_4984	n/a
115.0153	0.5	scramble	female	n09619168_4815	n/a
116.015	0.5	scramble	female	n09619168_5082	n/a
116.75	0.25	fixation_change	n/a	n/a	n/a
117.0146	0.5	scramble	sportscar	n04285008_3005	n/a
117.108	0.0	response	n/a	n/a	0.358
118.0143	0.5	scramble	jeep	n03594945_571	n/a
119.014	0.5	scramble	jeep	n03594945_6543	n/a
119.625	0.25	fixation_change	n/a	n/a	n/a
120.0	0.0	response	n/a	n/a	0.375
120.0136	0.5	scramble	SiberianHusky	n02110185_342	n/a
121.0132	0.5	scramble	sportscar	n04285008_2790	n/a
121.375	0.25	fixation_change	n/a	n/a	n/a
121.7059	0.0	response	n/a	n/a	0.3309
122.0129	0.5	scramble	toy_poodle	n02113624_35	n/a
123.0126	0.5	scramble	male	n09624168_3098	n/a
124.0122	0.5	scramble	jeep	n03594945_6073	n/a
125.0119	0.5	scramble	SiberianHusky	n02110185_3986	n/a
126.0115	0.5	scramble	sportscar	n04285008_2829	n/a
127.0112	0.5	scramble	SiberianHusky	n02110185_4990	n/a
127.75	0.25	fixation_change	n/a	n/a	n/a
128.0108	0.5	scramble	male	n09624168_3079	n/a
128.1168	0.0	response	n/a	n/a	0.3668
129.0105	0.5	scramble	sportscar	n04285008_2730	n/a
130.0101	0.5	image	male	n09624168_3031	n/a
131.0098	0.5	image	female	n09619168_4852	n/a
132.0095	0.5	image	female	n09619168_4662	n/a
133.0091	0.5	image	male	n09624168_2978	n/a
134.0088	0.5	image	jeep	n03594945_6114	n/a
135.0084	0.5	image	toy_poodle	n02113624_374	n/a
136.008	0.5	image	toy_poodle	n02113624_437	n/a
136.375	0.25	fixation_change	n/a	n/a	n/a
136.7477	0.0	response	n/a	n/a	0.3727
137.0077	0.5	image	fighter	n03335030_3742	n/a
138.0074	0.5	image	toy_poodle	n02113624_456	n/a
139.007	0.5	image	SiberianHusky	n02110185_4906	n/a
140.0067	0.5	image	sportscar	n04285008_2550	n/a
141.0063	0.5	image	male	n09624168_3079	n/a
142.006	0.5	image	fighter	n03335030_322	n/a
143.0057	0.5	image	sportscar	n04285008_2851	n/a
143.875	0.25	fixation_change	n/a	n/a	n/a
144.0053	0.5	image	sportscar	n04285008_2792	n/a
144.2405	0.0	response	n/a	n/a	0.3655
145.005	0.5	image	female	n09619168_4815	n/a
146.0046	0.5	image	airliner	n02690373_170	n/a
147.0043	0.5	image	toy_poodle	n02113624_54	n/a
148.0039	0.5	image	SiberianHusky	n02110185_4030	n/a
149.0036	0.5	image	fighter	n03335030_3989	n/a
149.875	0.25	fixation_change	n/a	n/a	n/a
150.0032	0.5	scramble	fighter	n03335030_3393	n/a
150.2354	0.0	response	n/a	n/a	0.3604
151.0029	0.5	scramble	toy_poodle	n02113624_559	n/a
152.0025	0.5	scramble	female	n09619168_5017	n/a
153.0022	0.5	scramble	toy_poodle	n02113624_456	n/a
153.5	0.25	fixation_change	n/a	n/a	n/a
153.9313	0.0	response	n/a	n/a	0.4313
154.0018	0.5	scramble	fighter	n03335030_3970	n/a
155.0015	0.5	scramble	SiberianHusky	n02110185_4907	n/a
156.0012	0.5	scramble	jeep	n03594945_6383	n/a
156.75	0.25	fixation_change	n/a	n/a	n/a
157.0008	0.5	scramble	male	n09624168_2932	n/a
157.0933	0.0	response	n/a	n/a	0.3433
158.0004	0.5	scramble	sportscar	n04285008_2792	n/a
159.0001	0.5	scramble	fighter	n03335030_3336	n/a
160.0164	0.5	scramble	male	n09624168_3202	n/a
161.0161	0.5	scramble	male	n09624168_3033	n/a
161.125	0.25	fixation_change	n/a	n/a	n/a
161.4292	0.0	response	n/a	n/a	0.3042
162.0157	0.5	scramble	toy_poodle	n02113624_437	n/a
163.0154	0.5	scramble	fighter	n03335030_3494	n/a
164.0151	0.5	scramble	sportscar	n04285008_2972	n/a
165.0	0.25	fixation_change	n/a	n/a	n/a
165.0147	0.5	scramble	toy_poodle	n02113624_368	n/a
165.4091	0.0	response	n/a	n/a	0.4091
166.0143	0.5	scramble	female	n09619168_4541	n/a
167.014	0.5	scramble	fighter	n03335030_3935	n/a
168.0136	0.5	scramble	male	n09624168_3066	n/a
169.0133	0.5	scramble	male	n09624168_3270	n/a
170.013	0.5	image	SiberianHusky	n02110185_4186	n/a
171.0126	0.5	image	sportscar	n04285008_2727	n/a
172.0123	0.5	image	male	n09624168_2932	n/a
173.0	0.25	fixation_change	n/a	n/a	n/a
173.0119	0.5	image	jeep	n03594945_6574	n/a
173.333	0.0	response	n/a	n/a	0.333
174.0	0.25	fixation_change	n/a	n/a	n/a
174.0116	0.5	image	airliner	n02690373_403	n/a
174.577	0.0	response	n/a	n/a	0.577
175.0112	0.5	image	toy_poodle	n02113624_368	n/a
176.0109	0.5	image	sportscar	n04285008_2906	n/a
177.0105	0.5	image	airliner	n02690373_181	n/a
178.0102	0.5	image	male	n09624168_3214	n/a
179.0098	0.5	image	airliner	n02690373_296	n/a
180.0095	0.5	image	SiberianHusky	n02110185_4107	n/a
180.625	0.25	fixation_change	n/a	n/a	n/a
181.005	0.0	response	n/a	n/a	0.38
181.0092	0.5	image	male	n09624168_2936	n/a
182.0088	0.5	image	SiberianHusky	n02110185_4441	n/a
183.0085	0.5	image	fighter	n03335030_3258	n/a
184.0081	0.5	image	jeep	n03594945_6862	n/a
184.375	0.25	fixation_change	n/a	n/a	n/a
184.7038	0.0	response	n/a	n/a	0.3288
185.0078	0.5	image	fighter	n03335030_3823	n/a
186.0074	0.5	image	female	n09619168_434	n/a
187.0071	0.5	image	female	n09619168_4332	n/a
187.75	0.25	fixation_change	n/a	n/a	n/a
188.0067	0.5	image	sportscar	n04285008_2790	n/a
188.1938	0.0	response	n/a	n/a	0.4438
189.0064	0.5	image	SiberianHusky	n02110185_4226	n/a
190.0061	0.5	scramble	airliner	n02690373_303	n/a
191.0057	0.5	scramble	jeep	n03594945_6534	n/a
192.0053	0.5	scramble	toy_poodle	n02113624_574	n/a
193.005	0.5	scramble	SiberianHusky	n02110185_4989	n/a
194.0	0.25	fixation_change	n/a	n/a	n/a
194.0046	0.5	scramble	SiberianHusky	n02110185_4608	n/a
194.4806	0.0	response	n/a	n/a	0.4806
195.0043	0.5	scramble	airliner	n02690373_283	n/a
196.004	0.5	scramble	male	n09624168_2936	n/a
197.0036	0.5	scramble	SiberianHusky	n02110185_3580	n/a
198.0033	0.5	scramble	airliner	n02690373_194	n/a
199.0029	0.5	scramble	SiberianHusky	n02110185_4186	n/a
200.0026	0.5	scramble	toy_poodle	n02113624_561	n/a
201.0022	0.5	scramble	airliner	n02690373_427	n/a
202.0019	0.5	scramble	SiberianHusky	n02110185_4226	n/a
202.375	0.25	fixation_change	n/a	n/a	n/a
202.7425	0.0	response	n/a	n/a	0.3675
203.0015	0.5	scramble	male	n09624168_3028	n/a
204.0012	0.5	scramble	female	n09619168_436	n/a
205.0009	0.5	scramble	jeep	n03594945_6862	n/a
206.0005	0.5	scramble	sportscar	n04285008_2977	n/a
207.0001	0.5	scramble	fighter	n03335030_3961	n/a
208.0165	0.5	scramble	female	n09619168_4595	n/a
209.0162	0.5	scramble	jeep	n03594945_6781	n/a
210.0158	0.5	image	male	n09624168_3219	n/a
210.5	0.25	fixation_change	n/a	n/a	n/a
211.0154	0.5	image	SiberianHusky	n02110185_3992	n/a
211.0803	0.0	response	n/a	n/a	0.5803
212.0151	0.5	image	jeep	n03594945_6073	n/a
213.0147	0.5	image	female	n09619168_455	n/a
214.0144	0.5	image	sportscar	n04285008_3005	n/a
215.014	0.5	image	toy_poodle	n02113624_559	n/a
216.0137	0.5	image	jeep	n03594945_5588	n/a
217.0134	0.5	image	toy_poodle	n02113624_429	n/a
218.013	0.5	image	male	n09624168_3028	n/a
219.0127	0.5	image	fighter	n03335030_3336	n/a
219.5	0.25	fixation_change	n/a	n/a	n/a
219.9702	0.0	response	n/a	n/a	0.4702
220.0123	0.5	image	airliner	n02690373_290	n/a
221.0	0.25	fixation_change	n/a	n/a	n/a
221.012	0.5	image	toy_poodle	n02113624_575	n/a
221.4282	0.0	response	n/a	n/a	0.4282
222.0116	0.5	image	fighter	n03335030_3454	n/a
223.0113	0.5	image	SiberianHusky	n02110185_4989	n/a
223.125	0.25	fixation_change	n/a	n/a	n/a
223.5422	0.0	response	n/a	n/a	0.4172
224.0109	0.5	image	jeep	n03594945_6551	n/a
225.0106	0.5	image	fighter	n03335030_3820	n/a
226.0102	0.5	image	sportscar	n04285008_2977	n/a
227.0099	0.5	image	airliner	n02690373_278	n/a
228.0095	0.5	image	SiberianHusky	n02110185_3986	n/a
229.0092	0.5	image	jeep	n03594945_6383	n/a
230.0089	0.5	scramble	jeep	n03594945_681	n/a
231.0085	0.5	scramble	female	n09619168_4662	n/a
231.875	0.25	fixation_change	n/a	n/a	n/a
232.0082	0.5	scramble	fighter	n03335030_3258	n/a
232.286	0.0	response	n/a	n/a	0.411
233.0078	0.5	scramble	jeep	n03594945_5929	n/a
233.625	0.25	fixation_change	n/a	n/a	n/a
234.0075	0.5	scramble	sportscar	n04285008_2653	n/a
234.1649	0.0	response	n/a	n/a	0.5399
235.0071	0.5	scramble	airliner	n02690373_274	n/a
236.0068	0.5	scramble	female	n09619168_4856	n/a
237.0064	0.5	scramble	toy_poodle	n02113624_54	n/a
238.0061	0.5	scramble	female	n09619168_4988	n/a
239.0058	0.5	scramble	airliner	n02690373_349	n/a
240.0054	0.5	scramble	male	n09624168_2880	n/a
240.125	0.25	fixation_change	n/a	n/a	n/a
240.5244	0.0	response	n/a	n/a	0.3994
241.0051	0.5	scramble	toy_poodle	n02113624_513	n/a
242.0047	0.5	scramble	fighter	n03335030_3334	n/a
243.0044	0.5	scramble	male	n09624168_3214	n/a
244.004	0.5	scramble	sportscar	n04285008_2907	n/a
245.0037	0.5	scramble	jeep	n03594945_559	n/a
246.0033	0.5	scramble	fighter	n03335030_3742	n/a
247.003	0.5	scramble	female	n09619168_4436	n/a
248.0026	0.5	scramble	jeep	n03594945_5388	n/a
248.5	0.25	fixation_change	n/a	n/a	n/a
249.0018	0.0	response	n/a	n/a	0.5018
249.0023	0.5	scramble	female	n09619168_4852	n/a
250.0019	0.5	image	SiberianHusky	n02110185_4577	n/a
250.75	0.25	fixation_change	n/a	n/a	n/a
251.0016	0.5	image	male	n09624168_304	n/a
251.1837	0.0	response	n/a	n/a	0.4337
252.0013	0.5	image	male	n09624168_2971	n/a
253.0009	0.5	image	female	n09619168_4644	n/a
254.0005	0.5	image	female	n09619168_4689	n/a
255.0002	0.5	image	SiberianHusky	n02110185_342	n/a
256.0165	0.5	image	toy_poodle	n02113624_526	n/a
257.0162	0.5	image	female	n09619168_4436	n/a
258.0158	0.5	image	airliner	n02690373_190	n/a
258.75	0.25	fixation_change	n/a	n/a	n/a
259.0155	0.5	image	female	n09619168_4984	n/a
259.1485	0.0	response	n/a	n/a	0.3985
259.875	0.25	fixation_change	n/a	n/a	n/a
260.0151	0.5	image	toy_poodle	n02113624_528	n/a
260.3395	0.0	response	n/a	n/a	0.4645
261.0148	0.5	image	female	n09619168_46	n/a
262.0145	0.5	image	airliner	n02690373_250	n/a
263.0141	0.5	image	female	n09619168_4595	n/a
263.625	0.25	fixation_change	n/a	n/a	n/a
264.0006	0.0	response	n/a	n/a	0.3756
264.0138	0.5	image	jeep	n03594945_6543	n/a
265.0134	0.5	image	sportscar	n04285008_2960	n/a
266.0131	0.5	image	jeep	n03594945_571	n/a
266.625	0.25	fixation_change	n/a	n/a	n/a
267.0127	0.5	image	fighter	n03335030_3393	n/a
267.0152	0.0	response	n/a	n/a	0.3902
268.0124	0.5	image	toy_poodle	n02113624_365	n/a
269.012	0.5	image	jeep	n03594945_5929	n/a
270.0117	0.5	scramble	airliner	n02690373_243	n/a
271.0113	0.5	scramble	airliner	n02690373_181	n/a
272.011	0.5	scramble	airliner	n02690373_250	n/a
273.0106	0.5	scramble	jeep	n03594945_5346	n/a
274.0103	0.5	scramble	fighter	n03335030_3251	n/a
275.0099	0.5	scramble	SiberianHusky	n02110185_4677	n/a
275.5	0.25	fixation_change	n/a	n/a	n/a
275.8892	0.0	response	n/a	n/a	0.3892
276.0096	0.5	scramble	female	n09619168_4644	n/a
277.0092	0.5	scramble	male	n09624168_3233	n/a
278.0089	0.5	scramble	SiberianHusky	n02110185_4107	n/a
279.0086	0.5	scramble	male	n09624168_3031	n/a
280.0082	0.5	scramble	SiberianHusky	n02110185_3992	n/a
281.0079	0.5	scramble	airliner	n02690373_201	n/a
282.0075	0.5	scramble	SiberianHusky	n02110185_4441	n/a
283.0072	0.5	scramble	female	n09619168_4332	n/a
283.25	0.25	fixation_change	n/a	n/a	n/a
283.5822	0.0	response	n/a	n/a	0.3322
284.0068	0.5	scramble	jeep	n03594945_5573	n/a
285.0065	0.5	scramble	female	n09619168_5109	n/a
286.0061	0.5	scramble	toy_poodle	n02113624_429	n/a
287.0058	0.5	scramble	fighter	n03335030_4014	n/a
288.0055	0.5	scramble	toy_poodle	n02113624_464	n/a
289.0051	0.5	scramble	sportscar	n04285008_2758	n/a
290.0048	0.5	image	SiberianHusky	n02110185_4608	n/a
290.625	0.25	fixation_change	n/a	n/a	n/a
291.0044	0.5	image	toy_poodle	n02113624_554	n/a
291.08	0.0	response	n/a	n/a	0.455
292.0041	0.5	image	toy_poodle	n02113624_35	n/a
293.0037	0.5	image	male	n09624168_3233	n/a
294.0034	0.5	image	male	n09624168_3202	n/a
295.003	0.5	image	airliner	n02690373_274	n/a
296.0027	0.5	image	jeep	n03594945_681	n/a
297.0023	0.5	image	airliner	n02690373_349	n/a
298.002	0.5	image	jeep	n03594945_559	n/a
298.75	0.25	fixation_change	n/a	n/a	n/a
299.0017	0.5	image	SiberianHusky	n02110185_3497	n/a
299.1498	0.0	response	n/a	n/a	0.3998
300.0013	0.5	image	sportscar	n04285008_2758	n/a
301.0009	0.5	image	sportscar	n04285008_2789	n/a
302.0006	0.5	image	toy_poodle	n02113624_513	n/a
303.0003	0.5	image	fighter	n03335030_3494	n/a
304.0166	0.5	image	toy_poodle	n02113624_530	n/a
305.0162	0.5	image	male	n09624168_3033	n/a
306.0	0.25	fixation_change	n/a	n/a	n/a
306.0159	0.5	image	female	n09619168_436	n/a
306.4747	0.0	response	n/a	n/a	0.4747
307.0155	0.5	image	male	n09624168_3066	n/a
308.0152	0.5	image	female	n09619168_5109	n/a
309.0148	0.5	image	jeep	n03594945_5388	n/a
310.0145	0.5	scramble	airliner	n02690373_271	n/a
311.0141	0.5	scramble	female	n09619168_434	n/a
312.0139	0.5	scramble	fighter	n03335030_3454	n/a
313.0135	0.5	scramble	jeep	n03594945_6061	n/a
313.75	0.25	fixation_change	n/a	n/a	n/a
314.0131	0.5	scramble	toy_poodle	n02113624_575	n/a
314.3026	0.0	response	n/a	n/a	0.5526
315.0128	0.5	scramble	SiberianHusky	n02110185_4710	n/a
316.0124	0.5	scramble	jeep	n03594945_6574	n/a
317.0121	0.5	scramble	airliner	n02690373_403	n/a
317.25	0.25	fixation_change	n/a	n/a	n/a
317.7845	0.0	response	n/a	n/a	0.5345
318.0117	0.5	scramble	fighter	n03335030_3820	n/a
319.0114	0.5	scramble	fighter	n03335030_3989	n/a
