onset	duration	trial_type	image_category	imnet_filename	reaction_time
2.375	0.25	fixation_change	n/a	n/a	n/a
3.019	0.0	response	n/a	n/a	0.644
10.25	0.25	fixation_change	n/a	n/a	n/a
10.6596	0.0	response	n/a	n/a	0.4096
12.0096	0.5	image	fighter	n03335030_1347	n/a
14.0	0.25	fixation_change	n/a	n/a	n/a
14.3394	0.0	response	n/a	n/a	0.3394
19.25	0.25	fixation_change	n/a	n/a	n/a
19.5618	0.0	response	n/a	n/a	0.3118
23.0	0.25	fixation_change	n/a	n/a	n/a
23.3453	0.0	response	n/a	n/a	0.3453
23.7592	0.5	image	airliner	n02690373_1074	n/a
31.125	0.25	fixation_change	n/a	n/a	n/a
31.4468	0.0	response	n/a	n/a	0.3218
33.125	0.25	fixation_change	n/a	n/a	n/a
33.5507	0.0	response	n/a	n/a	0.4257
34.3755	0.5	image	fighter	n03335030_2892	n/a
40.75	0.25	fixation_change	n/a	n/a	n/a
41.2444	0.0	response	n/a	n/a	0.4944
44.0	0.25	fixation_change	n/a	n/a	n/a
44.3614	0.0	response	n/a	n/a	0.3614
46.2583	0.5	image	airliner	n02690373_1348	n/a
46.875	0.25	fixation_change	n/a	n/a	n/a
47.2503	0.0	response	n/a	n/a	0.3753
50.75	0.25	fixation_change	n/a	n/a	n/a
51.1108	0.0	response	n/a	n/a	0.3608
53.0	0.25	fixation_change	n/a	n/a	n/a
53.3781	0.0	response	n/a	n/a	0.3781
56.258	0.5	image	SiberianHusky	n02110185_1511	n/a
60.5	0.25	fixation_change	n/a	n/a	n/a
60.7797	0.0	response	n/a	n/a	0.2797
62.0	0.25	fixation_change	n/a	n/a	n/a
62.3547	0.0	response	n/a	n/a	0.3547
68.0076	0.5	image	male	n09624168_2737	n/a
68.875	0.25	fixation_change	n/a	n/a	n/a
69.2495	0.0	response	n/a	n/a	0.3745
76.0	0.25	fixation_change	n/a	n/a	n/a
76.3951	0.0	response	n/a	n/a	0.3951
77.5	0.25	fixation_change	n/a	n/a	n/a
77.8892	0.0	response	n/a	n/a	0.3892
78.1405	0.5	image	female	n09619168_106	n/a
84.875	0.25	fixation_change	n/a	n/a	n/a
85.2266	0.0	response	n/a	n/a	0.3516
86.625	0.25	fixation_change	n/a	n/a	n/a
86.976	0.0	response	n/a	n/a	0.351
87.875	0.25	fixation_change	n/a	n/a	n/a
88.2287	0.0	response	n/a	n/a	0.3537
89.3901	0.5	image	fighter	n03335030_2098	n/a
96.125	0.25	fixation_change	n/a	n/a	n/a
96.4874	0.0	response	n/a	n/a	0.3624
99.6397	0.5	image	toy_poodle	n02113624_125	n/a
103.0	0.25	fixation_change	n/a	n/a	n/a
103.2972	0.0	response	n/a	n/a	0.2972
104.75	0.25	fixation_change	n/a	n/a	n/a
105.0601	0.0	response	n/a	n/a	0.3101
110.5	0.25	fixation_change	n/a	n/a	n/a
110.8969	0.0	response	n/a	n/a	0.3969
113.1392	0.5	image	airliner	n02690373_1390	n/a
114.5	0.25	fixation_change	n/a	n/a	n/a
114.8538	0.0	response	n/a	n/a	0.3538
121.625	0.25	fixation_change	n/a	n/a	n/a
121.9825	0.0	response	n/a	n/a	0.3575
122.5056	0.5	image	sportscar	n04285008_1680	n/a
129.25	0.25	fixation_change	n/a	n/a	n/a
129.6172	0.0	response	n/a	n/a	0.3672
132.6385	0.5	image	female	n09619168_274	n/a
137.125	0.25	fixation_change	n/a	n/a	n/a
137.4411	0.0	response	n/a	n/a	0.3161
141.875	0.25	fixation_change	n/a	n/a	n/a
142.3819	0.0	response	n/a	n/a	0.5069
146.2547	0.5	image	male	n09624168_1222	n/a
146.375	0.25	fixation_change	n/a	n/a	n/a
146.7517	0.0	response	n/a	n/a	0.3767
152.375	0.25	fixation_change	n/a	n/a	n/a
152.7994	0.0	response	n/a	n/a	0.4244
159.1376	0.5	image	female	n09619168_1797	n/a
160.625	0.25	fixation_change	n/a	n/a	n/a
161.0301	0.0	response	n/a	n/a	0.4051
167.75	0.25	fixation_change	n/a	n/a	n/a
168.1778	0.0	response	n/a	n/a	0.4278
168.8872	0.5	image	airliner	n02690373_1051	n/a
175.75	0.25	fixation_change	n/a	n/a	n/a
176.0275	0.0	response	n/a	n/a	0.2775
178.125	0.25	fixation_change	n/a	n/a	n/a
178.4535	0.0	response	n/a	n/a	0.3285
179.7535	0.5	image	SiberianHusky	n02110185_1916	n/a
186.25	0.25	fixation_change	n/a	n/a	n/a
186.7141	0.0	response	n/a	n/a	0.4641
190.5	0.25	fixation_change	n/a	n/a	n/a
190.845	0.0	response	n/a	n/a	0.345
191.753	0.5	image	SiberianHusky	n02110185_3037	n/a
196.625	0.25	fixation_change	n/a	n/a	n/a
196.9488	0.0	response	n/a	n/a	0.3238
198.625	0.25	fixation_change	n/a	n/a	n/a
199.0427	0.0	response	n/a	n/a	0.4177
201.3861	0.5	image	sportscar	n04285008_2280	n/a
206.375	0.25	fixation_change	n/a	n/a	n/a
206.8474	0.0	response	n/a	n/a	0.4724
213.2523	0.5	image	female	n09619168_1941	n/a
214.625	0.25	fixation_change	n/a	n/a	n/a
214.9411	0.0	response	n/a	n/a	0.3161
216.875	0.25	fixation_change	n/a	n/a	n/a
217.2811	0.0	response	n/a	n/a	0.4061
219.125	0.25	fixation_change	n/a	n/a	n/a
219.664	0.0	response	n/a	n/a	0.539
224.3852	0.5	image	fighter	n03335030_3061	n/a
226.0	0.25	fixation_change	n/a	n/a	n/a
226.3447	0.0	response	n/a	n/a	0.3447
231.25	0.25	fixation_change	n/a	n/a	n/a
231.6296	0.0	response	n/a	n/a	0.3796
233.25	0.25	fixation_change	n/a	n/a	n/a
233.5724	0.0	response	n/a	n/a	0.3224
234.6784	0.0	response	n/a	n/a	1.4284
235.6348	0.5	image	toy_poodle	n02113624_1094	n/a
241.0	0.25	fixation_change	n/a	n/a	n/a
241.3652	0.0	response	n/a	n/a	0.3652
246.25	0.25	fixation_change	n/a	n/a	n/a
246.6779	0.0	response	n/a	n/a	0.4279
247.8843	0.5	image	male	n09624168_1506	n/a
253.625	0.25	fixation_change	n/a	n/a	n/a
253.9998	0.0	response	n/a	n/a	0.3748
255.25	0.25	fixation_change	n/a	n/a	n/a
255.6956	0.0	response	n/a	n/a	0.4456
258.125	0.25	fixation_change	n/a	n/a	n/a
258.5076	0.0	response	n/a	n/a	0.3826
261.5005	0.5	image	jeep	n03594945_4342	n/a
265.875	0.25	fixation_change	n/a	n/a	n/a
266.2782	0.0	response	n/a	n/a	0.4032
271.875	0.25	fixation_change	n/a	n/a	n/a
272.435	0.0	response	n/a	n/a	0.56
274.8833	0.5	image	toy_poodle	n02113624_231	n/a
278.625	0.25	fixation_change	n/a	n/a	n/a
278.9848	0.0	response	n/a	n/a	0.3598
280.5	0.25	fixation_change	n/a	n/a	n/a
280.8537	0.0	response	n/a	n/a	0.3537
288.2662	0.5	image	toy_poodle	n02113624_283	n/a
288.875	0.25	fixation_change	n/a	n/a	n/a
289.2633	0.0	response	n/a	n/a	0.3883
296.25	0.25	fixation_change	n/a	n/a	n/a
296.5251	0.0	response	n/a	n/a	0.2751
298.1325	0.5	image	sportscar	n04285008_1797	n/a
302.5	0.25	fixation_change	n/a	n/a	n/a
302.9848	0.0	response	n/a	n/a	0.4848
304.25	0.25	fixation_change	n/a	n/a	n/a
