onset	duration	trial_type	image_category	imnet_filename	reaction_time
159.5	0.25	fixation_change	n/a	n/a	n/a
159.8748	0.0	response	n/a	n/a	0.3748
161.5142	0.5	image	female	n09619168_1730	n/a
161.75	0.25	fixation_change	n/a	n/a	n/a
162.1176	0.0	response	n/a	n/a	0.3676
166.875	0.25	fixation_change	n/a	n/a	n/a
167.3203	0.0	response	n/a	n/a	0.4453
171.125	0.25	fixation_change	n/a	n/a	n/a
171.4381	0.0	response	n/a	n/a	0.3131
173.3802	0.5	image	airliner	n02690373_1416	n/a
179.625	0.25	fixation_change	n/a	n/a	n/a
179.9527	0.0	response	n/a	n/a	0.3277
183.0131	0.5	image	fighter	n03335030_1860	n/a
184.5	0.25	fixation_change	n/a	n/a	n/a
184.8454	0.0	response	n/a	n/a	0.3454
191.125	0.25	fixation_change	n/a	n/a	n/a
191.6891	0.0	response	n/a	n/a	0.5641
192.7625	0.5	image	male	n09624168_1623	n/a
195.125	0.25	fixation_change	n/a	n/a	n/a
195.6568	0.0	response	n/a	n/a	0.5318
198.875	0.25	fixation_change	n/a	n/a	n/a
199.3936	0.0	response	n/a	n/a	0.5186
205.2619	0.5	image	toy_poodle	n02113624_223	n/a
207.375	0.25	fixation_change	n/a	n/a	n/a
207.9112	0.0	response	n/a	n/a	0.5362
214.125	0.25	fixation_change	n/a	n/a	n/a
214.3781	0.5	image	airliner	n02690373_1277	n/a
214.7149	0.0	response	n/a	n/a	0.5899
221.75	0.25	fixation_change	n/a	n/a	n/a
222.2155	0.0	response	n/a	n/a	0.4655
224.6276	0.5	image	SiberianHusky	n02110185_1916	n/a
226.75	0.25	fixation_change	n/a	n/a	n/a
227.0892	0.0	response	n/a	n/a	0.3392
232.25	0.25	fixation_change	n/a	n/a	n/a
232.591	0.0	response	n/a	n/a	0.341
238.3768	0.5	image	toy_poodle	n02113624_231	n/a
239.125	0.25	fixation_change	n/a	n/a	n/a
239.4292	0.0	response	n/a	n/a	0.3042
245.375	0.25	fixation_change	n/a	n/a	n/a
245.6502	0.0	response	n/a	n/a	0.2752
247.5097	0.5	image	fighter	n03335030_144	n/a
248.375	0.25	fixation_change	n/a	n/a	n/a
248.7457	0.0	response	n/a	n/a	0.3707
251.875	0.25	fixation_change	n/a	n/a	n/a
252.1919	0.0	response	n/a	n/a	0.3169
256.625	0.25	fixation_change	n/a	n/a	n/a
256.9317	0.0	response	n/a	n/a	0.3067
260.509	0.5	image	sportscar	n04285008_1949	n/a
265.375	0.25	fixation_change	n/a	n/a	n/a
265.6962	0.0	response	n/a	n/a	0.3212
271.5	0.25	fixation_change	n/a	n/a	n/a
271.8079	0.0	response	n/a	n/a	0.3079
273.5084	0.5	image	male	n09624168_134	n/a
278.0	0.25	fixation_change	n/a	n/a	n/a
278.3774	0.0	response	n/a	n/a	0.3774
282.8912	0.5	image	jeep	n03594945_4342	n/a
286.5	0.25	fixation_change	n/a	n/a	n/a
286.8681	0.0	response	n/a	n/a	0.3681
295.3906	0.5	image	fighter	n03335030_1347	n/a
295.5	0.25	fixation_change	n/a	n/a	n/a
295.8146	0.0	response	n/a	n/a	0.3146
299.75	0.25	fixation_change	n/a	n/a	n/a
300.0884	0.0	response	n/a	n/a	0.3384
304.5068	0.5	image	jeep	n03594945_4279	n/a
306.875	0.25	fixation_change	n/a	n/a	n/a
307.198	0.0	response	n/a	n/a	0.323
311.5	0.25	fixation_change	n/a	n/a	n/a
311.8759	0.0	response	n/a	n/a	0.3759
313.7563	0.5	image	sportscar	n04285008_1828	n/a
317.875	0.25	fixation_change	n/a	n/a	n/a
318.2624	0.0	response	n/a	n/a	0.3874
319.625	0.25	fixation_change	n/a	n/a	n/a
320.2783	0.0	response	n/a	n/a	0.6533
326.125	0.25	fixation_change	n/a	n/a	n/a
326.655	0.0	response	n/a	n/a	0.53
326.7556	0.5	image	female	n09619168_1789	n/a
329.375	0.25	fixation_change	n/a	n/a	n/a
329.8959	0.0	response	n/a	n/a	0.5209
332.25	0.25	fixation_change	n/a	n/a	n/a
332.7526	0.0	response	n/a	n/a	0.5026
335.375	0.25	fixation_change	n/a	n/a	n/a
335.9035	0.0	response	n/a	n/a	0.5285
339.5049	0.5	image	SiberianHusky	n02110185_1663	n/a
344.125	0.25	fixation_change	n/a	n/a	n/a
344.6501	0.0	response	n/a	n/a	0.5251
351.375	0.25	fixation_change	n/a	n/a	n/a
351.8668	0.0	response	n/a	n/a	0.4918
353.5042	0.5	image	sportscar	n04285008_1062	n/a
358.0	0.25	fixation_change	n/a	n/a	n/a
358.3444	0.0	response	n/a	n/a	0.3444
366.875	0.25	fixation_change	n/a	n/a	n/a
367.2535	0.5	image	airliner	n02690373_1012	n/a
367.5359	0.0	response	n/a	n/a	0.6609
373.5	0.25	fixation_change	n/a	n/a	n/a
373.8725	0.0	response	n/a	n/a	0.3725
376.125	0.25	fixation_change	n/a	n/a	n/a
376.4925	0.0	response	n/a	n/a	0.3675
