onset	duration	trial_type	image_category	imnet_filename	reaction_time
6.5	0.25	fixation_change	n/a	n/a	n/a
6.8965	0.0	response	n/a	n/a	0.3965
12.0023	0.5	image	female	n09619168_258	n/a
12.25	0.25	fixation_change	n/a	n/a	n/a
12.5563	0.0	response	n/a	n/a	0.3063
16.1379	0.0	response	n/a	n/a	3.8879
19.375	0.25	fixation_change	n/a	n/a	n/a
19.6638	0.0	response	n/a	n/a	0.2888
23.3851	0.5	image	fighter	n03335030_1791	n/a
24.875	0.25	fixation_change	n/a	n/a	n/a
25.1257	0.0	response	n/a	n/a	0.2507
32.25	0.25	fixation_change	n/a	n/a	n/a
32.5873	0.0	response	n/a	n/a	0.3373
32.7512	0.5	image	fighter	n03335030_2168	n/a
40.625	0.25	fixation_change	n/a	n/a	n/a
40.9577	0.0	response	n/a	n/a	0.3327
45.2505	0.5	image	male	n09624168_1241	n/a
47.875	0.25	fixation_change	n/a	n/a	n/a
48.1103	0.0	response	n/a	n/a	0.2353
51.0	0.25	fixation_change	n/a	n/a	n/a
51.2593	0.0	response	n/a	n/a	0.2593
54.6333	0.5	image	sportscar	n04285008_170	n/a
59.625	0.25	fixation_change	n/a	n/a	n/a
59.8907	0.0	response	n/a	n/a	0.2657
63.8828	0.5	image	fighter	n03335030_2112	n/a
67.5	0.25	fixation_change	n/a	n/a	n/a
67.7633	0.0	response	n/a	n/a	0.2633
73.25	0.25	fixation_change	n/a	n/a	n/a
73.5559	0.0	response	n/a	n/a	0.3059
75.375	0.25	fixation_change	n/a	n/a	n/a
75.6399	0.0	response	n/a	n/a	0.2649
78.0154	0.5	image	SiberianHusky	n02110185_1511	n/a
82.375	0.25	fixation_change	n/a	n/a	n/a
82.6124	0.0	response	n/a	n/a	0.2374
88.125	0.25	fixation_change	n/a	n/a	n/a
88.265	0.5	image	toy_poodle	n02113624_1008	n/a
88.5092	0.0	response	n/a	n/a	0.3842
95.125	0.25	fixation_change	n/a	n/a	n/a
95.4577	0.0	response	n/a	n/a	0.3327
96.625	0.25	fixation_change	n/a	n/a	n/a
96.9226	0.0	response	n/a	n/a	0.2976
100.875	0.25	fixation_change	n/a	n/a	n/a
101.1364	0.0	response	n/a	n/a	0.2614
101.764	0.5	image	male	n09624168_1024	n/a
109.0	0.25	fixation_change	n/a	n/a	n/a
109.2689	0.0	response	n/a	n/a	0.2689
111.5135	0.5	image	sportscar	n04285008_1062	n/a
117.125	0.25	fixation_change	n/a	n/a	n/a
117.3994	0.0	response	n/a	n/a	0.2744
124.7627	0.5	image	jeep	n03594945_161	n/a
125.625	0.25	fixation_change	n/a	n/a	n/a
125.8731	0.0	response	n/a	n/a	0.2481
129.25	0.25	fixation_change	n/a	n/a	n/a
129.5758	0.0	response	n/a	n/a	0.3258
131.0	0.25	fixation_change	n/a	n/a	n/a
131.4847	0.0	response	n/a	n/a	0.4847
136.0	0.25	fixation_change	n/a	n/a	n/a
136.2714	0.0	response	n/a	n/a	0.2714
136.5121	0.5	image	sportscar	n04285008_2272	n/a
137.75	0.25	fixation_change	n/a	n/a	n/a
138.1163	0.0	response	n/a	n/a	0.3663
145.75	0.25	fixation_change	n/a	n/a	n/a
146.0378	0.0	response	n/a	n/a	0.2878
146.7615	0.5	image	jeep	n03594945_211	n/a
147.5	0.25	fixation_change	n/a	n/a	n/a
147.8568	0.0	response	n/a	n/a	0.3568
153.625	0.25	fixation_change	n/a	n/a	n/a
153.8675	0.0	response	n/a	n/a	0.2425
157.375	0.25	fixation_change	n/a	n/a	n/a
157.6432	0.0	response	n/a	n/a	0.2682
157.7609	0.5	image	airliner	n02690373_102	n/a
160.875	0.25	fixation_change	n/a	n/a	n/a
161.184	0.0	response	n/a	n/a	0.309
167.5104	0.5	image	airliner	n02690373_1283	n/a
