onset	duration	trial_type	image_category	imnet_filename	reaction_time
5.375	0.25	fixation_change	n/a	n/a	n/a
5.7136	0.0	response	n/a	n/a	0.3386
12.0057	0.5	image	male	n09624168_1764	n/a
12.625	0.25	fixation_change	n/a	n/a	n/a
12.9602	0.0	response	n/a	n/a	0.3352
16.125	0.25	fixation_change	n/a	n/a	n/a
16.703	0.0	response	n/a	n/a	0.578
21.6385	0.5	image	jeep	n03594945_3453	n/a
22.625	0.25	fixation_change	n/a	n/a	n/a
22.9797	0.0	response	n/a	n/a	0.3547
26.625	0.25	fixation_change	n/a	n/a	n/a
27.0554	0.0	response	n/a	n/a	0.4304
28.125	0.25	fixation_change	n/a	n/a	n/a
28.5223	0.0	response	n/a	n/a	0.3973
33.5045	0.5	image	toy_poodle	n02113624_132	n/a
36.5	0.25	fixation_change	n/a	n/a	n/a
36.8489	0.0	response	n/a	n/a	0.3489
38.375	0.25	fixation_change	n/a	n/a	n/a
38.7233	0.0	response	n/a	n/a	0.3483
45.25	0.25	fixation_change	n/a	n/a	n/a
45.5274	0.0	response	n/a	n/a	0.2774
46.5038	0.5	image	airliner	n02690373_1074	n/a
52.625	0.25	fixation_change	n/a	n/a	n/a
52.945	0.0	response	n/a	n/a	0.32
56.375	0.25	fixation_change	n/a	n/a	n/a
56.7519	0.0	response	n/a	n/a	0.3769
57.625	0.25	fixation_change	n/a	n/a	n/a
58.0327	0.0	response	n/a	n/a	0.4077
58.75	0.25	fixation_change	n/a	n/a	n/a
59.0031	0.5	image	jeep	n03594945_3598	n/a
59.0176	0.0	response	n/a	n/a	0.2676
62.375	0.25	fixation_change	n/a	n/a	n/a
62.6995	0.0	response	n/a	n/a	0.3245
69.125	0.25	fixation_change	n/a	n/a	n/a
69.4841	0.0	response	n/a	n/a	0.3591
70.1358	0.5	image	sportscar	n04285008_1085	n/a
77.375	0.25	fixation_change	n/a	n/a	n/a
77.7237	0.0	response	n/a	n/a	0.3487
82.125	0.25	fixation_change	n/a	n/a	n/a
82.1351	0.5	image	SiberianHusky	n02110185_1598	n/a
82.4954	0.0	response	n/a	n/a	0.3704
83.625	0.25	fixation_change	n/a	n/a	n/a
83.9773	0.0	response	n/a	n/a	0.3523
87.875	0.25	fixation_change	n/a	n/a	n/a
88.2341	0.0	response	n/a	n/a	0.3591
91.625	0.25	fixation_change	n/a	n/a	n/a
92.0679	0.0	response	n/a	n/a	0.4429
92.1345	0.5	image	female	n09619168_2092	n/a
95.0	0.25	fixation_change	n/a	n/a	n/a
95.3837	0.0	response	n/a	n/a	0.3837
98.375	0.25	fixation_change	n/a	n/a	n/a
98.7085	0.0	response	n/a	n/a	0.3335
102.2507	0.5	image	airliner	n02690373_1028	n/a
107.125	0.25	fixation_change	n/a	n/a	n/a
107.4527	0.0	response	n/a	n/a	0.3277
112.75	0.25	fixation_change	n/a	n/a	n/a
113.0692	0.0	response	n/a	n/a	0.3192
114.6333	0.5	image	airliner	n02690373_152	n/a
115.625	0.25	fixation_change	n/a	n/a	n/a
116.0295	0.0	response	n/a	n/a	0.4045
124.0	0.25	fixation_change	n/a	n/a	n/a
124.3771	0.0	response	n/a	n/a	0.3771
125.25	0.25	fixation_change	n/a	n/a	n/a
125.546	0.0	response	n/a	n/a	0.296
126.1327	0.5	image	male	n09624168_1143	n/a
130.75	0.25	fixation_change	n/a	n/a	n/a
131.1117	0.0	response	n/a	n/a	0.3617
137.125	0.25	fixation_change	n/a	n/a	n/a
137.382	0.5	image	toy_poodle	n02113624_234	n/a
137.5074	0.0	response	n/a	n/a	0.3824
145.5	0.25	fixation_change	n/a	n/a	n/a
145.8019	0.0	response	n/a	n/a	0.3019
147.0205	0.5	image	male	n09624168_2670	n/a
154.5	0.25	fixation_change	n/a	n/a	n/a
154.8263	0.0	response	n/a	n/a	0.3263
156.875	0.25	fixation_change	n/a	n/a	n/a
157.3166	0.0	response	n/a	n/a	0.4416
157.875	0.25	fixation_change	n/a	n/a	n/a
158.2152	0.0	response	n/a	n/a	0.3402
159.875	0.25	fixation_change	n/a	n/a	n/a
160.1931	0.0	response	n/a	n/a	0.3181
161.5141	0.5	image	female	n09619168_2358	n/a
162.125	0.25	fixation_change	n/a	n/a	n/a
162.4209	0.0	response	n/a	n/a	0.2959
167.75	0.25	fixation_change	n/a	n/a	n/a
168.0037	0.0	response	n/a	n/a	0.2537
173.0135	0.5	image	fighter	n03335030_2424	n/a
173.25	0.25	fixation_change	n/a	n/a	n/a
173.5473	0.0	response	n/a	n/a	0.2973
180.375	0.25	fixation_change	n/a	n/a	n/a
180.5699	0.0	response	n/a	n/a	0.1949
182.25	0.25	fixation_change	n/a	n/a	n/a
182.5107	0.0	response	n/a	n/a	0.2607
186.2627	0.5	image	airliner	n02690373_1279	n/a
189.125	0.25	fixation_change	n/a	n/a	n/a
189.4534	0.0	response	n/a	n/a	0.3284
194.375	0.25	fixation_change	n/a	n/a	n/a
194.6691	0.0	response	n/a	n/a	0.2941
199.125	0.25	fixation_change	n/a	n/a	n/a
199.4039	0.0	response	n/a	n/a	0.2789
199.6287	0.5	image	sportscar	n04285008_2537	n/a
204.875	0.25	fixation_change	n/a	n/a	n/a
205.1386	0.0	response	n/a	n/a	0.2636
213.1278	0.5	image	SiberianHusky	n02110185_1663	n/a
213.75	0.25	fixation_change	n/a	n/a	n/a
214.012	0.0	response	n/a	n/a	0.262
217.625	0.25	fixation_change	n/a	n/a	n/a
217.9059	0.0	response	n/a	n/a	0.2809
220.875	0.25	fixation_change	n/a	n/a	n/a
221.1597	0.0	response	n/a	n/a	0.2847
224.5	0.25	fixation_change	n/a	n/a	n/a
224.7985	0.0	response	n/a	n/a	0.2985
226.6271	0.5	image	fighter	n03335030_2794	n/a
232.5	0.25	fixation_change	n/a	n/a	n/a
232.766	0.0	response	n/a	n/a	0.266
238.6264	0.5	image	SiberianHusky	n02110185_1245	n/a
239.75	0.25	fixation_change	n/a	n/a	n/a
240.0486	0.0	response	n/a	n/a	0.2986
242.625	0.25	fixation_change	n/a	n/a	n/a
242.9805	0.0	response	n/a	n/a	0.3555
248.875	0.25	fixation_change	n/a	n/a	n/a
249.1259	0.5	image	toy_poodle	n02113624_174	n/a
249.1902	0.0	response	n/a	n/a	0.3152
250.125	0.25	fixation_change	n/a	n/a	n/a
250.4681	0.0	response	n/a	n/a	0.3431
258.875	0.25	fixation_change	n/a	n/a	n/a
259.2111	0.0	response	n/a	n/a	0.3361
260.75	0.25	fixation_change	n/a	n/a	n/a
261.1024	0.0	response	n/a	n/a	0.3524
263.0	0.25	fixation_change	n/a	n/a	n/a
263.0084	0.5	image	female	n09619168_3773	n/a
263.3473	0.0	response	n/a	n/a	0.3473
269.75	0.25	fixation_change	n/a	n/a	n/a
270.039	0.0	response	n/a	n/a	0.289
273.375	0.25	fixation_change	n/a	n/a	n/a
273.7498	0.0	response	n/a	n/a	0.3748
276.5077	0.5	image	jeep	n03594945_3375	n/a
279.75	0.25	fixation_change	n/a	n/a	n/a
279.9955	0.0	response	n/a	n/a	0.2455
281.5	0.25	fixation_change	n/a	n/a	n/a
281.9183	0.0	response	n/a	n/a	0.4183
285.7572	0.5	image	female	n09619168_106	n/a
287.0	0.25	fixation_change	n/a	n/a	n/a
287.295	0.0	response	n/a	n/a	0.295
289.0	0.25	fixation_change	n/a	n/a	n/a
289.3269	0.0	response	n/a	n/a	0.3269
292.0	0.25	fixation_change	n/a	n/a	n/a
292.3437	0.0	response	n/a	n/a	0.3437
295.3899	0.5	image	sportscar	n04285008_1680	n/a
295.6856	0.0	response	n/a	n/a	3.6856
297.625	0.25	fixation_change	n/a	n/a	n/a
297.9244	0.0	response	n/a	n/a	0.2994
298.625	0.25	fixation_change	n/a	n/a	n/a
303.375	0.25	fixation_change	n/a	n/a	n/a
303.7851	0.0	response	n/a	n/a	0.4101
306.75	0.25	fixation_change	n/a	n/a	n/a
307.0584	0.0	response	n/a	n/a	0.3084
308.6392	0.5	image	jeep	n03594945_2501	n/a
309.875	0.25	fixation_change	n/a	n/a	n/a
310.2958	0.0	response	n/a	n/a	0.4208
315.0	0.25	fixation_change	n/a	n/a	n/a
315.2175	0.0	response	n/a	n/a	0.2175
319.3886	0.5	image	toy_poodle	n02113624_254	n/a
320.0	0.25	fixation_change	n/a	n/a	n/a
320.2302	0.0	response	n/a	n/a	0.2302
321.5	0.25	fixation_change	n/a	n/a	n/a
321.9711	0.0	response	n/a	n/a	0.4711
326.375	0.25	fixation_change	n/a	n/a	n/a
326.7208	0.0	response	n/a	n/a	0.3458
329.1381	0.5	image	sportscar	n04285008_1313	n/a
334.0	0.25	fixation_change	n/a	n/a	n/a
334.2784	0.0	response	n/a	n/a	0.2784
340.25	0.25	fixation_change	n/a	n/a	n/a
340.5191	0.0	response	n/a	n/a	0.2691
341.5041	0.5	image	fighter	n03335030_2553	n/a
342.75	0.25	fixation_change	n/a	n/a	n/a
343.0379	0.0	response	n/a	n/a	0.2879
350.7536	0.5	image	SiberianHusky	n02110185_1469	n/a
351.5	0.25	fixation_change	n/a	n/a	n/a
351.7744	0.0	response	n/a	n/a	0.2744
360.125	0.25	fixation_change	n/a	n/a	n/a
360.2532	0.5	image	fighter	n03335030_287	n/a
360.399	0.0	response	n/a	n/a	0.274
368.375	0.25	fixation_change	n/a	n/a	n/a
368.8455	0.0	response	n/a	n/a	0.4705
371.0024	0.5	image	male	n09624168_1138	n/a
372.375	0.25	fixation_change	n/a	n/a	n/a
372.7216	0.0	response	n/a	n/a	0.3466
378.5	0.25	fixation_change	n/a	n/a	n/a
378.854	0.0	response	n/a	n/a	0.354
